"","Day","S","I","R"
"1",1,99943.4781537437,51.21723390238,5.30461235388251
"2",2,99942.8440370906,51.851350555471,5.30461235388251
"3",3,99935.7461038262,54.025809534251,10.2280866395082
"4",4,99935.7461038262,54.025809534251,10.2280866395082
"5",5,99929.3498722132,53.939499201252,16.7106285855272
"6",6,99921.872090284,52.941385100259,25.186524615785
"7",7,99921.872090284,52.941385100259,25.186524615785
"8",8,99915.9877718778,53.6483033410631,30.3639247811507
"9",9,99892.2489444515,55.2250813753676,52.525974173182
"10",10,99892.2489444515,55.2250813753676,52.525974173182
"11",11,99892.2489444515,55.2250813753676,52.525974173182
"12",12,99892.2489444515,55.2250813753676,52.525974173182
"13",13,99892.2489444515,55.2250813753676,52.525974173182
"14",14,99888.5921829769,56.6272465074401,54.780570515624
"15",15,99881.8567337168,60.2792330569191,57.8640332263039
"16",16,99881.8567337168,60.2792330569191,57.8640332263039
"17",17,99881.8567337168,60.2792330569191,57.8640332263039
"18",18,99881.8567337168,60.2792330569191,57.8640332263039
"19",19,99881.8567337168,60.2792330569191,57.8640332263039
"20",20,99880.2984717618,61.8374950119451,57.8640332263039
"21",21,99880.2984717618,61.8374950119451,57.8640332263039
"22",22,99878.5570505251,63.5789162485581,57.8640332263039
"23",23,99878.5570505251,63.5789162485581,57.8640332263039
"24",24,99878.5570505251,63.5789162485581,57.8640332263039
"25",25,99863.6688608528,67.3362211075771,68.9949180396609
"26",26,99863.6688608528,67.3362211075771,68.9949180396609
"27",27,99863.6688608528,67.3362211075771,68.9949180396609
"28",28,99863.6688608528,67.3362211075771,68.9949180396609
"29",29,99863.6688608528,67.3362211075771,68.9949180396609
"30",30,99863.6688608528,67.3362211075771,68.9949180396609
"31",31,99863.6688608528,67.3362211075771,68.9949180396609
"32",32,99863.6688608528,67.3362211075771,68.9949180396609
"33",33,99846.4989404648,70.1073308226798,83.393728712527
"34",34,99825.9957860481,71.2424302736996,102.761783678236
"35",35,99810.611686183,73.0484618519609,116.33985196503
