"","Day","S","I","R"
"1",1,99887.677880137,99.5859869789925,12.7361328839837
"2",2,99887.677880137,99.5859869789925,12.7361328839837
"3",3,99875.9414681999,103.408348515211,20.6501832848411
"4",4,99875.9414681999,103.408348515211,20.6501832848411
"5",5,99861.9426078159,107.601102366194,30.456289817934
"6",6,99855.4531924253,107.954051491871,36.5927560828337
"7",7,99855.4531924253,107.954051491871,36.5927560828337
"8",8,99855.4531924253,107.954051491871,36.5927560828337
"9",9,99854.0355742777,108.236330561892,37.7280951604195
"10",10,99836.3358391849,111.621691186261,52.0424696287917
"11",11,99827.7538098843,111.064678849865,61.1815112658722
"12",12,99820.8432737438,113.225053198493,65.931673057665
"13",13,99819.6593777321,113.890261112289,66.4503611556148
"14",14,99798.6021000308,115.987191751266,85.4107082179097
"15",15,99797.3379597966,117.251331985463,85.4107082179097
"16",16,99797.3379597966,117.251331985463,85.4107082179097
"17",17,99784.866804554,117.991532582136,97.1416628638244
"18",18,99778.8919745466,118.052383610799,103.055641842603
"19",19,99776.7000501163,120.244308041098,103.055641842603
"20",20,99767.8743029614,123.491062973595,108.634634064964
"21",21,99762.0110240943,123.609947185988,114.379028719723
"22",22,99762.0110240943,123.609947185988,114.379028719723
"23",23,99740.6316643689,126.111157603889,133.25717802719
"24",24,99740.6316643689,126.111157603889,133.25717802719
"25",25,99712.9957904811,128.482880039348,158.52132947955
"26",26,99710.2506365421,129.597679511348,160.151683946509
"27",27,99710.2506365421,129.597679511348,160.151683946509
"28",28,99702.5061253396,133.348541792325,164.145332868034
"29",29,99702.5061253396,133.348541792325,164.145332868034
"30",30,99702.5061253396,133.348541792325,164.145332868034
"31",31,99682.8693493136,135.421598634612,181.709052051823
"32",32,99678.8028932281,137.332239314429,183.864867457499
"33",33,99662.8477959637,138.376979897347,198.775224138959
"34",34,99649.5732139961,140.486393220132,209.940392783764
"35",35,99649.5732139961,140.486393220132,209.940392783764
"36",36,99637.7515614087,143.954876439507,218.293562151805
"37",37,99637.7515614087,143.954876439507,218.293562151805
"38",38,99612.5707242819,147.012034791507,240.417240926603
"39",39,99612.5707242819,147.012034791507,240.417240926603
"40",40,99591.740238221,148.720491493045,259.539270285942
"41",41,99590.0553461318,150.376312803964,259.568341064188
"42",42,99585.4623895144,152.228721976663,262.308888508948
"43",43,99573.3003603057,154.038189060231,272.661450634054
"44",44,99556.7900058069,154.989031037399,288.220963155738
"45",45,99556.7900058069,154.989031037399,288.220963155738
"46",46,99547.1963482235,157.604599731198,295.199052045316
"47",47,99543.8158771049,159.40182301405,296.78229988103
"48",48,99523.9620986679,161.428178131958,314.609723200134
"49",49,99523.9620986679,161.428178131958,314.609723200134
"50",50,99509.1530506927,166.149275036018,324.697674271245
"51",51,99509.1530506927,166.149275036018,324.697674271245
"52",52,99509.1530506927,166.149275036018,324.697674271245
"53",53,99468.5742892491,170.444976378496,360.980734372408
"54",54,99459.4317713753,171.951712407235,368.616516217511
"55",55,99459.4317713753,171.951712407235,368.616516217511
"56",56,99445.9129521589,172.554194980234,381.53285286086
"57",57,99440.7341957414,176.687876408276,382.577927850336
"58",58,99429.4352759843,176.748399399972,393.816324615741
"59",59,99429.4352759843,176.748399399972,393.816324615741
"60",60,99414.310433967,179.303920164233,406.385645868771
"61",61,99396.8524412076,183.065743170881,420.081815621511
"62",62,99395.0438078519,184.874376526552,420.081815621511
"63",63,99371.9296385237,185.823248355319,442.247113120971
"64",64,99356.9934826954,187.86573591366,455.140781390899
"65",65,99351.4544110445,190.228608875546,458.316980079941
"66",66,99348.1501045795,191.677281023443,460.1726143971
"67",67,99329.1616101965,191.716410488392,479.12197931506
"68",68,99306.9217709047,196.720447639615,496.357781455648
"69",69,99306.9217709047,196.720447639615,496.357781455648
"70",70,99304.6568428542,198.985375690201,496.357781455648
"71",71,99304.6568428542,198.985375690201,496.357781455648
"72",72,99281.3964723389,203.577646089551,515.025881571586
"73",73,99253.4555903186,203.673852418926,542.870557262505
"74",74,99244.3688203354,207.915262747628,547.71591691702
"75",75,99234.0370481425,208.561505413078,557.401446444432
