"","Day","S","I","R"
"157",157,97728.3899059111,439.297548069882,1832.31254601904
"158",158,97710.3632393873,445.326995315943,1844.30976529675
"159",159,97675.563611506,447.119412618968,1877.31697587502
"160",160,97639.5726739823,453.544380626039,1906.88294539165
"161",161,97627.452890494,455.302386774871,1917.24472273112
"162",162,97590.6045916622,459.233586682703,1950.16182165511
"163",163,97592.6522211048,462.811716868811,1944.53606202637
"164",164,97540.0361742206,467.42407655148,1992.53974922787
"165",165,97516.1840619586,472.96228237959,2010.85365566181
"166",166,97485.0928633315,475.607889286533,2039.29924738197
"167",167,97453.9341373884,477.791588485919,2068.27427412565
"168",168,97446.7962332576,483.656072240221,2069.54769450215
"169",169,97405.3623709697,487.653504325704,2106.98412470454
"170",170,97392.9246695191,491.274668387273,2115.80066209362
"171",171,97343.1258373157,495.021509876188,2161.85265280804
"172",172,97309.5191921605,500.434529977237,2190.04627786224
"173",173,97302.9152823448,504.747861669689,2192.33685598554
"174",174,97261.8505868901,509.430652653022,2228.71876045682
"175",175,97227.313448661,511.653296974116,2261.0332543649
"176",176,97184.9010079141,517.661104617067,2297.43788746885
"177",177,97163.9353673304,521.071549064339,2314.99308360521
"178",178,97132.5186674772,526.967559411953,2340.5137731108
"179",179,97121.6995922082,532.638357530861,2345.66205026097
"180",180,97096.6786919347,535.813921788456,2367.50738627679
"181",181,97034.2886664214,537.320273711025,2428.39105986756
"182",182,97013.2737419408,545.316229655262,2441.41002840395
"183",183,96970.3045993119,547.376762367182,2482.31863832091
"184",184,96947.4452788614,552.160915653646,2500.39380548497
"185",185,96895.6098874191,557.508287885332,2546.88182469558
"186",186,96872.4920410129,561.40842231279,2566.09953667427
"187",187,96853.9904796781,565.983173818629,2580.02634650328
"188",188,96817.478393025,572.341299642744,2610.18030733229
"189",189,96785.6728992833,574.143581475103,2640.1835192416
"190",190,96757.7648212812,577.305221237874,2664.92995748095
"191",191,96723.5497423979,584.212572502496,2692.2376850996
"192",192,96703.9322823323,590.500432788987,2705.5672848787
"193",193,96652.4901528706,595.929979149167,2751.57986798026
"194",194,96595.8931183961,598.737198782374,2805.36968282147
"195",195,96558.4874248289,601.519647851122,2839.99292732002
"196",196,96549.1843462918,606.755431825488,2844.06022188273
"197",197,96502.3857296966,613.122534181826,2884.49173612154
"198",198,96468.0908543203,618.397504483807,2913.51164119586
"199",199,96429.612905471,622.016610810092,2948.37048371886
"200",200,96385.3788789664,626.152083503814,2988.46903752981
"201",201,96363.1790354083,632.381849677887,3004.43911491385
"202",202,96320.7495118293,638.179358701748,3041.07112946898
"203",203,96273.8239196356,642.131845222325,3084.04423514202
"204",204,96235.5065498651,646.735298728618,3117.7581514063
"205",205,96214.1225508494,653.6260699844,3132.25137916623
