"","Day","S","I","R"
"163",163,97578.2560870817,328.359999054735,2093.38391386356
"164",164,97547.6602230838,330.673968075407,2121.66580884075
"165",165,97545.9737363248,333.576182408208,2120.45008126699
"166",166,97521.299916918,336.492296826925,2142.20778625512
"167",167,97506.9497855007,340.366530475043,2152.68368402428
"168",168,97476.048162502,341.200920899881,2182.75091659809
"169",169,97454.5201194794,344.405666025338,2201.07421449529
"170",170,97428.0265834624,347.892625645333,2224.08079089226
"171",171,97397.1297761504,349.825954687388,2253.04426916218
"172",172,97386.1032756887,353.719882898645,2260.17684141265
"173",173,97375.2673844816,356.775987885507,2267.95662763285
"174",174,97354.547688855,361.932794567436,2283.51951657752
"175",175,97328.4668217337,362.814687518696,2308.71849074756
"176",176,97299.2294125649,364.754399916464,2336.01618751863
"177",177,97292.623435799,368.842517549521,2338.53404665151
"178",178,97279.665653968,370.404709775379,2349.92963625661
"179",179,97241.3131753816,374.339731929785,2384.34709268859
"180",180,97222.6840473482,374.910078116265,2402.40587453553
"181",181,97201.7683142648,380.062737028452,2418.16894870674
"182",182,97175.2392236697,381.69309003424,2443.06768629609
"183",183,97163.7680485864,385.74269459014,2450.48925682344
"184",184,97132.1840544271,387.928151499886,2479.88779407302
"185",185,97106.1123677,390.803874412582,2503.08375788741
"186",186,97099.7296174131,393.173539850926,2507.09684273597
"187",187,97067.6092994939,395.757539041537,2536.63316146452
"188",188,97051.3299098465,399.004821213733,2549.66526893977
"189",189,97044.2159867947,400.959412446489,2554.82460075876
"190",190,97010.4873657354,403.734157224348,2585.77847704027
"191",191,97009.0862907533,405.655867016379,2585.25784223032
"192",192,96963.3184728788,408.269537429223,2628.41198969195
"193",193,96956.6294613062,411.808752261993,2631.5617864318
"194",194,96910.70005864,414.846579270301,2674.45336208974
"195",195,96920.8113199304,418.394314793627,2660.79436527602
"196",196,96885.3314228959,419.698942779908,2694.9696343242
"197",197,96864.631070243,424.502141992946,2710.866787764
"198",198,96850.8499571879,425.873285735178,2723.27675707695
"199",199,96829.0645284462,430.021070989549,2740.91440056427
"200",200,96796.3711993333,431.788859806588,2771.83994086014
"201",201,96782.5825976037,434.68690583986,2782.73049655647
"202",202,96744.7674002557,437.475771197222,2817.75682854704
"203",203,96740.6845941421,440.761608980411,2818.55379687751
"204",204,96718.3001451007,445.210914474921,2836.48894042434
"205",205,96693.9661585999,445.110156266848,2860.92368513321
"206",206,96681.7218663352,451.44348441643,2866.83464924837
"207",207,96652.3540464298,450.745976330597,2896.89997723961
"208",208,96622.6333942392,454.603536870957,2922.76306888985
"209",209,96611.1856454005,456.37703834862,2932.43731625092
"210",210,96582.8229776719,460.790440469003,2956.3865818591
"211",211,96548.0711517016,463.625045197286,2988.30380310108
"212",212,96545.1087841495,465.601901646458,2989.28931420406
"213",213,96540.174593603,468.000138473533,2991.82526792346
"214",214,96522.6541817396,470.449434955066,3006.89638330529
"215",215,96483.7351659121,471.314717664703,3044.95011642321
"216",216,96454.7955264112,476.9987343013,3068.20573928755
"217",217,96435.6087386339,478.699535208112,3085.69172615795
"218",218,96415.2655852767,483.660983412693,3101.07343131061
"219",219,96404.3404471725,486.496148289201,3109.16340453828
"220",220,96358.7049796503,488.526068304946,3152.76895204479
"221",221,96371.4514412096,491.598796664214,3136.94976212621
"222",222,96337.2733788696,493.389813385895,3169.33680774453
"223",223,96323.5243698006,495.320397081286,3181.15523311816
"224",224,96312.4516909862,501.259602633128,3186.28870638068
"225",225,96286.1492562296,503.0977201697,3210.75302360066
"226",226,96250.4329171795,506.271016879865,3243.2960659406
"227",227,96237.6374957099,507.816372081812,3254.54613220832
"228",228,96207.4740484366,511.504802398942,3281.02114916447
"229",229,96199.3680063704,513.218636277659,3287.41335735193
"230",230,96166.3417034639,515.774081308628,3317.88421522752
"231",231,96143.9091325496,519.501257791971,3336.58960965842
"232",232,96113.8914618572,521.51502787687,3364.59351026597
"233",233,96104.7468721386,523.60145698103,3371.65167088042
"234",234,96092.714371217,526.980553683215,3380.30507509982
"235",235,96086.9948671541,529.35874048731,3383.64639235862
"236",236,96052.4858192322,534.125779159446,3413.38840160838
"237",237,96032.5165447207,535.571019635909,3431.91243564336
"238",238,95995.3292823729,539.884479265512,3464.78623836163
"239",239,95966.4961450864,540.589845621528,3492.91400929206
"240",240,95945.5906678068,541.823893840342,3512.58543835287
"241",241,95942.9074528926,546.962832935449,3510.12971417193
"242",242,95911.2416644805,549.964506051775,3538.79382946768
"243",243,95887.5209257171,552.468673107004,3560.01040117592
"244",244,95876.782215166,554.487984465958,3568.72980036802
"245",245,95863.4741358226,557.425346002752,3579.10051817465
"246",246,95816.2293443988,561.144094166002,3622.62656143518
"247",247,95794.4508247792,563.645828132242,3641.90334708861
"248",248,95793.5766613058,566.094120263584,3640.32921843063
"249",249,95763.7170771474,570.202564333915,3666.08035851872
"250",250,95756.0215823,571.326239814241,3672.65217788576
"251",251,95719.8617077344,574.547117609274,3705.59117465637
"252",252,95710.2962723126,577.720110760968,3711.9836169264
"253",253,95701.0454608957,581.04595268711,3717.90858641716
"254",254,95659.8441138374,584.156302969499,3755.99958319312
"255",255,95635.7348807165,586.436225817659,3777.8288934658
"256",256,95635.2494192366,588.553695204474,3776.1968855589
"257",257,95601.2681369895,589.216401558377,3809.5154614521
"258",258,95585.6986945479,596.670502975813,3817.63080247631
"259",259,95576.6426560105,596.985228231157,3826.37211575838
"260",260,95536.3795913374,599.355075902835,3864.26533275972
"261",261,95527.5974120756,603.26640207282,3869.13618585159
"262",262,95484.6715537474,606.090199336094,3909.23824691656
"263",263,95479.6202610521,609.090599301211,3911.28913964667
"264",264,95448.1557296254,611.617140278116,3940.22713009651
"265",265,95432.2101032786,613.769606573069,3954.02029014837
"266",266,95404.7161808469,618.602754264069,3976.68106488908
"267",267,95396.1595221209,618.997736942961,3984.84274093613
"268",268,95376.2275736178,622.803031202404,4000.96939517979
"269",269,95357.6862476322,625.169447334547,4017.1443050333
"270",270,95350.8302760858,629.213373417234,4019.95635049694
"271",271,95305.2870903961,630.033148688658,4064.67976091527
"272",272,95301.4261624049,634.105437428994,4064.46840016607
"273",273,95254.203589793,635.09481013765,4110.7016000694
"274",274,95226.3208542261,639.96298295627,4133.7161628176
"275",275,95236.2836296506,642.135761609494,4121.58060873991
"276",276,95202.2704768094,643.994482737347,4153.73504045324
"277",277,95185.2540620443,647.91439981905,4166.83153813662
"278",278,95172.3120592151,649.285785974554,4178.40215481036
"279",279,95152.2250346841,652.772292601355,4195.0026727145
"280",280,95123.3396642598,655.933239024853,4220.72709671537
"281",281,95116.0924553053,657.994035936908,4225.91350875782
"282",282,95086.7457803727,661.827184764178,4251.42703486313
"283",283,95085.4798114929,664.161920674831,4250.35826783227
"284",284,95051.3941838959,667.062983404721,4281.54283269937
"285",285,95028.5666912155,671.673472858291,4299.75983592621
"286",286,94985.6032266147,674.12188704002,4340.27488634524
"287",287,94963.6103629398,675.182844442405,4361.20679261779
"288",288,94961.4592777507,678.483232948191,4360.05748930109
"289",289,94940.8973740549,680.117230629127,4378.98539531598
"290",290,94908.4524786639,683.872545098335,4407.67497623777
"291",291,94878.8616565319,686.516672592329,4434.62167087581
"292",292,94858.8666133822,690.330292670187,4450.80309394758
"293",293,94838.6371283128,690.997378380332,4470.36549330691
"294",294,94840.1130931401,694.969434676654,4464.91747218321
"295",295,94801.0212226306,697.63561447847,4501.34316289094
"296",296,94773.0650221909,701.283662089567,4525.65131571957
"297",297,94771.1982541906,701.76735565888,4527.03439015056
"298",298,94726.754618449,704.566101128886,4568.67928042214
"299",299,94719.8428725126,708.964549391964,4571.19257809543
"300",300,94716.2783291637,713.077808732228,4570.64386210406
"301",301,94670.6293370126,716.05090151153,4613.31976147586
"302",302,94660.6370405989,716.354678154253,4623.00828124685
"303",303,94629.19926105,720.662896739184,4650.13784221086
"304",304,94608.7851513185,724.707075886607,4666.50777279494
"305",305,94593.9718264629,726.054226014245,4679.97394752281
"306",306,94580.051642285,728.697907958838,4691.25044975619
"307",307,94538.0941836406,731.783844088525,4730.12197227091
"308",308,94520.1166290853,732.485821063928,4747.39754985076
"309",309,94499.7559272268,737.771028919686,4762.4730438535
"310",310,94496.894776517,740.304334265095,4762.8008892179
"311",311,94464.7213002733,743.001413118501,4792.2772866082
"312",312,94456.4144169487,747.313645234007,4796.27193781726
"313",313,94433.0066579182,749.651959970632,4817.34138211113
"314",314,94397.7221646823,751.014012800149,4851.26382251758
"315",315,94403.3626328089,753.189229324428,4843.44813786665
"316",316,94356.9275332809,757.170246624511,4885.90222009456
"317",317,94343.8498923625,761.30903639811,4894.8410712394
"318",318,94334.0364701291,761.540118331441,4904.42341153945
"319",319,94286.8516223351,763.926851423451,4949.22152624141
