"","Day","S","I","R"
"1",1,100763.260963624,10.9044615922463,-774.165425216721
"2",2,101582.866037186,49.9556699754628,-1632.82170716151
"3",3,102261.407221587,17.2067484185677,-2278.6139700057
"4",4,101461.057757543,-10.1776608205128,-1450.88009672219
"5",5,102086.919891183,-25.9768801258453,-2060.94301105711
"6",6,101250.908713409,-3.09787104689172,-1247.81084236229
"7",7,99391.4258838964,-13.3359346971852,621.910050800755
"8",8,99770.6313563205,11.5420811271621,217.826562552363
"9",9,100232.775434303,75.1709303327441,-307.946364635798
"10",10,100167.892063231,77.5849214331275,-245.476984663898
"11",11,98219.222689014,119.923964198634,1660.85334678737
"12",12,98702.1128679324,131.336011423425,1166.55112064416
"13",13,98295.4701352928,135.370647658463,1569.15921704871
"14",14,98445.4544242216,181.685924279303,1372.85965149912
"15",15,99057.7104478652,138.322269377848,803.967282756978
"16",16,99001.569541317,95.0157010486841,903.414757634342
"17",17,100886.28001238,111.330845768777,-997.610858148847
"18",18,102397.343912073,114.986638511805,-2512.33055058455
"19",19,102319.566876112,127.766115692604,-2447.33299180477
"20",20,100243.816469773,96.394718280819,-340.211188054004
"21",21,99153.6949206781,54.4111458200502,791.89393350188
"22",22,99088.5266622161,49.535084893633,861.938252890282
"23",23,100076.479734575,59.289352842156,-135.769087417532
"24",24,100383.216850622,107.541594640141,-490.758445262218
"25",25,101095.363315807,118.774360047998,-1214.13767585545
"26",26,101311.64591411,178.113321823298,-1489.75923593333
"27",27,101027.605177592,150.234895229079,-1177.8400728212
"28",28,101952.823568079,148.759702675512,-2101.58327075486
"29",29,99433.8354178209,29.1209036545035,537.043678524614
"30",30,99334.4094752358,9.40791889065213,656.182605873541
"31",31,99493.5983104219,1.61086035302661,504.790829225025
"32",32,100359.164523452,-1.98540105221751,-357.179122400201
"33",33,100467.250686353,12.7664345591906,-480.017120912511
"34",34,100324.035416817,16.9234304354367,-340.958847252351
"35",35,100776.041036674,34.761076497646,-810.802113172108
"36",36,100167.840482636,52.4476022615051,-220.288084897249
"37",37,99366.6867562799,15.3469199906312,617.966323729424
"38",38,100959.459820665,-73.197331294789,-886.262489370048
"39",39,100594.088437144,44.6882375303651,-638.77667467482
"40",40,99138.8729251918,65.5303588970866,795.59671591113
"41",41,98157.5310337702,52.4783127893947,1789.99065344042
"42",42,98121.8967084324,60.5059949849429,1817.59729658265
"43",43,100136.056276598,13.3278707749365,-149.384147372485
"44",44,99204.2344548288,3.83801668380033,791.927528487449
"45",45,100729.684153254,89.7660279074309,-819.450181161473
"46",46,99076.5644640448,53.6049204004407,869.830615554788
"47",47,98953.5933784844,12.233234741535,1034.17338677408
"48",48,98243.8493337871,85.6924824673986,1670.45818374551
"49",49,99600.1097703773,125.964188729216,273.926040893501
"50",50,99182.4837287431,62.9144280516748,754.601843205225
"51",51,98588.4438473563,44.7308569342233,1366.82529570943
"52",52,97910.1731050863,73.9252930260487,2015.90160188768
"53",53,98407.7360141759,64.7900472447026,1527.47393857936
"54",54,97153.1122317685,83.2168794633734,2763.67088876809
"55",55,97700.3275294692,25.9245435310611,2273.74792699977
"56",56,97771.0292261348,28.6447815077275,2200.32599235749
"57",57,97529.2480581967,31.5801404813897,2439.1718013219
