"","Day","S","I","R"
"1",1,99944.2610722287,51.7725598730314,3.9663678983059
"2",2,99944.2610722287,51.7725598730314,3.9663678983059
"3",3,99944.2610722287,51.7725598730314,3.9663678983059
"4",4,99930.8525934817,54.2853601162267,14.8620464021016
"5",5,99930.8525934817,54.2853601162267,14.8620464021016
"6",6,99930.8525934817,54.2853601162267,14.8620464021016
"7",7,99930.8525934817,54.2853601162267,14.8620464021016
"8",8,99930.8525934817,54.2853601162267,14.8620464021016
"9",9,99930.8525934817,54.2853601162267,14.8620464021016
"10",10,99930.8525934817,54.2853601162267,14.8620464021016
"11",11,99930.8525934817,54.2853601162267,14.8620464021016
"12",12,99930.8525934817,54.2853601162267,14.8620464021016
"13",13,99924.4426709171,57.2328930725908,18.3244360103435
"14",14,99924.4426709171,57.2328930725908,18.3244360103435
"15",15,99924.4426709171,57.2328930725908,18.3244360103435
"16",16,99910.6372306026,57.9972884168107,31.3654809805724
"17",17,99910.6372306026,57.9972884168107,31.3654809805724
"18",18,99910.6372306026,57.9972884168107,31.3654809805724
"19",19,99907.0299236291,60.2965143916904,32.673561979163
"20",20,99906.3534710647,60.9729669561443,32.673561979163
"21",21,99906.3534710647,60.9729669561443,32.673561979163
"22",22,99906.3534710647,60.9729669561443,32.673561979163
"23",23,99894.1990302376,63.3661078918811,42.4348618704973
"24",24,99894.1612703651,63.4038677643983,42.4348618704973
"25",25,99892.417866702,65.1472714275295,42.4348618704973
"26",26,99892.417866702,65.1472714275295,42.4348618704973
"27",27,99892.417866702,65.1472714275295,42.4348618704973
"28",28,99892.417866702,65.1472714275295,42.4348618704973
"29",29,99892.417866702,65.1472714275295,42.4348618704973
"30",30,99878.6783562805,66.9905766755188,54.3310670439891
"31",31,99876.3695279284,68.2292591992999,55.4012128722853
"32",32,99876.3695279284,68.2292591992999,55.4012128722853
"33",33,99864.3975927353,70.1664267926153,65.435980472068
"34",34,99864.3975927353,70.1664267926153,65.435980472068
"35",35,99864.3975927353,70.1664267926153,65.435980472068
"36",36,99861.715874641,72.8481448869333,65.435980472068
"37",37,99861.715874641,72.8481448869333,65.435980472068
"38",38,99857.0797398999,73.0392692378097,69.8809908622918
"39",39,99857.0797398999,73.0392692378097,69.8809908622918
"40",40,99842.6894079368,75.3800869311235,81.930505132099
"41",41,99842.4073162705,75.6621785974275,81.930505132099
"42",42,99842.4073162705,75.6621785974275,81.930505132099
"43",43,99842.4073162705,75.6621785974275,81.930505132099
"44",44,99825.5617032432,78.474056764941,95.9642399918389
"45",45,99825.5617032432,78.474056764941,95.9642399918389
"46",46,99825.5617032432,78.474056764941,95.9642399918389
"47",47,99825.5617032432,78.474056764941,95.9642399918389
"48",48,99825.5617032432,78.474056764941,95.9642399918389
"49",49,99820.0335073825,82.8605355206057,97.1059570969117
