"","Day","S","I","R"
"1",1,99946.8531134519,50.4271100262642,2.71977652183132
"2",2,99948.3531196627,52.3664720154464,-0.719591678107629
"3",3,99936.5326195892,53.1064220683314,10.3609583425061
"4",4,99940.1391449026,53.3758667397311,6.484988357634
"5",5,99915.5901481782,53.5870564205693,30.8227954012048
"6",6,99914.1028928646,52.9495873972294,32.9475197381581
"7",7,99907.6343900918,53.0992677794425,39.2663421287404
"8",8,99920.9339823633,53.1856222860886,25.880395350603
"9",9,99934.7307409198,53.9491627549436,11.3200963252159
"10",10,99948.6217197236,54.5930813339558,-3.21480105755478
"11",11,99928.8253290959,54.0135175510465,17.1611533530915
"12",12,99918.8532030079,55.1399623367412,26.0068346553595
"13",13,99912.5177073245,55.1221106365695,32.3601820389194
"14",14,99898.6836075835,55.7125780388401,45.6038143776971
"15",15,99904.3080926564,57.7263882186622,37.9655191249585
"16",16,99903.3186784078,59.4645549163342,37.2167666758518
"17",17,99874.7499550628,60.511545756892,64.7384991803134
"18",18,99870.7549516478,61.4215042199683,67.8235441322433
"19",19,99873.9396393834,60.7141054238971,65.3462551926688
"20",20,99871.8841628165,61.5428069471188,66.5730302363745
"21",21,99869.162617171,62.8500472317846,67.9873355972063
"22",22,99856.6916657976,63.2281629333293,80.0801712690679
"23",23,99868.1132457741,63.6266964844164,68.2600577414709
"24",24,99850.4897610187,65.6808100951296,83.8294288861032
"25",25,99853.2136645721,65.647187236882,81.139148190975
"26",26,99856.3612374797,67.1966810864999,76.4420814337799
"27",27,99844.706431838,67.893551830628,87.4000163313174
"28",28,99852.3532239139,68.2842094485419,79.3625666375404
"29",29,99860.845889101,68.5834416293127,70.5706692697084
"30",30,99832.76998765,68.5453863695494,98.6846259804117
"31",31,99837.1812213727,69.6562690151353,93.1625096121649
"32",32,99836.7403379454,67.9952270745869,95.2644349799454
"33",33,99829.5719417189,69.1256356449325,101.302422636109
"34",34,99822.6612595696,71.6339663430914,105.704774087297
"35",35,99819.699052756,73.4374378441773,106.863509399765
"36",36,99824.1009196178,74.7835083777083,101.11557200447
"37",37,99804.0767951107,75.2016240044669,120.721580884758
"38",38,99821.3435711166,77.3752263405321,101.281202542842
"39",39,99800.0098599506,77.0958508278667,122.894289221451
"40",40,99805.6957404,76.0970698430035,118.207189756962
"41",41,99801.9903161114,76.462883652838,121.546800235707
"42",42,99790.9036355233,77.4279359164747,131.668428560156
"43",43,99782.4019370564,78.6099849088587,138.988078034682
"44",44,99798.2022059613,77.6893122835423,124.108481755144
"45",45,99775.9958472824,76.667566941949,147.336585775648
"46",46,99765.3892528032,77.7596764297267,156.851070767029
"47",47,99767.7283764172,78.8342395845793,153.437383998173
"48",48,99755.6262183911,80.0631580504312,164.310623558451
"49",49,99758.5694753186,81.5707202225298,159.859804458904
"50",50,99773.6167653195,82.7373223206696,143.645912359811
"51",51,99752.3838580631,83.7036324302931,163.912509506619
"52",52,99749.7573006181,85.4743063597076,164.76839302219
"53",53,99745.5783727749,83.9347391928569,170.486888032232
"54",54,99733.1923519575,85.2873768793477,181.520271163139
"55",55,99728.2241967183,85.5975538237755,186.178249457893
"56",56,99715.7066970351,84.7628041106743,199.530498854163
"57",57,99728.4376914209,85.8212226698528,185.741085909249
"58",58,99718.9423220727,87.0233971878056,194.034280739501
"59",59,99722.0440503774,87.7074410360843,190.248508586453
"60",60,99704.8880724871,88.5345729111723,206.577354601679
"61",61,99700.2972980371,91.6483930582658,208.054308904648
"62",62,99705.1627302653,93.9057028805525,200.931566854109
"63",63,99682.9105262541,95.4104159886907,221.679057757217
"64",64,99679.0643888006,95.4188018056003,225.516809393753
"65",65,99673.6259249871,97.2436970476564,229.130377965219
"66",66,99677.4492905378,97.2080432743704,225.342666187781
"67",67,99667.2125326791,98.5963357928416,234.19113152804
"68",68,99672.8043020199,98.2171757044766,228.978522275555
"69",69,99662.7418765965,97.9565594431055,239.301563960325
"70",70,99642.2903171716,97.727631775993,259.982051052394
"71",71,99636.5517032901,100.697772070728,262.750524639197
"72",72,99625.7071096526,101.843451153355,272.449439193976
"73",73,99614.9859153833,102.283438150848,282.730646465876
"74",74,99607.453570517,104.82089882264,287.72553066033
"75",75,99624.4014630185,105.642990196019,269.9555467855
"76",76,99613.1789796115,105.299002494951,281.522017893582
"77",77,99614.32900086,106.238932283705,279.432066856245
"78",78,99602.2552967724,107.942836420152,289.801866807498
"79",79,99602.3172981621,107.572808935617,290.109892902233
"80",80,99599.3609019012,109.626898434331,291.012199664459
"81",81,99594.0233353498,109.238423316485,296.738241333767
"82",82,99576.5827440958,110.567385492061,312.849870412148
"83",83,99572.8492612741,114.084271019867,313.066467706017
"84",84,99538.9484986706,114.770443017895,346.281058311536
