"","Day","S","I","R"
"1",1,99966.8621075387,49.9256396250274,-16.7877471636949
"2",2,99929.2301110214,50.7629323926505,20.006956585983
"3",3,99948.1338965232,51.4010104045545,0.46509307221443
"4",4,99946.8322386609,50.2830326784813,2.88472866066656
"5",5,99930.8840547866,54.3370532554573,14.778891957945
"6",6,99919.4805352874,51.7801382885331,28.7393264240354
"7",7,99906.7324152937,52.1930040388882,41.0745806674108
"8",8,99907.4080278305,54.378491020103,38.2134811493714
"9",9,99904.2261714668,53.8509076103873,41.922920922841
"10",10,99920.5699442952,56.7895992171303,22.640456487635
"11",11,99919.1591553175,54.1869137456836,26.6539309368411
"12",12,99904.8089556274,55.0866548709648,40.1043895016097
"13",13,99921.3369837565,57.4196121094823,21.2434041340448
"14",14,99900.5318876359,56.9714560601469,42.4966563039289
"15",15,99895.0411181887,57.6548832610603,47.3039985502036
"16",16,99895.6224786565,56.0345675552576,48.3429537882762
"17",17,99904.1490426026,59.2295087552192,36.6214486422207
"18",18,99886.1983186823,60.5965080385417,53.2051732791197
"19",19,99885.964254136,59.5023984727032,54.5333473913227
"20",20,99885.5577107651,61.6109501925552,52.8313390423793
"21",21,99905.2850900738,61.8960458766772,32.8188640495051
"22",22,99875.3547407758,63.0265178980877,61.6187413260918
"23",23,99868.8000042374,63.6868632377221,67.5131325248637
"24",24,99866.2535598589,62.1965395784333,71.5499005626252
"25",25,99862.9681854198,63.8703887373712,73.1614258428055
"26",26,99851.7248313467,63.8991723340983,84.3759963192181
"27",27,99846.7977645163,65.7642568503881,87.4379786332698
"28",28,99857.0374712246,64.7634107711995,78.1991180041971
"29",29,99862.4742997122,66.2797232555124,71.2459770322813
"30",30,99860.4816099863,68.1126946310609,71.4056953825699
"31",31,99843.8405275939,69.0901982353627,87.0692741707479
"32",32,99829.500128875,69.9650015747916,100.534869550211
"33",33,99823.8376316154,70.7065582914694,105.455810093113
"34",34,99822.9811099034,71.0513529030069,105.967537193584
"35",35,99842.5956567199,72.0269387619122,85.3774045181767
"36",36,99818.144060423,70.4937483103136,111.362191266689
"37",37,99821.7715807474,72.8332675353564,105.395151717167
"38",38,99829.5779335537,71.3952044602319,99.0268619860494
"39",39,99827.1425760692,72.2766042668946,100.580819663892
"40",40,99791.6042876147,73.8108139697719,134.584898415489
"41",41,99800.1253599342,74.2169377318445,125.657702333874
"42",42,99786.6285127992,76.5116403900577,136.859846810663
"43",43,99789.1256009458,75.6933581169161,135.18104093726
"44",44,99780.6765116991,76.0926195702994,143.230868730614
"45",45,99790.4841048327,76.7616950048081,132.754200162485
"46",46,99772.3670453023,79.599131520905,148.033823176724
"47",47,99793.3903194597,79.1074666749555,127.50221386531
"48",48,99755.5848514441,80.0197711399198,164.395377415959
"49",49,99775.1454818842,81.1266662723315,143.727851843422
"50",50,99735.3772024855,81.0634237637466,183.559373750728
"51",51,99728.0767033915,82.2770457025971,189.646250905848
"52",52,99740.1527496078,82.5594594601586,177.287790932022
"53",53,99756.4507829638,83.7286731964902,159.820543839697
"54",54,99747.7650713974,86.8009578471396,165.433970755443
"55",55,99737.4210375258,86.5630065944728,176.015955879706
"56",56,99718.3956360899,86.3711519982584,195.233211911781
"57",57,99703.2110375155,86.889573067309,209.899389417161
"58",58,99711.2023229839,89.2382184822755,199.559458533812
"59",59,99696.8269938001,88.9404827436399,214.232523456241
"60",60,99702.9144080676,89.993802295397,207.091789636947
"61",61,99691.0995347369,91.0610862859088,217.839378977156
"62",62,99693.1117787062,91.8285643916661,215.059656902111
"63",63,99672.8653017379,93.35888335834,233.775814903736
"64",64,99685.6922248025,93.3236397738167,220.984135423694
"65",65,99674.7384463363,95.5508730879302,229.710680575717
"66",66,99686.4629452355,95.8569122597835,217.680142504702
"67",67,99669.7592195892,97.8204321108871,232.420348299867
"68",68,99672.7227343137,99.6887105194001,227.588555166848
"69",69,99659.2882829609,99.7578509302562,240.953866108776
"70",70,99639.9299286457,100.593630053928,259.476441300322
"71",71,99637.0711052071,101.43812171985,261.490773073004
"72",72,99649.2803387837,102.969702972634,247.749958243645
"73",73,99628.9921904002,103.398575559982,267.609234039849
"74",74,99614.1151479979,104.302241862141,281.58261013995
"75",75,99610.4520018405,104.143976561183,285.404021598273
"76",76,99614.1340880091,106.613027530509,279.252884460377
"77",77,99593.5054657696,107.057224876287,299.43730935411
"78",78,99591.2211513456,109.258503961779,299.520344692672
"79",79,99579.4823028747,109.458104483391,311.059592641952
"80",80,99567.2121005144,109.642302204202,323.145597281416
"81",81,99585.5947004038,110.053230492837,304.352069103399
"82",82,99574.0591887488,114.223813743686,311.716997507534
"83",83,99568.7799683806,110.935796999178,320.284234620195
"84",84,99544.0486795067,114.781029112306,341.170291380983
"85",85,99546.408118643,115.304075146369,338.287806210627
"86",86,99525.1619967887,117.978552021095,356.859451190255
"87",87,99529.1696580931,118.986782013175,351.843559893762
"88",88,99526.3784590117,119.341981035856,354.279559952401
"89",89,99523.469852503,121.905186453224,354.624961043759
"90",90,99532.4024486742,122.357242851735,345.240308474021
"91",91,99519.8970901433,123.181505750568,356.921404106168
"92",92,99493.4057769295,123.201939275274,383.392283795183
"93",93,99503.0699309554,125.141155607612,371.788913436956
"94",94,99490.0363993267,127.465713290802,382.497887382479
"95",95,99481.9666418366,127.530364397306,390.502993766121
"96",96,99484.8728844373,129.085746955239,386.041368607456
"97",97,99482.151707304,129.504769386871,388.343523309102
"98",98,99461.4359984183,133.414432605557,405.149568976121
"99",99,99434.2484362757,133.102129592592,432.6494341317
"100",100,99437.582719082,134.971195787722,427.446085130224
"101",101,99443.8359207338,134.399760633429,421.764318632739
"102",102,99426.5461243245,136.790118467028,436.663757208438
"103",103,99422.0725513372,138.049424412563,439.878024250214
"104",104,99410.9603699225,138.904026963186,450.135603114307
"105",105,99409.0562207135,139.656905121118,451.286874165316
"106",106,99394.4389056202,141.573258142172,463.987836237554
"107",107,99365.0692528034,141.888470462621,493.042276733987
"108",108,99372.1250615203,146.276130081572,481.598808398093
"109",109,99373.7679097582,146.313421712138,479.918668529661
"110",110,99357.333480835,148.035660274688,494.630858890258
"111",111,99339.2731802468,148.148241403262,512.578578349858
"112",112,99345.4539366233,150.341075801872,504.204987574797
"113",113,99333.4299436249,151.368890598479,515.201165776543
"114",114,99328.9337082554,153.017322515971,518.048969228562
"115",115,99313.4133755143,152.823051920906,533.763572564807
"116",116,99316.5520987518,155.158109229844,528.289792018349
"117",117,99307.6815833128,157.100385772199,535.218030914955
"118",118,99295.9190208145,159.845998011041,544.234981174464
"119",119,99270.2877212488,161.302118504665,568.410160246519
"120",120,99266.0094838029,161.969614489037,572.020901708094
"121",121,99242.5850209152,164.991300436104,592.423678648722
"122",122,99236.8603753628,164.439853117667,598.699771519495
"123",123,99234.667777672,165.460591612265,599.871630715756
"124",124,99205.0540541853,169.175894797251,625.770051017479
"125",125,99238.0989505259,170.138263050515,591.762786423541
"126",126,99209.3973262146,172.930507566255,617.672166219158
"127",127,99193.9702911411,174.110394683372,631.919314175561
"128",128,99176.8178256135,175.521551666379,647.66062272011
"129",129,99192.4569153505,175.505139908681,632.037944740763
"130",130,99161.1811069482,179.225004352605,659.593888699204
"131",131,99143.4076869616,179.139472083444,677.452840954936
"132",132,99126.1019469476,180.867296157708,693.030756894642
"133",133,99143.7209850677,181.786268877213,674.492746055102
"134",134,99120.1766344437,184.848368314631,694.974997241636
"135",135,99112.5659970381,188.951442036726,698.482560925121
"136",136,99112.4847670893,187.353540694086,700.161692216583
"137",137,99092.0476431335,189.990543676134,717.961813190344
"138",138,99070.0643681401,192.954639068171,736.980992791668
"139",139,99068.8404322873,193.88896924175,737.270598470917
"140",140,99071.5974965787,196.153399877499,732.249103543722
"141",141,99034.5884891077,196.769622140477,768.641888751774
"142",142,99015.6259154027,199.189976965655,785.184107631601
"143",143,99004.5804353809,201.158195927024,794.261368692046
"144",144,98997.4572645529,202.866673079257,799.676062367813
"145",145,98977.8064730505,203.481689331154,818.711837618307
