"","Day","S","I","R"
"1",1,99948.1743744964,51.7502280904749,0.0753974131500499
"2",2,99916.4316453435,51.620662067449,31.9476925890343
"3",3,99915.5738769856,51.5968584118527,32.8292646025658
"4",4,99915.5738769856,51.5968584118527,32.8292646025658
"5",5,99915.5738769856,51.5968584118527,32.8292646025658
"6",6,99915.5738769856,51.5968584118527,32.8292646025658
"7",7,99902.6393115243,55.6473628053585,41.7133256703297
"8",8,99902.6393115243,55.6473628053585,41.7133256703297
"9",9,99902.6393115243,55.6473628053585,41.7133256703297
"10",10,99902.6393115243,55.6473628053585,41.7133256703297
"11",11,99902.6393115243,55.6473628053585,41.7133256703297
"12",12,99902.6393115243,55.6473628053585,41.7133256703297
"13",13,99902.6393115243,55.6473628053585,41.7133256703297
"14",14,99902.6393115243,55.6473628053585,41.7133256703297
"15",15,99901.3172005334,56.969473796294,41.7133256703297
"16",16,99901.3172005334,56.969473796294,41.7133256703297
"17",17,99889.8577316053,59.6635463714158,50.4787220233299
"18",18,99883.6980149988,61.1381380067518,55.1638469944688
"19",19,99876.8350960232,61.224263705079,61.9406402717446
"20",20,99873.9589121369,62.1784739188889,63.8626139442049
"21",21,99866.6304212472,63.0715634569638,70.2980152958048
"22",22,99866.6304212472,63.0715634569638,70.2980152958048
"23",23,99859.0725839272,63.6572042458826,77.2702118269556
"24",24,99859.0725839272,63.6572042458826,77.2702118269556
"25",25,99859.0725839272,63.6572042458826,77.2702118269556
"26",26,99859.0725839272,63.6572042458826,77.2702118269556
"27",27,99859.0725839272,63.6572042458826,77.2702118269556
"28",28,99852.926408614,66.4500391688643,80.6235522171329
"29",29,99852.926408614,66.4500391688643,80.6235522171329
"30",30,99852.926408614,66.4500391688643,80.6235522171329
"31",31,99852.926408614,66.4500391688643,80.6235522171329
"32",32,99852.926408614,66.4500391688643,80.6235522171329
"33",33,99832.4167719219,70.8101654436239,96.7730626345085
"34",34,99832.4167719219,70.8101654436239,96.7730626345085
"35",35,99832.4167719219,70.8101654436239,96.7730626345085
"36",36,99821.8893158655,71.5651478254178,106.545536309129
"37",37,99806.7897233409,72.6975943152071,120.512682343862
"38",38,99802.0585492367,73.4000754115202,124.541375351784
"39",39,99798.4632588266,75.5331222373051,126.003618936143
