"","Day","S","I","R"
"1",1,99941.8602887018,50.381504086127,7.75820721210646
"2",2,99953.3260219892,51.5316473753266,-4.85766936453464
"3",3,99940.7260590038,51.78704252266,7.48689847351021
"4",4,99948.7526793556,53.3479787278098,-2.10065808341821
"5",5,99941.871806858,54.0517394021815,4.0764537397786
"6",6,99939.7761080145,53.6593671242359,6.56452486125159
"7",7,99961.6798134464,54.2146903080957,-15.894503754477
"8",8,99953.2534931463,54.102842826678,-7.35633597298153
"9",9,99933.3312256448,54.4582134460307,12.2105609092119
"10",10,99938.7098796979,56.5369431262658,4.75317717583346
"11",11,99923.1323304825,57.7935040461131,19.0741654713556
"12",12,99920.3166676126,58.4796664448165,21.2036659425671
"13",13,99937.3644850017,57.5442420330462,5.09127296529227
"14",14,99926.2126202934,58.6362632914705,15.151116415094
"15",15,99919.553635153,55.4461963166278,25.0001685303751
"16",16,99912.4343351926,57.7701933510814,29.7954714563209
"17",17,99919.2057634874,60.0596629084992,20.7345736041436
"18",18,99927.9246890662,59.6740096650744,12.4013012687439
"19",19,99922.8306807844,61.160772058185,16.0085471574294
"20",20,99914.9529243002,62.073151856892,22.9739238429402
"21",21,99913.505924512,62.5640401939104,23.9300352940395
"22",22,99884.744561757,62.0889126410289,53.1665256019228
"23",23,99883.5417745076,63.4007332630259,53.0574922293411
"24",24,99878.7643256131,64.0833041044209,57.1523702824614
"25",25,99869.0118408535,63.6233414610692,67.3648176853687
"26",26,99862.9946855386,66.4921516815233,70.5131627798106
"27",27,99864.7295572517,67.1312960678795,68.1391466803652
"28",28,99868.9104244326,68.2337375392941,62.8558380280465
"29",29,99843.2838532789,68.6208514678502,88.0952952531997
"30",30,99854.7513687393,69.2632076237644,75.9854236368866
"31",31,99838.6747995792,70.8969290754137,90.4282713453834
"32",32,99848.1594390136,70.036992200166,81.8035687861641
"33",33,99826.6855292233,70.5548848527267,102.759585923984
"34",34,99816.7327240934,71.7289980362884,111.538277870302
"35",35,99799.2438850961,72.2070818928022,128.549033011028
"36",36,99788.2977204588,71.4129670032778,140.289312537868
"37",37,99784.8393776646,73.541392713329,141.619229621993
"38",38,99790.5718415901,75.5288049411192,133.899353468721
"39",39,99804.6862992487,76.6380855088743,118.675615242402
"40",40,99797.3681830834,76.298742784488,126.333074132104
"41",41,99802.2105934807,76.5867600181747,121.20264650105
"42",42,99781.9292417921,77.6814948542332,140.389263353639
"43",43,99781.899282603,78.6424331594945,139.458284237498
"44",44,99783.2332731438,79.644708027768,137.122018828414
"45",45,99765.4517348268,79.6557494857761,154.892515687422
"46",46,99753.829725064,80.0358269874778,166.134447948451
"47",47,99761.5873045759,78.3575566298711,160.055138794244
"48",48,99752.7189557415,79.3598701559567,167.92117410248
"49",49,99747.682772674,81.723643901223,170.593583424726
"50",50,99753.8915112822,82.7442915957877,163.364197122023
"51",51,99757.1398019245,83.6364825156989,159.223715559788
"52",52,99771.0057473111,83.3599116027968,145.634341086053
"53",53,99740.9100094305,83.5366413840629,175.553349185432
"54",54,99742.7566431357,84.7588019211352,172.484554943107
"55",55,99733.0583174875,86.1066272858604,180.835055226576
"56",56,99727.8238888498,86.1549892379035,186.021121912227
"57",57,99712.5508601267,85.6456688182983,201.803471055006
"58",58,99711.7555664632,86.152804517475,202.091629019285
"59",59,99714.1314555569,90.2532441940518,195.615300249052
"60",60,99680.8285260229,92.0842437996987,227.087230177386
