"","Day","S","I","R"
"1",1,99952.6651014835,50.5997009895412,-3.26480247299995
"2",2,99936.4638376947,49.7424863599668,13.7936759453292
"3",3,99950.7803894078,52.7278517633292,-3.50824117112675
"4",4,99927.2741217152,53.1218336243654,19.6040446604575
"5",5,99938.7027667783,51.3383775882291,9.95885563344342
"6",6,99926.3971234831,51.967079470841,21.6357970460367
"7",7,99934.4795574487,53.9440397117918,11.5764028395358
"8",8,99934.9703000952,53.8883529847429,11.1413469200344
"9",9,99906.1999669707,54.4220879042089,39.3779451250722
"10",10,99925.4437959133,54.8207797329624,19.7354243537747
"11",11,99918.0464501584,54.8833303243968,27.0702195171832
"12",12,99905.7869733041,54.3447357241289,39.8682909718186
"13",13,99928.7360695637,57.5096401803185,13.7542902559329
"14",14,99895.5514233825,58.2744863097969,46.1740903076885
"15",15,99928.3550441462,59.4730819886859,12.1718738651252
"16",16,99908.6169968858,59.5152575990534,31.8677455151741
"17",17,99910.3870586471,59.2698410849067,30.3431002679679
"18",18,99892.9968516861,59.357145183982,47.6460031299344
"19",19,99908.4335094492,61.6835248119517,29.8829657388224
"20",20,99882.6308343173,60.7652069722549,56.6039587104864
"21",21,99896.1715194937,59.8470242924776,43.9814562138284
"22",22,99885.5432968091,60.8760079647755,53.580695226091
"23",23,99889.698329516,62.5759301383632,47.7257403455925
"24",24,99872.3465517415,63.7404969305531,63.9129513279524
"25",25,99854.4725376435,63.482539593327,82.0449227632299
"26",26,99863.0678673515,65.5944092546454,71.3377233938356
"27",27,99884.1349668388,64.6677623611308,51.1972708000853
"28",28,99878.5822578769,66.7275575401093,54.6901845829815
"29",29,99865.8430423035,65.9860082936153,68.1709494029303
"30",30,99859.9765210674,68.1496901145084,71.873788818072
"31",31,99869.0378346975,67.9574659815109,63.0046993209925
"32",32,99847.5883774532,68.1560582552031,84.2555642916057
"33",33,99846.410399142,69.2784635362089,84.3111373217896
"34",34,99847.5273336064,71.5352058189559,80.9374605745927
"35",35,99853.8519812293,71.3387979677823,74.8092208028739
"36",36,99842.6540496795,72.1170623950818,85.2288879254108
"37",37,99837.5935088854,72.1413109063452,90.2651802082958
"38",38,99824.159315806,73.1625983426234,102.678085851367
"39",39,99827.3741390473,73.9658024503342,98.660058502326
"40",40,99829.0976480924,76.4825675148007,94.4197843927613
"41",41,99825.2820756509,74.7084276328804,100.009496716189
"42",42,99818.9895500138,75.9148135274783,105.095636458718
"43",43,99812.0301289143,77.7807601133597,110.189110972326
"44",44,99822.3160693393,77.7916409597858,99.8922897009258
"45",45,99817.317185584,77.5631997084283,105.119614707599
"46",46,99787.2169786083,78.8600460397788,133.92297535195
"47",47,99807.3845339508,78.9362757861387,113.679190263117
"48",48,99788.2380761002,80.7578261950441,131.004097704771
"49",49,99805.7768839298,81.2767168583693,112.946399211893
"50",50,99777.0412522222,83.6505554043567,139.30819237349
"51",51,99769.9296991712,82.9475183534029,147.122782475387
"52",52,99776.0929463217,82.5560881701262,141.350965508162
"53",53,99772.2521955093,84.0724099671734,143.675394523559
"54",54,99758.9677803007,85.015335305769,156.016884393539
"55",55,99771.975739527,86.3056639686777,141.718596504384
"56",56,99776.3043066296,89.0136071844836,134.682086185981
"57",57,99762.5936892184,87.6459411480015,149.760369633624
"58",58,99742.485104768,89.4673511451726,168.047544086815
"59",59,99743.1128993342,88.7922556040475,168.094845061778
"60",60,99736.407186839,90.8951952122284,172.697617948802
"61",61,99744.0823519954,92.7623553136357,163.155292690983
"62",62,99728.8644506142,93.6539552838561,177.481594101951
"63",63,99734.5222240126,93.4195860159845,172.05818997138
"64",64,99725.1287149666,95.5276125428606,179.343672490549
"65",65,99725.9802216659,93.6221606626306,180.397617671439
