"","Day","S","I","R"
"1",1,101171.39817093,-48.4902676032992,-1122.90790332629
"2",2,102402.327555084,48.3789423379219,-2450.70649742213
"3",3,103421.676300838,-34.2596318511499,-3387.41666898713
"4",4,102222.704417655,-103.494454975582,-2119.20996267958
"5",5,103163.065424502,-143.773904052208,-3019.29152045026
"6",6,101910.632108897,-87.3654546221464,-1823.26665427529
"7",7,99123.0071129225,-113.757431751499,990.750318829018
"8",8,99693.4305210772,-52.3670278316321,358.936506754432
"9",9,100388.277944208,105.892568380033,-494.170512587996
"10",10,100292.600457248,111.107054016679,-403.707511264665
"11",11,97371.2603873675,216.126128722543,2412.61348390993
"12",12,98097.276228754,243.819599066641,1658.90417217933
"13",13,97489.0094456108,253.061350371171,2257.92920401799
"14",14,97715.7001003578,367.996434377003,1916.30346526516
"15",15,98635.8154269444,258.725843969101,1105.45872908651
"16",16,98553.3525937516,149.589546388381,1297.05785986002
"17",17,101382.184229749,189.499029176986,-1571.68325892572
"18",18,103650.563580264,197.751550460173,-3848.31513072393
"19",19,103535.699269221,228.804621303482,-3764.50389052465
"20",20,100423.892816443,149.471763492932,-573.364579935492
"21",21,98790.5477368437,43.599644578969,1165.85261857733
"22",22,98694.6508555764,30.4873990370122,1274.8617453866
"23",23,100178.454409589,53.9419875573614,-232.396397146217
"24",24,100640.452646457,173.632439233023,-814.085085690104
"25",25,101710.583704258,200.765044435742,-1911.34874869388
"26",26,102036.937940496,348.153900340349,-2385.09184083654
"27",27,101612.82633645,277.489959691697,-1890.31629614171
"28",28,103002.622769705,272.824692405045,-3275.44746211025
"29",29,99226.1289251575,-27.2590896012244,801.130164443761
"30",30,99078.998113645,-77.5379220319563,998.539808386963
"31",31,99319.8093802249,-98.036613189512,778.227232964606
"32",32,100620.206816631,-108.043074745926,-512.163741885109
"33",33,100784.404474254,-72.1891466440094,-712.215327609626
"34",34,100571.670474722,-62.832261136496,-508.838213585845
"35",35,101251.788497629,-19.2837845170965,-1232.50471311152
"36",36,100341.618146648,23.876765179972,-365.494911828311
"37",37,99142.0391245415,-69.9409239401407,927.901799398676
"38",38,101533.371578079,-292.377847614837,-1240.99373046432
"39",39,100987.508853284,1.24937294335814,-988.758226227083
"40",40,98806.9016351761,52.2574740457045,1140.84089077816
"41",41,97337.1267548467,18.519560141725,2644.35368501162
"42",42,97285.9353401169,37.4702744173656,2676.5943854657
"43",43,100309.457093469,-81.6043169085298,-227.852776560454
"44",44,98914.0293029755,-106.469120288324,1192.43981731287
"45",45,101204.531548944,107.199753746813,-1311.7313026913
"46",46,98727.2026866511,15.6347458018385,1257.16256754703
"47",47,98545.1199219542,-88.9678927218545,1543.84797076767
"48",48,97482.9011315381,93.4955162052033,2423.60335225669
"49",49,99519.7126988458,192.978683878832,287.308617275364
"50",50,98895.7184093729,34.1466942557405,1070.13489637133
"51",51,98007.1274475616,-12.5314145462365,2005.40396698463
"52",52,96992.214510435,59.2237976864506,2948.56169187856
"53",53,97741.0765970758,35.1430035568424,2223.78039936738
"54",54,95861.6834259296,79.9554972729252,4058.36107679749
"55",55,96685.0738891617,-64.5419428045922,3379.46805364291
"56",56,96793.7192018558,-59.0200685769941,3265.30086672121
"57",57,96433.665707512,-52.9726201673463,3619.30691265534
"58",58,98720.3515250085,173.764064942264,1105.88441004919
"59",59,98109.8068957438,172.985529555965,1717.20757470027
"60",60,99270.6300006853,130.820008857017,598.549990457641
"61",61,99533.6773524666,227.810930629858,238.51171690355
"62",62,98585.4278058927,275.962124788726,1138.61006931854
"63",63,97150.3835113717,99.093954921584,2750.52253370672
"64",64,97127.3446659464,235.785589296953,2636.86974475668
"65",65,98874.895679108,208.080461578876,917.02385931317
"66",66,100589.594410345,77.0622741292855,-666.656684474404
"67",67,101952.916596769,-86.1849323491735,-1866.73166441983
"68",68,102116.837131755,-81.4364856154995,-2035.40064613958
"69",69,101498.460060659,-72.2540815097317,-1426.20597914909
"70",70,100506.944524041,-52.65581550796,-454.288708533141
"71",71,98659.9703245046,64.9801695433338,1275.04950595203
"72",72,99342.2226113914,219.795554380492,437.981834228115
"73",73,101323.60640376,86.1301854351445,-1409.73658919538
"74",74,100864.631188502,51.8673018856888,-916.498490387351
"75",75,101462.405775613,15.3258866763001,-1477.73166228887
"76",76,97983.4409321968,30.1712678463993,1986.38779995677
"77",77,98000.7080010906,69.0584082091779,1930.23359070024
"78",78,99223.0963520608,60.6750784945043,716.22856944469
"79",79,99071.086473326,17.5783319705341,911.335194703442
"80",80,96107.1392472645,42.2490190959999,3850.61173363948
"81",81,97438.4496975672,-59.8847842134241,2621.43508664623
"82",82,98126.583216272,50.0240254448071,1823.39275828319
"83",83,100730.036401647,134.629996517716,-864.666398164845
"84",84,101072.066185318,226.163309937617,-1298.22949525559
"85",85,101522.256109878,102.666901790186,-1624.92301166852
"86",86,99621.4264105703,183.642885448226,194.93070398147
"87",87,98866.2305797523,233.106375961671,900.663044285985
"88",88,98576.9080700791,119.0091801544,1304.08274976651
"89",89,99123.2098158863,161.317929539035,715.472254574686
"90",90,98749.7009177268,235.982149297565,1014.31693297566
"91",91,99395.1234641666,204.424593810226,400.45194202318
"92",92,97332.9406440103,12.818716455605,2654.24063953405
"93",93,98167.1819720293,-154.4661712155,1987.2841991862
"94",94,95607.3422497685,-180.490192372388,4573.14794260389
"95",95,93820.5163285495,-133.477049021571,6312.96072047209
"96",96,96083.9763121307,-76.154850763439,3992.17853863273
"97",97,96303.3632813002,34.0869520512661,3662.54976664857
"98",98,95840.7086076587,127.463583355657,4031.82780898564
"99",99,94236.4303945937,33.2624115517775,5730.30719385448
"100",100,96009.3647192223,-33.3172168823276,4023.95249766003
"101",101,96758.9625057204,-115.761633192025,3356.79912747164
"102",102,97717.9086018347,-140.369274030049,2422.46067219535
"103",103,98687.4411411366,37.9495111652074,1274.60934769821
"104",104,100981.268910886,161.559589469887,-1142.82850035543
"105",105,97869.0208243914,207.055155374543,1923.92402023411
"106",106,95597.1844419603,171.021370871645,4231.79418716807
"107",107,98319.8548541585,189.847762322853,1490.29738351867
"108",108,99681.3815283786,171.215054757176,147.403416864258
"109",109,98975.4160926866,72.0473941420866,952.53651317134
"110",110,100665.676730291,178.317344636049,-843.994074926802
"111",111,100366.986123023,13.5319345802402,-380.51805760282
"112",112,99009.8258263451,152.888964123657,837.28520953123
"113",113,98724.3860386967,184.332665371308,1091.28129593201
"114",114,97188.7235425098,259.226048923917,2552.05040856628
"115",115,96998.4849283851,200.924884978345,2800.59018663652
"116",116,100011.96961109,307.405350880154,-319.374961970209
"117",117,101812.485535404,182.604987307941,-1995.0905227119
"118",118,100936.712155415,164.196542485519,-1100.90869790101
"119",119,98589.6573065016,151.023389875871,1259.31930362252
"120",120,98944.6735086124,31.1079916699141,1024.21849971772
"121",121,100220.768743454,83.930316612353,-304.699060066366
"122",122,99728.5180482071,2.84741516306701,268.634536629847
"123",123,99426.6348368286,26.9983164576527,546.366846713778
"124",124,100951.058549339,126.304818544177,-1077.36336788329
"125",125,102140.07198669,216.474408693117,-2356.54639538267
"126",126,100066.499038405,304.394039694212,-370.893078098997
"127",127,99632.8751094052,234.770317604874,132.354572989898
"128",128,100977.39803644,221.949956682251,-1199.34799312183
"129",129,102394.681381192,166.163465545452,-2560.84484673718
"130",130,100514.098356068,69.4109990572301,-583.509355125204
"131",131,100321.674872208,206.047274372801,-527.722146580474
"132",132,99533.289447121,319.128525487008,147.582027392019
"133",133,101326.640798458,269.363553422734,-1596.00435188024
"134",134,99631.6727949291,124.522720020095,243.804485050811
"135",135,99757.6210200799,254.672606507608,-12.2936265875473
"136",136,98541.0775479314,412.722445544064,1046.20000652455
"137",137,97795.5658960515,404.637196867894,1799.79690708064
"138",138,98526.7497355545,327.910137785668,1145.34012665981
"139",139,100768.806101517,208.608166432717,-977.414267949319
"140",140,99000.4919004602,330.662198825758,668.845900714058
"141",141,101843.824143742,503.531480084,-2347.35562382563
"142",142,100709.913995972,493.364362590096,-1203.27835856232
"143",143,99925.5875618881,426.199974425175,-351.787536313315
"144",144,98809.4719151228,266.246328835509,924.281756041671
"145",145,97069.581380494,101.542865691695,2828.87575381426
"146",146,99990.6512896581,92.0135844290303,-82.664874087142
"147",147,99710.6810012833,222.337729071942,66.9812696447713
"148",148,102130.036073204,169.54694300227,-2299.58301620672
"149",149,101886.482214183,-130.437482788478,-1756.04473139492
