"","Day","S","I","R"
"1",1,99985.3845133833,9.63630567396564,4.97918094272726
"2",2,99987.5695777388,10.5913930186941,1.83902924250424
"3",3,99972.097601926,12.7778000592789,15.1245980147116
"4",4,99982.5088937353,12.0625283428313,5.4285779218861
"5",5,99968.0509593911,12.6733124334214,19.2757281754333
"6",6,99981.5858795657,12.8920040693007,5.52211636505494
"7",7,99976.4877882165,12.3743175168968,11.1378942665886
"8",8,99966.9420390356,12.5892776530683,20.4686833113291
"9",9,99968.0245453721,11.050434716127,20.9250199118118
"10",10,99976.989929907,11.0901734756114,11.9198966173701
"11",11,99983.2793173328,11.2657813146942,5.45490135253277
"12",12,99977.2416579206,11.1854867858026,11.5728552935937
"13",13,99965.9085407283,10.5233298123834,23.5681294593636
"14",14,99962.8894659003,11.2264472498552,25.8840868498713
"15",15,99970.1485173816,10.8814991722235,18.9699834461793
"16",16,99969.5753277411,12.0075680460387,18.4171042128688
"17",17,99978.561605525,11.5183503857469,9.92004408924134
"18",18,99997.0725137587,11.277603457113,-8.35011721580114
"19",19,99992.6070226429,12.2901617384129,-4.89718438129285
"20",20,99988.2363931135,13.1957158890797,-1.43210900261861
"21",21,99992.1828343031,13.1943880984912,-5.37722240154052
"22",22,99994.9368285693,12.6931424300351,-7.62997099935782
"23",23,99985.2378503646,13.2733107745067,1.4888388608418
"24",24,99966.8857138844,13.7109159384292,19.4033701771447
"25",25,99965.8397194772,12.0321504586413,22.1281300641614
"26",26,99958.4122973944,12.5688120125977,29.0188905929914
"27",27,99972.4497322816,11.7535895376634,15.7966781807253
"28",28,99975.8121248024,11.4339632095661,12.7539119880051
"29",29,99972.9801901035,11.6596465164231,15.3601633800971
"30",30,99972.0570092941,11.3687351350569,16.5742555708289
"31",31,99966.4019027379,12.8480037760869,20.7500934860014
"32",32,99961.0042058114,14.1241193498311,24.8716748387055
"33",33,99967.8059760887,13.8127847233365,18.3812391879405
"34",34,99966.5120180492,14.654174300231,18.8338076506049
"35",35,99949.8109703405,15.2511961492999,34.9378335101448
"36",36,99950.1471059015,14.5706882956726,35.2822058028355
"37",37,99968.3538352832,15.2885502145079,16.3576145022851
"38",38,99973.8728241667,12.6890953243283,13.4380805089508
"39",39,99956.7374273199,11.9473289985459,31.3152436815226
"40",40,99963.804249742,14.5531966823562,21.6425535756403
"41",41,99965.9437434711,15.4781836507987,18.5780728781299
"42",42,99962.3236036481,14.6512398509489,23.0251565009541
"43",43,99947.230377028,15.3040243837941,37.4655985881861
"44",44,99945.4719102083,15.2379712997624,39.290118491974
"45",45,99954.437144851,14.6617775004484,30.9010776485736
"46",46,99941.1158846847,15.2188273950429,43.6652879202931
"47",47,99932.5733642013,15.9529673334048,51.4736684653075
"48",48,99946.9503229721,14.5339122829602,38.5157647448757
"49",49,99933.1207854705,16.5581453419844,50.3210691875202
"50",50,99938.5377773809,17.4172925667029,44.0449300523758
"51",51,99931.550411248,16.4677117384524,51.9818770135183
"52",52,99944.8720981046,17.0686327062162,38.0592691891726
"53",53,99923.3517071371,17.1492333660367,59.4990594968334
"54",54,99934.5571153703,16.9377325787403,48.5051520509776
"55",55,99929.1921370824,16.6833288094293,54.1245341081301
"56",56,99934.4170211861,17.8460613121428,47.7369175017473
"57",57,99945.4126705708,18.093406830526,36.4939225986128
"58",58,99941.9235130896,18.9822477682551,39.0942391421142
"59",59,99953.4583574438,18.1750649258993,28.3665776303185
"60",60,99956.6670931043,17.6327166376829,25.7001902579972
"61",61,99950.5458292204,18.9397656723169,30.5144051072314
"62",62,99946.4571784103,19.5075154050701,34.0353061846648
"63",63,99951.3295842105,18.9367399160465,29.7336758734428
"64",64,99944.3703087747,18.0774077898754,37.5522834354044
"65",65,99937.9392740869,18.5653489192067,43.4953769938717
"66",66,99951.5598151128,18.3873833077737,30.0528015793991
"67",67,99938.3811907985,17.5121967957842,44.1066124056784
"68",68,99939.5085894283,18.6170302925358,41.8743802791759
"69",69,99942.4455368981,19.7187469989912,37.8357161029686
"70",70,99949.4860099043,19.7863897384903,30.7276003572272
"71",71,99916.7829219707,21.4916698143875,61.7254082149804
"72",72,99925.4079297974,23.0468858290552,51.5451843736005
"73",73,99920.4889538486,22.9726689048929,56.5383772465102
"74",74,99921.8534839779,22.7843333765745,55.3621826455458
"75",75,99924.5825765728,23.0491176327862,52.3683057944367
"76",76,99934.3351241279,22.9288303399611,42.7360455322011
"77",77,99922.6325713124,22.9141171414667,54.4533115461707
"78",78,99916.4802457327,22.7050302636267,60.814724003658
"79",79,99906.6770086831,23.086586683397,70.236404633483
"80",80,99899.081788314,20.4336654978578,80.4845461881983
"81",81,99901.4884201746,23.5844207055131,74.9271591199315
"82",82,99908.2368363064,24.2231316623885,67.5400320312378
"83",83,99908.8865334698,25.6368347902073,65.4766317400327
"84",84,99916.4519604936,25.907259468059,57.6407800383143
"85",85,99895.88525592,23.9659078442153,80.14883623574
"86",86,99910.899885179,24.6505180730796,64.4495967479704
"87",87,99900.391881796,25.2602063265147,74.3479118774918
"88",88,99904.8422109012,25.8578784020512,69.2999106967026
"89",89,99894.0621498344,24.7882826357163,81.149567529846
"90",90,99888.998472217,25.4366697028608,85.5648580801254
"91",91,99897.7066276534,24.0031961272018,78.2901762193357
"92",92,99894.9850229072,24.3024445158997,80.7125325768423
"93",93,99891.215331014,26.4365683641685,82.3481006218047
"94",94,99885.5609028407,26.7530997852175,87.6859973740563
"95",95,99890.1527843778,25.6129782785441,84.2342373435915
"96",96,99890.778067574,26.5854512632479,82.6364811627039
"97",97,99899.6198268812,27.5754253721074,72.8047477467034
"98",98,99903.4733364896,27.2644191711973,69.2622443391432
"99",99,99888.5387991014,28.0061293412306,83.4550715573125
"100",100,99882.8912331032,28.758235317119,88.3505315796568
"101",101,99873.1784772945,28.0447822009242,98.7767405045271
"102",102,99863.1971194359,28.2700373172868,108.532843246799
"103",103,99872.8962773023,29.3068560027826,97.7968666949543
"104",104,99884.5118997648,28.9865324421715,86.5015677930267
"105",105,99876.4326804062,29.5003516474433,94.0669679463646
"106",106,99864.9107957955,29.2535976132265,105.835606591263
"107",107,99882.3574990384,29.2771753893408,88.3653255723026
"108",108,99865.2353758407,28.4645546435902,106.300069515736
"109",109,99862.4372155363,28.3939429792823,109.168841484424
"110",110,99858.7495862985,28.0714504180037,113.178963283538
"111",111,99861.9849378276,27.9209828315014,110.094079340936
"112",112,99857.6715583449,29.5525322691912,112.77590938597
"113",113,99868.2191606198,30.383150743683,101.397688636555
"114",114,99870.8096554202,29.966373550266,99.2239710295491
"115",115,99860.6496583145,31.5897810197962,107.760560665751
"116",116,99849.2932878443,31.6620406018948,119.044671553889
"117",117,99843.423002868,33.0688493852241,123.508147746783
"118",118,99859.9585751031,33.8259390692346,106.21548582773
"119",119,99846.5221157134,34.3170970820509,119.160787204536
"120",120,99858.2342760917,32.4007782748218,109.364945633519
"121",121,99848.037436153,35.180231709783,116.782332137227
"122",122,99858.9259303933,37.5712615941719,103.502808012531
"123",123,99854.1385300849,35.9061752874866,109.95529462768
"124",124,99849.6501141309,36.0047040653306,114.345181803864
"125",125,99839.7642392935,35.8456713495383,124.390089356998
"126",126,99837.3013474009,34.7689691918064,127.92968340732
"127",127,99837.9466478652,34.6506219286683,127.402730206185
"128",128,99831.963674322,35.1367340633696,132.899591614701
"129",129,99821.6781287784,36.2660886190497,142.055782602648
"130",130,99829.0903781477,36.0244980994714,134.885123752865
"131",131,99823.6986527146,39.3887742840028,136.912573001449
"132",132,99827.9989889731,39.0243629083603,132.976648118603
"133",133,99818.6429150612,38.2087259192643,143.148359019628
"134",134,99827.97842296,37.1273064335222,134.894270606568
"135",135,99815.2124723234,39.0875707895126,145.699956887133
"136",136,99810.4086776624,38.6830153413052,150.908306996399
"137",137,99798.6261022878,38.7944872681656,162.579410444042
"138",138,99807.8524849579,40.0645824951906,152.082932546996
"139",139,99805.653710843,42.3696047255067,151.976684431521
"140",140,99807.0903116494,42.4925882053894,150.417100145213
"141",141,99803.0914325966,41.4825184568954,155.426048946543
"142",142,99806.2417046127,42.4513857113628,151.306909676036
"143",143,99817.6279446107,42.4759475706248,139.89610781873
"144",144,99815.0828316424,41.8019991846638,143.115169172978
"145",145,99811.0920254458,41.5489019703758,147.359072583866
"146",146,99787.0276638161,43.2700517977206,169.702284386226
"147",147,99775.6601732897,44.3622131715787,179.977613538785
"148",148,99783.3594621667,45.0799826745006,171.56055515887
"149",149,99785.1239366648,44.1694669058975,170.706596429367
"150",150,99787.7444336131,44.5334028819725,167.722163504947
"151",151,99791.794547917,44.6852323072555,163.52021977582
"152",152,99779.0135528066,44.2580742880064,176.728372905383
"153",153,99778.4691619618,46.4910382424419,175.039799795783
"154",154,99785.9444786493,46.6595195400417,167.396001810665
"155",155,99780.1891176768,45.9542209173156,173.856661405893
"156",156,99752.5801942149,45.8389058447708,201.580899940341
"157",157,99748.9116691446,46.5477077085363,204.540623146943
"158",158,99754.8565912105,47.6372752868487,197.506133502694
"159",159,99743.2037157851,47.7540218987983,209.042262316094
"160",160,99742.0580315864,48.2774273355108,209.664541078126
"161",161,99749.3675668817,49.2639933742679,201.368439744079
"162",162,99750.1527061509,49.7356071710522,200.111686678099
"163",163,99749.2508154551,50.1912970619848,200.557887482917
"164",164,99749.5785214561,50.6274878431835,199.793990700707
"165",165,99747.8957611948,50.0417898025486,202.062449002698
"166",166,99751.1881878561,50.5197375119124,198.292074631994
"167",167,99751.0537046696,50.9197500544421,198.026545275987
"168",168,99732.6967489512,52.7785107712206,214.524740277593
"169",169,99724.48131636,51.7085001124023,223.810183527588
"170",170,99726.4638811684,52.8968327477277,220.639286083929
