"","Day","S","I","R"
"1",1,99927.1341354102,50.003258344651,22.8626062451772
"2",2,99927.0115323644,51.3547479381018,21.6337196975313
"3",3,99934.0552798588,50.9627108912144,14.9820092499744
"4",4,99946.0936694771,52.8494923294873,1.05683819340614
"5",5,99938.9660358544,54.873875093301,6.16008905233388
"6",6,99936.5076870285,55.0728770372455,8.41943593427567
"7",7,99939.4491801873,54.32688167383,6.22393813885997
"8",8,99947.7403027644,54.5793451916565,-2.3196479560483
"9",9,99942.3530076564,56.7943410590363,0.852651284607919
"10",10,99943.5966162921,58.0950372198033,-1.69165351194833
"11",11,99936.5930739146,58.4902408338066,4.91668525162696
"12",12,99914.1316667069,58.8249411010786,27.0433921920284
"13",13,99909.2149004891,57.3359433801566,33.4491561307744
"14",14,99900.754520779,57.3977589640321,41.8477202569944
"15",15,99908.9784416647,56.8869678728571,34.1345904624956
"16",16,99899.1428895084,58.4587149861468,42.3983955054894
"17",17,99897.2015422558,59.8160135869221,42.9824441572485
"18",18,99896.4303443272,58.8872832658711,44.6823724069443
"19",19,99897.4520221126,60.3428251703056,42.2051527170863
"20",20,99893.688659967,61.3039734134531,45.0073666195819
"21",21,99873.6508696065,59.8508487357844,66.4982816576644
"22",22,99882.0672081075,61.0810488534426,56.8517430390064
"23",23,99892.045728775,62.1341485863887,45.8201226385837
"24",24,99886.1756049804,63.529185954689,50.2952090649225
"25",25,99883.9318509947,64.6759160444339,51.3922329607913
"26",26,99872.5032404945,65.0806716870117,62.4160878184477
"27",27,99848.7653913083,66.0977660008209,85.1368426908447
"28",28,99853.262165769,65.5867213534952,81.1511128774588
"29",29,99848.2613216909,66.6036999568645,85.1349783522083
"30",30,99833.1925260991,68.2617218714244,98.5457520293999
"31",31,99857.0686641122,70.324911853609,72.6064240341452
"32",32,99838.4201382994,69.8756713552331,91.7041903453379
"33",33,99837.7763930621,71.2284532778401,90.9951536599765
"34",34,99832.8568541194,71.8714121672489,95.2717337133565
"35",35,99833.5456230749,71.9781562358605,94.4762206891537
"36",36,99822.1641148086,72.3801164522381,105.455768739071
"37",37,99820.870654364,74.444800285781,104.684545350229
"38",38,99821.1874083433,75.0347764380757,103.777815218614
"39",39,99827.214021721,75.0181826943239,97.7677955846896
"40",40,99821.5267597768,75.7753185757396,102.697921647429
"41",41,99813.5973853451,76.3453767680856,110.057237886797
"42",42,99797.5414039482,77.4265663982629,125.03202965354
"43",43,99773.426010484,76.8382462547729,149.735743261166
"44",44,99769.4904616819,76.5522162390618,153.957322079052
"45",45,99772.188253146,77.1538549764605,150.657891877509
"46",46,99745.2428211504,79.7874065646211,174.969772284959
"47",47,99750.3108668661,81.0919383070674,168.597194826809
"48",48,99762.1088645501,81.5867801504228,156.304355299453
"49",49,99769.2284795438,80.738046122041,150.033474334117
"50",50,99773.9695368582,81.2982583005373,144.732204841239
