"","Day","S","I","R"
"1",1,99971.6569645892,49.9656635078841,-21.6226280970416
"2",2,99958.8593715507,50.1495448915296,-9.0089164422741
"3",3,99946.4608622473,49.9955581670871,3.54357958560561
"4",4,99930.3127415403,49.4185866991884,20.2686717605025
"5",5,99913.5411464312,51.4484364951602,35.0104170736731
"6",6,99940.9157318348,49.3703188480191,9.71394931717457
"7",7,99933.3093458157,50.426893823917,16.263760360374
"8",8,99953.1880614971,51.1586249494343,-4.34668644655116
"9",9,99954.0248793642,50.1848224430527,-4.20970180722297
"10",10,99954.0798511056,51.137448810277,-5.21729991584711
"11",11,99948.8440622575,51.1617828812558,-0.00584513870358538
"12",12,99951.0050869555,52.790317690915,-3.79540464638561
"13",13,99946.0772405294,50.0588814679258,3.8638780026936
"14",14,99927.2824112632,51.6774800623849,21.0401086744071
"15",15,99936.125191648,51.3098589078626,12.5649494441055
"16",16,99946.7664227046,52.1385222354581,1.09505505995176
"17",17,99947.7620737818,49.7738739130518,2.46405230517827
"18",18,99941.6678993939,50.2983083980294,8.03379220811848
"19",19,99951.7235733971,51.0470864226246,-2.77065981967505
"20",20,99933.1089395004,51.4096909650627,15.4813695345267
"21",21,99936.2866786315,52.1597791458151,11.5535422227198
"22",22,99907.9901845172,52.4799811126225,39.5298343702127
"23",23,99950.0183274792,51.6136205480213,-1.6319480272234
"24",24,99932.4778235163,52.5515375483869,14.9706389353455
"25",25,99939.2661170936,52.4509250298619,8.28295787649952
"26",26,99948.6637607239,51.8299927671201,-0.493753491050475
"27",27,99933.8964119729,51.9543091380034,14.1492788890495
"28",28,99930.3857003758,51.398587822864,18.21571180133
"29",29,99927.7077905228,51.9536292015374,20.3385802756446
"30",30,99934.1029729554,51.7829277853688,14.1140992591772
"31",31,99915.0123390303,53.6331164924013,31.3545444773085
"32",32,99942.324485706,52.3734893984243,5.30202489560965
"33",33,99921.5018188694,52.8316270591239,25.6665540715253
"34",34,99925.8630213057,53.4672236716341,20.6697550226671
"35",35,99909.6232192396,53.7400174115116,36.6367633488893
"36",36,99926.5727823669,53.3352579695038,20.091959663562
"37",37,99927.3403658475,53.9097704763796,18.7498636761495
"38",38,99939.6742416932,53.1696870788473,7.15607122796916
"39",39,99936.0107218086,54.4875913862145,9.50168680516995
"40",40,99941.7452427952,54.3880488386374,3.86670836615918
"41",41,99928.7709078943,54.4764779498463,16.7526141558146
"42",42,99928.8621454276,54.3349734701194,16.8028811022546
"43",43,99922.6903405295,52.9733962401119,24.3362632304365
"44",44,99953.9841565754,54.6886805516372,-8.67283712701827
"45",45,99928.6855751563,55.3259766194938,15.9884482241824
"46",46,99921.103488551,55.5973085188033,23.299202930193
"47",47,99931.5783452656,54.5876200396571,13.8340346947721
"48",48,99916.8932868409,55.4536565305397,27.6530566286205
"49",49,99925.3081970329,55.0747664839014,19.6170364832434
"50",50,99938.3760316042,54.7886598771638,6.83530851864333
"51",51,99951.8369951464,54.474167882701,-6.31116302908976
"52",52,99928.1514176183,55.1419877474431,16.7065946342449
"53",53,99947.6739139019,54.8488695117271,-2.52278341358557
"54",54,99910.2983360957,56.7898452587398,32.9118186455796
"55",55,99933.9882387696,56.4897992483948,9.52196198202795
"56",56,99932.9118464827,55.460407115043,11.6277464022953
"57",57,99910.2139055924,55.4142813552419,34.3718130524199
"58",58,99927.0612880955,56.9101587154157,16.0285531890999
"59",59,99912.2169293821,55.5490355747964,32.2340350430917
"60",60,99922.1737881468,56.216721684307,21.609490168948
"61",61,99924.7783976155,55.9957343405412,19.2258680439909
"62",62,99917.2143341215,57.3067731141171,25.4788927643973
"63",63,99944.3094954692,56.5609872491442,-0.870482718360016
"64",64,99925.744987442,57.6729009563272,16.5821116016695
"65",65,99948.3405942804,55.8392135933624,-4.1798078737599
"66",66,99904.6383555385,56.050684120975,39.3109603405159
"67",67,99939.9855254612,57.7505826943138,2.26389184451213
"68",68,99917.9323270997,57.0759195294021,24.9917533709201
"69",69,99930.3990476348,57.2178863237109,12.3830660415168
"70",70,99918.1064886971,58.8836391159699,23.0098721869326
"71",71,99928.2702576199,56.8868792798644,14.8428631002783
"72",72,99915.7650408262,58.1939107009383,26.0410484729155
"73",73,99920.6591983427,56.1731296169373,23.1676720403745
"74",74,99909.9866156533,58.8388699243535,31.1745144223735
"75",75,99919.56864878,57.78844084841,22.6429103716563
"76",76,99917.3870065991,57.4001650408455,25.2128283600783
"77",77,99917.928291219,58.2451620173243,23.8265467636801
"78",78,99934.3069872735,58.9168050038051,6.77620772274711
"79",79,99919.9219022922,57.2082200980784,22.8698776097185
"80",80,99927.1630974691,59.6838662383835,13.1530362925542
"81",81,99919.6242672516,59.3705214280269,21.0052113204749
"82",82,99909.5750066461,59.2927273377422,31.1322660161756
"83",83,99910.2378413118,58.1550328228401,31.6071258653695
"84",84,99924.2292479098,59.5804246698998,16.1903274203317
"85",85,99912.5658655319,59.3373602695091,28.0967741986841
"86",86,99917.5307140509,59.8678169716713,22.6014689775251
"87",87,99907.0331380309,60.3760669974581,32.5907949717041
"88",88,99894.9768436507,59.7696735062216,45.2534828431392
"89",89,99903.973531543,59.3521416590089,36.6743267980989
"90",90,99914.3007853889,60.4898082314512,25.209406379717
"91",91,99910.4076611092,59.8509652864907,29.7413736043959
"92",92,99925.4076252764,60.1723949631386,14.4199797605031
"93",93,99897.1796033646,59.4675237574063,43.3528728780537
"94",94,99932.2873038676,61.1817243467624,6.53097178570456
"95",95,99901.0364176549,61.026406018412,37.9371763267849
"96",96,99916.1386351139,62.2449290892719,21.6164357969262
