"","Day","S","I","R"
"329",329,93648.210500366,924.095527564675,5427.69397206933
"330",330,93584.535659263,930.177054539384,5485.28728619759
"331",331,93551.6959985766,935.730899901088,5512.57310152235
"332",332,93494.490414481,941.486011534734,5564.02357398427
"333",333,93448.995818148,948.561888556508,5602.44229329544
"334",334,93382.9516664199,952.909430434969,5664.13890314516
"335",335,93352.701480681,957.706084809894,5689.59243450912
"336",336,93305.7177052449,962.27920654233,5732.00308821274
"337",337,93234.5945547732,969.594103133667,5795.81134209311
"338",338,93171.3610219005,974.228126046708,5854.4108520528
"339",339,93121.21074961,978.867817878426,5899.92143251157
"340",340,93049.3500718489,985.130594550328,5965.51933360076
"341",341,93005.9981584148,991.928091832923,6002.07374975226
"342",342,92946.9020650582,997.177806429455,6055.92012851235
"343",343,92902.0824941609,1002.95052323406,6094.96698260501
"344",344,92838.1059618892,1011.15781328517,6150.73622482561
"345",345,92778.0629124645,1016.37918446294,6205.55790307252
"346",346,92729.6120913233,1020.00634870558,6250.38155997116
"347",347,92688.6911192906,1025.75277044659,6285.55611026278
"348",348,92627.4124907378,1033.20796484062,6339.37954442158
"349",349,92555.9163509724,1036.95894305756,6407.12470597001
"350",350,92487.893055484,1044.27099781954,6467.83594669647
"351",351,92442.1814696786,1050.48578945539,6507.33274086605
"352",352,92382.8328566797,1056.09276382414,6561.07437949616
"353",353,92339.3647778534,1062.73153476554,6597.90368738104
"354",354,92294.1194890521,1066.64952894519,6639.23098200268
"355",355,92230.3295045726,1072.20176751834,6697.46872790905
"356",356,92188.9329625185,1078.37288613249,6732.69415134899
"357",357,92109.4679322978,1083.63681832041,6806.89524938181
"358",358,92044.1968628132,1090.24306574732,6865.56007143953
"359",359,91988.7648506672,1095.55957268971,6915.67557664306
"360",360,91929.6637143662,1102.44291554146,6967.89337009231
"361",361,91882.1801178485,1107.33400082265,7010.48588132885
"362",362,91825.4568304272,1113.86324993551,7060.67991963734
"363",363,91762.9398577642,1117.4226872211,7119.63745501471
"364",364,91692.6495304146,1123.45493912131,7183.89553046414
"365",365,91643.2834753659,1129.22298091384,7227.49354372025
