"","Day","S","I","R"
"1",1,100004.565631821,1.08884790756824,-5.65447972817023
"2",2,100004.565631821,1.08884790756824,-5.65447972817023
"3",3,100004.565631821,1.08884790756824,-5.65447972817023
"4",4,100003.542016838,-0.237975564421443,-3.30404127336812
"5",5,100002.085554334,1.07673263199214,-3.16228696558502
"6",6,100002.085554334,1.07673263199214,-3.16228696558502
"7",7,100002.085554334,1.07673263199214,-3.16228696558502
"8",8,100002.085554334,1.07673263199214,-3.16228696558502
"9",9,99998.2030357269,1.46160891546833,0.335355357592109
"10",10,99998.2030357269,1.46160891546833,0.335355357592109
"11",11,99998.2030357269,1.46160891546833,0.335355357592109
"12",12,99998.2030357269,1.46160891546833,0.335355357592109
"13",13,99998.2030357269,1.46160891546833,0.335355357592109
"14",14,99998.2030357269,1.46160891546833,0.335355357592109
"15",15,99998.2030357269,1.46160891546833,0.335355357592109
"16",16,99998.2030357269,1.46160891546833,0.335355357592109
"17",17,99998.2030357269,1.46160891546833,0.335355357592109
"18",18,99998.2030357269,1.46160891546833,0.335355357592109
"19",19,99998.2030357269,1.46160891546833,0.335355357592109
"20",20,99998.2030357269,1.46160891546833,0.335355357592109
"21",21,99998.2030357269,1.46160891546833,0.335355357592109
"22",22,99998.2030357269,1.46160891546833,0.335355357592109
"23",23,99998.2030357269,1.46160891546833,0.335355357592109
"24",24,99998.2030357269,1.46160891546833,0.335355357592109
"25",25,99998.2030357269,1.46160891546833,0.335355357592109
"26",26,99998.2030357269,1.46160891546833,0.335355357592109
"27",27,99998.2030357269,1.46160891546833,0.335355357592109
"28",28,99998.2030357269,1.46160891546833,0.335355357592109
"29",29,99998.2030357269,1.46160891546833,0.335355357592109
"30",30,99998.2030357269,1.46160891546833,0.335355357592109
"31",31,99998.2030357269,1.46160891546833,0.335355357592109
"32",32,99998.2030357269,1.46160891546833,0.335355357592109
"33",33,99998.2030357269,1.46160891546833,0.335355357592109
"34",34,99998.2030357269,1.46160891546833,0.335355357592109
"35",35,99998.2030357269,1.46160891546833,0.335355357592109
"36",36,99998.2030357269,1.46160891546833,0.335355357592109
"37",37,99998.2030357269,1.46160891546833,0.335355357592109
"38",38,99998.2030357269,1.46160891546833,0.335355357592109
"39",39,99998.2030357269,1.46160891546833,0.335355357592109
"40",40,99998.2030357269,1.46160891546833,0.335355357592109
"41",41,99998.2030357269,1.46160891546833,0.335355357592109
"42",42,99998.2030357269,1.46160891546833,0.335355357592109
"43",43,99998.2030357269,1.46160891546833,0.335355357592109
"44",44,99998.2030357269,1.46160891546833,0.335355357592109
"45",45,99998.2030357269,1.46160891546833,0.335355357592109
"46",46,99998.2030357269,1.46160891546833,0.335355357592109
"47",47,99998.2030357269,1.46160891546833,0.335355357592109
"48",48,99998.2030357269,1.46160891546833,0.335355357592109
"49",49,99998.2030357269,1.46160891546833,0.335355357592109
"50",50,99998.2030357269,1.46160891546833,0.335355357592109
"51",51,99998.2030357269,1.46160891546833,0.335355357592109
"52",52,99998.2030357269,1.46160891546833,0.335355357592109
"53",53,99998.2030357269,1.46160891546833,0.335355357592109
"54",54,99998.2030357269,1.46160891546833,0.335355357592109
"55",55,99995.3113012596,2.57507061533274,2.11362812508137
"56",56,99995.3113012596,2.57507061533274,2.11362812508137
"57",57,99995.3113012596,2.57507061533274,2.11362812508137
"58",58,99995.3113012596,2.57507061533274,2.11362812508137
"59",59,99995.3113012596,2.57507061533274,2.11362812508137
"60",60,99994.2974356189,2.42380739585716,3.27875698527858
"61",61,99994.2974356189,2.42380739585716,3.27875698527858
"62",62,99994.2974356189,2.42380739585716,3.27875698527858
"63",63,99994.2974356189,2.42380739585716,3.27875698527858
"64",64,99989.9098325619,2.74758523032956,7.34258220778706
"65",65,99989.9098325619,2.74758523032956,7.34258220778706
"66",66,99989.9098325619,2.74758523032956,7.34258220778706
"67",67,99989.9098325619,2.74758523032956,7.34258220778706
"68",68,99989.9098325619,2.74758523032956,7.34258220778706
"69",69,99989.9098325619,2.74758523032956,7.34258220778706
"70",70,99989.9098325619,2.74758523032956,7.34258220778706
"71",71,99989.9098325619,2.74758523032956,7.34258220778706
"72",72,99989.9098325619,2.74758523032956,7.34258220778706
"73",73,99989.9098325619,2.74758523032956,7.34258220778706
"74",74,99989.9098325619,2.74758523032956,7.34258220778706
"75",75,99989.9098325619,2.74758523032956,7.34258220778706
"76",76,99989.9098325619,2.74758523032956,7.34258220778706
"77",77,99989.9098325619,2.74758523032956,7.34258220778706
"78",78,99989.9098325619,2.74758523032956,7.34258220778706
"79",79,99989.9098325619,2.74758523032956,7.34258220778706
"80",80,99989.9098325619,2.74758523032956,7.34258220778706
"81",81,99989.9098325619,2.74758523032956,7.34258220778706
"82",82,99989.9098325619,2.74758523032956,7.34258220778706
"83",83,99989.9098325619,2.74758523032956,7.34258220778706
"84",84,99989.9098325619,2.74758523032956,7.34258220778706
"85",85,99989.9098325619,2.74758523032956,7.34258220778706
"86",86,99989.9098325619,2.74758523032956,7.34258220778706
"87",87,99989.9098325619,2.74758523032956,7.34258220778706
"88",88,99989.9098325619,2.74758523032956,7.34258220778706
"89",89,99989.9098325619,2.74758523032956,7.34258220778706
"90",90,99989.9098325619,2.74758523032956,7.34258220778706
"91",91,99989.9098325619,2.74758523032956,7.34258220778706
"92",92,99989.9098325619,2.74758523032956,7.34258220778706
"93",93,99989.9098325619,2.74758523032956,7.34258220778706
"94",94,99989.9098325619,2.74758523032956,7.34258220778706
"95",95,99989.9098325619,2.74758523032956,7.34258220778706
"96",96,99989.9098325619,2.74758523032956,7.34258220778706
"97",97,99989.9098325619,2.74758523032956,7.34258220778706
"98",98,99989.9098325619,2.74758523032956,7.34258220778706
"99",99,99989.9098325619,2.74758523032956,7.34258220778706
"100",100,99989.9098325619,2.74758523032956,7.34258220778706
"101",101,99989.9098325619,2.74758523032956,7.34258220778706
"102",102,99989.9098325619,2.74758523032956,7.34258220778706
"103",103,99989.9098325619,2.74758523032956,7.34258220778706
"104",104,99989.9098325619,2.74758523032956,7.34258220778706
"105",105,99989.9098325619,2.74758523032956,7.34258220778706
"106",106,99989.9098325619,2.74758523032956,7.34258220778706
"107",107,99989.9098325619,2.74758523032956,7.34258220778706
"108",108,99989.9098325619,2.74758523032956,7.34258220778706
"109",109,99989.9098325619,2.74758523032956,7.34258220778706
"110",110,99989.9098325619,2.74758523032956,7.34258220778706
"111",111,99989.9098325619,2.74758523032956,7.34258220778706
"112",112,99989.9098325619,2.74758523032956,7.34258220778706
"113",113,99989.9098325619,2.74758523032956,7.34258220778706
"114",114,99989.9098325619,2.74758523032956,7.34258220778706
"115",115,99989.9098325619,2.74758523032956,7.34258220778706
"116",116,99989.9098325619,2.74758523032956,7.34258220778706
