"","Day","S","I","R"
"1",1,100013.772583641,0.859619585948399,-14.6322032265946
"2",2,100013.772583641,0.859619585948399,-14.6322032265946
"3",3,100013.772583641,0.859619585948399,-14.6322032265946
"4",4,100013.772583641,0.859619585948399,-14.6322032265946
"5",5,100013.772583641,0.859619585948399,-14.6322032265946
"6",6,100013.772583641,0.859619585948399,-14.6322032265946
"7",7,100004.165421066,1.11290901891117,-5.27833008493109
"8",8,100002.006050855,2.63244619170173,-4.63849704717604
"9",9,100002.006050855,2.63244619170173,-4.63849704717604
"10",10,100002.006050855,2.63244619170173,-4.63849704717604
"11",11,100002.006050855,2.63244619170173,-4.63849704717604
"12",12,100002.006050855,2.63244619170173,-4.63849704717604
"13",13,100002.006050855,2.63244619170173,-4.63849704717604
"14",14,100002.006050855,2.63244619170173,-4.63849704717604
"15",15,100002.006050855,2.63244619170173,-4.63849704717604
"16",16,100002.006050855,2.63244619170173,-4.63849704717604
"17",17,100002.006050855,2.63244619170173,-4.63849704717604
"18",18,100002.006050855,2.63244619170173,-4.63849704717604
"19",19,100002.006050855,2.63244619170173,-4.63849704717604
"20",20,100002.006050855,2.63244619170173,-4.63849704717604
"21",21,100002.006050855,-0.214115324004167,-1.79193553147015
"22",22,100002.006050855,-0.214115324004167,-1.79193553147015
"23",23,100002.006050855,-0.214115324004167,-1.79193553147015
"24",24,100002.006050855,-0.214115324004167,-1.79193553147015
"25",25,100002.006050855,-0.214115324004167,-1.79193553147015
"26",26,99999.3232479467,0.979076856905094,-0.302324803645688
"27",27,99996.0225477119,0.688142928246306,3.28930935981531
"28",28,99996.0225477119,0.688142928246306,3.28930935981531
"29",29,99996.0225477119,0.688142928246306,3.28930935981531
"30",30,99996.0225477119,0.688142928246306,3.28930935981531
"31",31,99996.0225477119,0.688142928246306,3.28930935981531
"32",32,99996.0225477119,0.688142928246306,3.28930935981531
"33",33,99996.0225477119,0.688142928246306,3.28930935981531
"34",34,99994.3785538223,2.33213681791189,3.28930935981531
"35",35,99994.3785538223,2.33213681791189,3.28930935981531
"36",36,99994.3785538223,2.33213681791189,3.28930935981531
"37",37,99994.3785538223,2.33213681791189,3.28930935981531
"38",38,99994.3785538223,2.33213681791189,3.28930935981531
"39",39,99994.3785538223,2.33213681791189,3.28930935981531
"40",40,99994.3785538223,2.33213681791189,3.28930935981531
"41",41,99994.3785538223,2.33213681791189,3.28930935981531
"42",42,99994.3785538223,2.33213681791189,3.28930935981531
"43",43,99994.3785538223,2.33213681791189,3.28930935981531
"44",44,99994.3785538223,2.33213681791189,3.28930935981531
"45",45,99994.3785538223,2.33213681791189,3.28930935981531
"46",46,99994.3785538223,2.33213681791189,3.28930935981531
"47",47,99994.3785538223,2.33213681791189,3.28930935981531
"48",48,99994.3785538223,2.33213681791189,3.28930935981531
"49",49,99994.3785538223,2.33213681791189,3.28930935981531
"50",50,99994.3785538223,2.33213681791189,3.28930935981531
"51",51,99994.3785538223,2.33213681791189,3.28930935981531
"52",52,99994.3785538223,2.33213681791189,3.28930935981531
"53",53,99994.3785538223,2.33213681791189,3.28930935981531
"54",54,99994.3785538223,2.33213681791189,3.28930935981531
"55",55,99994.3785538223,2.33213681791189,3.28930935981531
"56",56,99994.3785538223,2.33213681791189,3.28930935981531
"57",57,99994.3785538223,2.33213681791189,3.28930935981531
"58",58,99994.3785538223,2.33213681791189,3.28930935981531
"59",59,99994.3785538223,2.33213681791189,3.28930935981531
"60",60,99994.3785538223,2.33213681791189,3.28930935981531
"61",61,99994.3785538223,2.33213681791189,3.28930935981531
"62",62,99994.3785538223,2.33213681791189,3.28930935981531
"63",63,99994.3785538223,2.33213681791189,3.28930935981531
"64",64,99994.3785538223,2.33213681791189,3.28930935981531
"65",65,99994.3785538223,2.33213681791189,3.28930935981531
"66",66,99994.3785538223,2.33213681791189,3.28930935981531
"67",67,99994.3785538223,2.33213681791189,3.28930935981531
"68",68,99994.3785538223,2.33213681791189,3.28930935981531
"69",69,99994.3785538223,2.33213681791189,3.28930935981531
"70",70,99994.3785538223,2.33213681791189,3.28930935981531
"71",71,99994.3785538223,2.33213681791189,3.28930935981531
"72",72,99994.3785538223,2.33213681791189,3.28930935981531
"73",73,99994.3785538223,2.33213681791189,3.28930935981531
"74",74,99994.3785538223,2.33213681791189,3.28930935981531
"75",75,99994.3785538223,2.33213681791189,3.28930935981531
"76",76,99994.3785538223,2.33213681791189,3.28930935981531
"77",77,99994.3785538223,2.33213681791189,3.28930935981531
"78",78,99994.3785538223,2.33213681791189,3.28930935981531
"79",79,99994.3785538223,2.33213681791189,3.28930935981531
"80",80,99994.3785538223,2.33213681791189,3.28930935981531
"81",81,99994.3785538223,2.33213681791189,3.28930935981531
"82",82,99992.5430472728,4.16764336742439,3.28930935981531
"83",83,99992.5430472728,4.16764336742439,3.28930935981531
"84",84,99992.5430472728,4.16764336742439,3.28930935981531
"85",85,99992.5430472728,4.16764336742439,3.28930935981531
"86",86,99982.6570132554,3.22845710213155,14.1145296424787
"87",87,99982.6570132554,3.22845710213155,14.1145296424787
"88",88,99982.6570132554,3.22845710213155,14.1145296424787
"89",89,99982.6570132554,3.22845710213155,14.1145296424787
"90",90,99982.6570132554,3.22845710213155,14.1145296424787
"91",91,99982.6570132554,3.22845710213155,14.1145296424787
"92",92,99982.6570132554,3.22845710213155,14.1145296424787
"93",93,99982.6570132554,3.22845710213155,14.1145296424787
"94",94,99982.6570132554,3.22845710213155,14.1145296424787
"95",95,99982.6570132554,3.22845710213155,14.1145296424787
"96",96,99982.6570132554,3.22845710213155,14.1145296424787
"97",97,99982.6570132554,3.22845710213155,14.1145296424787
"98",98,99980.9952198604,3.05965927259528,15.9451208669751
"99",99,99980.9952198604,3.05965927259528,15.9451208669751
"100",100,99980.9952198604,3.05965927259528,15.9451208669751
"101",101,99980.9952198604,3.05965927259528,15.9451208669751
"102",102,99980.9952198604,3.05965927259528,15.9451208669751
"103",103,99980.9952198604,3.05965927259528,15.9451208669751
"104",104,99980.9952198604,3.05965927259528,15.9451208669751
"105",105,99980.9952198604,3.05965927259528,15.9451208669751
"106",106,99980.9952198604,3.05965927259528,15.9451208669751
"107",107,99980.9952198604,3.05965927259528,15.9451208669751
