"","Day","S","I","R"
"1",1,99946.398554941,50.9670847759855,2.63436028298641
"2",2,99954.3292312523,49.3237230614649,-3.65295431374749
"3",3,99932.0646505071,51.1391685059644,16.7961809869593
"4",4,99931.9064514945,53.2937400911386,14.799808414312
"5",5,99939.0214903486,53.1306435692372,7.84786608215794
"6",6,99934.5500442729,53.0542206475167,12.395735079588
"7",7,99927.0603974835,53.3427380287369,19.5968644877528
"8",8,99922.4554006693,53.8195955077523,23.7250038229116
"9",9,99927.8996625802,53.8332881309015,18.2670492889029
"10",10,99918.534406229,55.4352341948398,26.0303595761797
"11",11,99905.2959263503,54.4344139192705,40.2696597304588
"12",12,99907.3275273601,56.1954576985892,36.4770149413515
"13",13,99920.0063928939,56.3491161382632,23.644490967817
"14",14,99918.601925124,57.0910100962059,24.3070647798309
"15",15,99903.5346872001,59.076215738191,37.3890970617426
"16",16,99901.4382384206,59.3935533871543,39.1682081922638
"17",17,99894.3228849158,58.9355226933654,46.7415923908015
"18",18,99882.2840677802,61.1225923137261,56.593339906087
"19",19,99877.6947757028,60.9649181554661,61.3403061417674
"20",20,99871.7259045878,61.4910213037965,66.783074108358
"21",21,99879.5413867309,61.7317351424686,58.7268781266061
"22",22,99883.4985818793,61.624284589289,54.8771335314481
"23",23,99882.1553127514,62.6863545415518,55.1583327070283
"24",24,99863.6119312852,63.9451725994294,72.4428961153318
"25",25,99873.8870894051,63.8712729729908,62.2416376219023
"26",26,99849.3249046244,64.3593701532919,86.3157252223354
"27",27,99859.0989654715,65.4907925690763,75.410241959386
"28",28,99871.2791504499,66.3725758569616,62.3482736931057
"29",29,99851.8412623054,66.8129760918116,81.345761602771
"30",30,99851.1849552486,68.5076203867446,80.3074243647044
"31",31,99838.5258738653,67.477919495098,93.9962066395664
"32",32,99858.8267970101,68.0473997445619,73.125803245323
"33",33,99849.4318304285,69.2123685181137,81.3558010533747
"34",34,99815.2335325663,69.9713667875259,114.795100646159
"35",35,99809.2973780748,70.6358663580503,120.066755567165
"36",36,99821.157231815,71.5688620961438,107.273906088842
"37",37,99805.4893275652,73.0015915586127,121.509080876188
"38",38,99821.1491759557,73.0429701289885,105.807853915316
"39",39,99814.5753109687,74.8471696647495,110.577519366529
"40",40,99815.909390268,73.6835054143506,110.407104317617
"41",41,99818.705340283,76.3076495515615,104.987010165462
"42",42,99804.9472194305,76.1436759313349,118.909104638138
"43",43,99786.2772450624,77.2081102999732,136.514644637638
"44",44,99784.1377106718,78.9559593583091,136.906329969921
"45",45,99784.9607164081,78.7268034211135,136.31248017082
"46",46,99771.0669170504,78.4478596009071,150.48522334871
"47",47,99782.7470846219,78.3490654768756,138.903849901261
"48",48,99770.6585748295,80.2243089787548,149.117116191698
"49",49,99761.9034989429,80.7686330824962,157.327867974642
"50",50,99759.5019776168,81.407777034753,159.090245348413
"51",51,99736.9712313156,83.351236957885,179.677531726495
"52",52,99739.3956556597,84.9953732468507,175.608971093423
"53",53,99733.0940182598,83.5689010778459,183.33708066237
"54",54,99730.4612635025,85.2087379508291,184.329998546645
"55",55,99730.2663031617,86.8372307665087,182.896466071823
"56",56,99695.1041867859,87.1063243054853,217.789488908613
"57",57,99724.0732361345,87.135535746078,188.791228119422
"58",58,99725.6353139947,89.0373732026963,185.327312802645
"59",59,99716.879555638,89.0874072111887,194.033037150805
"60",60,99706.4586422576,92.124555706485,201.416802035963
"61",61,99713.3887365733,90.9563176182201,195.654945808528
"62",62,99683.2297163337,91.4586614493178,225.31162221702
"63",63,99693.0413499024,92.2976179917378,214.661032105819
"64",64,99683.5950310801,94.9907927470827,221.41417617279
"65",65,99683.2976464419,94.8740474990306,221.828306059094
"66",66,99670.2311076189,96.0893061731204,233.679586208016
"67",67,99668.2024778247,96.8601129584292,234.937409216828
"68",68,99646.627204213,98.8585925650413,254.514203222002
"69",69,99671.6593961194,99.5289270724829,228.811676808145
"70",70,99637.4609606716,101.182205976337,261.356833352066
"71",71,99665.5785154911,101.147479866884,233.274004641973
"72",72,99650.8893533628,101.273335702493,247.837310934693
"73",73,99613.4892865609,102.15298582184,284.357727617289
"74",74,99609.4045986995,104.890855858035,285.704545442431
"75",75,99608.8965054845,105.297408341372,285.806086174125
"76",76,99616.6099999736,107.198257774812,276.191742251613
"77",77,99588.5406804414,105.360504655321,306.098814903256
"78",78,99619.6300171941,106.840242195999,273.529740609934
"79",79,99578.9173139161,111.014614041332,310.068072042583
"80",80,99576.6334985475,111.954390477428,311.412110975075
"81",81,99576.2879662297,111.598262379886,312.113771390452
"82",82,99572.4245473074,112.890066650435,314.685386042168
"83",83,99573.2697097272,113.526812874135,313.203477398691
"84",84,99568.1932186178,114.521630020897,317.285151361344
"85",85,99555.4462950688,116.654251838851,327.89945309239
"86",86,99556.3378616897,115.36047067749,328.301667632771
"87",87,99543.9719220369,117.248670210995,338.779407752075
"88",88,99517.7495794762,119.404237940235,362.846182583528
"89",89,99524.5666602185,121.61897141309,353.814368368445
"90",90,99504.1543995015,120.259524181771,375.586076316734
"91",91,99505.4570406834,123.211703763355,371.33125555322
"92",92,99516.1154686093,124.304135729852,359.580395660871
"93",93,99482.1074840297,126.938166854399,390.954349115907
"94",94,99492.7680399665,125.676984652285,381.554975381262
"95",95,99487.1509974605,126.921525714262,385.92747682521
"96",96,99473.0838916718,128.086387434747,398.829720893447
"97",97,99446.1519070044,128.049175480009,425.798917515575
"98",98,99460.9711405268,131.555951973701,407.472907499482
"99",99,99459.2834629648,132.433704375397,408.282832659819
"100",100,99433.9158268451,131.838258760965,434.245914393892
"101",101,99428.874021022,134.263569464326,436.862409513661
"102",102,99422.0883075959,135.156781404816,442.754910999328
"103",103,99401.0295802889,137.735104740037,461.235314971018
"104",104,99407.6288128022,138.677431151839,453.693756045948
"105",105,99399.6056333645,140.630697959369,459.763668676165
"106",106,99379.8087695446,141.779778544521,478.411451910907
"107",107,99400.6703217145,142.685156580739,456.64452170472
"108",108,99366.376363567,143.445054165857,490.178582267154
"109",109,99356.4605105349,146.808629665813,496.730859799239
"110",110,99355.0164332463,147.451259732479,497.532307021175
"111",111,99344.6758711616,147.707837136002,507.6162917024
"112",112,99347.8125307569,148.723388839011,503.46408040409
"113",113,99341.4723944971,151.453205084698,507.074400418168
"114",114,99330.3830308332,153.105130329407,516.511838837382
"115",115,99317.3958561991,154.672557223035,527.931586577849
"116",116,99316.8584090883,153.334802759993,529.806788151669
