"","Day","S","I","R"
"57",57,99610.8545244977,80.9025841931524,308.242891309192
"58",58,99681.9656742654,93.064832897834,224.969492836762
"59",59,99656.4522598056,93.8592032864032,249.68853690799
"60",60,99689.9337466207,92.5921769324158,217.474076446848
"61",61,99693.4382071875,98.2909955469459,208.27079726551
"62",62,99656.5144546134,101.555921456368,241.929623930236
"63",63,99603.3120743901,93.5780441808502,303.109881429099
"64",64,99597.1239160675,101.286393985938,301.589689946559
"65",65,99649.9022987538,100.783214919485,249.314486326696
"66",66,99701.5319856729,95.1227649779022,203.345249349223
"67",67,99741.3949983913,87.8593195893581,170.745682019367
"68",68,99741.2233260792,89.0041862746686,169.772487646148
"69",69,99714.9199253403,90.3793546672643,194.700719992459
"70",70,99676.1229182921,92.2839949363134,231.593086771592
"71",71,99608.7544447667,99.0992754008105,292.146279832487
"72",72,99625.6368184402,107.782356077973,266.580825481861
"73",73,99685.766344238,102.05030578953,212.183349972441
"74",74,99664.4928049121,101.297363514884,234.209831573037
"75",75,99678.3859561892,100.439555942583,221.174487868259
"76",76,99556.3289478776,102.160227537225,341.51082458522
"77",77,99550.7536111276,105.092205023748,344.154183848624
"78",78,99585.2890401116,105.669956044854,309.041003843558
"79",79,99573.9506950474,104.521412892277,321.527892060306
"80",80,99468.8200446959,106.770698239512,424.409257064638
"81",81,99506.8030245721,102.689296555146,390.507678872708
"82",82,99523.2845778208,109.219644204294,367.495777974935
"83",83,99603.5473497851,114.494550326307,281.958099888573
"84",84,99608.3659922188,120.125606206562,271.508401574673
"85",85,99616.7260391797,115.015041409504,268.258919410822
"86",86,99546.6542430601,120.138044884891,333.207712054969
"87",87,99514.7051267098,123.695456186726,361.599417103489
"88",88,99498.2194068491,119.084949977447,382.695643173445
"89",89,99509.5215114234,122.304942672897,368.173545903746
"90",90,99490.0963357282,127.152995890475,382.750668381323
"91",91,99504.568003111,126.700333224601,368.731663664433
"92",92,99428.7180020196,118.255713735609,453.026284244751
"93",93,99449.3466935022,111.037689907228,439.615616590601
"94",94,99356.7699432086,110.893343000621,532.336713790799
"95",95,99289.8902801331,114.411575847075,595.698144019827
"96",96,99357.9494700118,118.456071408572,523.594458579605
"97",97,99357.8015727849,125.157446118258,517.040981096815
"98",98,99334.8469863655,131.026550630304,534.12646300422
"99",99,99273.7656613149,127.52784332718,598.706495357948
"100",100,99325.1848088841,125.421381997892,549.393809118015
"101",101,99342.4187967682,122.532941045759,535.048262186091
"102",102,99366.5564516335,122.547690101812,510.895858264688
"103",103,99390.9717045038,132.72020365334,476.308091842833
"104",104,99459.4541696664,140.168817506204,400.377012827387
"105",105,99347.6574603954,143.723334326988,508.619205277576
"106",106,99263.7971396284,143.213105644374,592.989754727243
"107",107,99346.3423493867,145.457701689348,508.199948923965
"108",108,99383.4373723067,145.84125310679,470.72137458647
"109",109,99351.5365577474,142.210062065545,506.253380187069
"110",110,99399.429801585,148.862852117399,451.707346297579
"111",111,99380.9438109762,141.97507049284,477.081118530918
"112",112,99327.0939168383,150.306703478319,522.599379683333
"113",113,99308.8857328082,153.255059419478,537.859207772328
"114",114,99248.9204199239,158.388386043784,592.691194032356
"115",115,99233.7187940786,156.874569511004,609.406636410415
"116",116,99325.223426536,163.6125167861,511.164056677913
"117",117,99376.2105007739,158.799203443524,464.990295782532
"118",118,99337.9019117773,159.318365872706,502.779722350024
"119",119,99250.4638284203,160.112272157434,589.423899422241
"120",120,99253.0072368936,155.582145244765,591.410617861655
"121",121,99286.164966594,159.70208383059,554.132949575419
"122",122,99260.2887432337,157.140041111761,582.571215654508
"123",123,99240.6682328688,159.853069627963,599.478697503218
"124",124,99281.8339635279,166.337360767175,551.828675704884
"125",125,99311.7279030277,172.37839077457,515.893706197746
"126",126,99232.7767165477,178.320609560533,588.902673891812
"127",127,99208.397447512,176.399450081029,615.203102406922
"128",128,99243.1958814589,177.332351076912,579.471767464172
"129",129,99280.3249891325,176.130941374514,543.544069492961
"130",130,99207.429723999,172.895332471953,619.67494352905
"131",131,99190.7101238367,181.343364333558,627.946511829738
"132",132,99154.0279743149,188.627953108963,657.344072576093
"133",133,99203.3057287777,187.784643633994,608.909627588315
"134",134,99136.2073399331,182.202059111355,681.590600955561
"135",135,99129.7064786387,190.383634030133,679.909887331205
"136",136,99078.3553597497,199.974935758576,721.669704491686
"137",137,99042.6039072161,201.27431831698,756.121774466927
"138",138,99055.9733777438,199.156551892241,744.870070363994
"139",139,99119.6021344714,194.925087990748,685.472777537827
"140",140,99049.4478638833,202.776579280578,747.775556836098
"141",141,99132.9102502531,213.184095141834,653.905654605079
"142",142,99083.6921105895,214.455160563675,701.852728846867
"143",143,99046.0200875313,212.891839554755,741.088072913913
"144",144,98997.1808503069,206.70464060494,796.114509088112
"145",145,98927.4406374779,200.295643746337,872.263718775756
"146",146,99012.9563821297,201.661157188082,785.382460682227
"147",147,98991.6604792137,210.035251555002,798.304269231261
"148",148,99060.2308579565,209.269617613153,730.499524430303
"149",149,99039.9254469233,196.160428669235,763.914124407481
"150",150,98938.9569533645,190.641929019262,870.401117616197
"151",151,98935.1075681015,194.221129609492,870.67130228903
"152",152,98937.6374803047,203.078128087599,859.284391607723
"153",153,98912.7609946976,215.309887860023,871.929117442347
"154",154,98854.0721283326,212.017381285175,933.910490382227
"155",155,98792.1340665662,207.839440516491,1000.02649291734
"156",156,98853.2337789255,215.941224883336,930.824996191139
"157",157,98920.6486345173,204.464034530908,874.887330951803
"158",158,98908.4719725617,218.917985310525,872.610042127757
"159",159,98950.1087907853,216.655459747109,833.235749467584
"160",160,98837.7424152855,219.291534643901,942.966050070619
"161",161,98790.7047091465,228.725043474084,980.570247379453
"162",162,98786.3956416046,233.411839436964,980.192518958394
"163",163,98811.1719299436,235.024131893039,953.803938163382
"164",164,98757.2436454358,232.260848783399,1010.49550578082
"165",165,98757.0142549345,240.915850453551,1002.06989461192
"166",166,98844.6956028496,240.805058709865,914.499338440573
"167",167,98814.2713952426,246.852815497113,938.875789260303
"168",168,98742.6044029822,247.07184959898,1010.32374741878
"169",169,98728.0160940218,250.078963812322,1021.90494216586
"170",170,98731.7485633738,258.26813100246,1009.98330562373
"171",171,98608.351234457,267.948165324893,1123.70060021809
"172",172,98586.9866898374,273.21939721122,1139.79391295138
"173",173,98582.2885348626,281.811775821512,1135.89968931587
"174",174,98598.3940214718,278.609238766141,1122.99673976207
"175",175,98591.620031797,276.252778451548,1132.12718975144
"176",176,98515.3619814665,277.059605474118,1207.57841305943
"177",177,98558.73955706,284.781994040039,1156.47844889991
"178",178,98520.9788765559,281.646954483963,1197.37416896013
"179",179,98477.0585132226,280.445081116705,1242.49640566068
"180",180,98407.2947109319,274.477232948565,1318.22805611956
"181",181,98507.2635771421,278.236863115181,1214.4995597427
"182",182,98536.8662191493,284.831790690719,1178.30199015999
"183",183,98534.1292883674,295.274429483119,1170.59628214946
"184",184,98440.267753448,288.254204941305,1271.47804161068
"185",185,98398.2962730856,292.523480261847,1309.18024665257
"186",186,98334.244070191,296.516352270818,1369.2395775382
"187",187,98295.8440540408,293.528991390974,1410.62695456818
"188",188,98321.6275817934,294.087946095825,1384.28447211081
"189",189,98287.3799722167,310.008213800923,1402.61181398235
"190",190,98167.5190006398,310.511273062283,1521.9697262979
"191",191,98256.7919929607,313.936443565762,1429.27156347357
"192",192,98155.9569111567,314.889419576897,1529.15366926636
"193",193,98234.7131878855,312.634195228143,1452.65261688639
"194",194,98283.5712296502,317.961316880018,1398.46745346978
"195",195,98277.0512176086,321.142170364572,1401.80661202684
"196",196,98338.2879435296,318.799586949989,1342.91246952043
"197",197,98292.9490808822,338.982113840541,1368.0688052773
"198",198,98183.8241688537,332.920689518454,1483.25514162784
"199",199,98151.0814803612,340.330844692713,1508.58767494604
"200",200,98224.8467989563,335.575104652152,1439.57809639154
"201",201,98257.2460415653,340.784868544457,1401.96908989025
"202",202,98080.3052394966,346.365253165754,1573.32950733765
"203",203,98110.6497738438,350.381747312576,1538.96847884359
"204",204,98072.1273342698,356.127727061885,1571.74493866832
"205",205,97998.6283979164,357.221893675482,1644.14970840809
"206",206,97896.5314742904,362.241224928448,1741.2273007812
"207",207,97919.8810251807,364.169415529815,1715.94955928946
"208",208,97955.4551078465,362.45744174589,1682.08745040759
"209",209,97984.1068582771,366.692561636789,1649.20058008614
"210",210,97973.7751312296,373.204602240184,1653.02026653026
"211",211,97845.3950104996,364.327021325965,1790.27796817446
"212",212,97762.4042736369,367.979624640996,1869.61610172212
"213",213,97725.5741931419,369.376905956589,1905.04890090154
"214",214,97814.9408062019,370.601364116067,1814.45782968207
"215",215,97751.0539233934,382.028975073933,1866.91710153264
"216",216,97829.455067739,393.925475716738,1776.6194565443
"217",217,97787.7864817039,403.137771568677,1809.07574672743
"218",218,97749.6660334188,408.295682518284,1842.03828406287
"219",219,97770.0245405052,406.98515543491,1822.99030405985
"220",220,97812.6417331268,402.352631762759,1785.00563511042
"221",221,97738.8703809216,399.045740582292,1862.08387849613
