"","Day","S","I","R"
"1",1,99945.3226736722,50.3021069583132,4.37521936950145
"2",2,99954.4073800817,51.4956644651655,-5.90304454685427
"3",3,99961.507029345,51.4419316133705,-12.9489609583411
"4",4,99957.5366835314,51.2648182131066,-8.80150174446747
"5",5,99960.3478835441,52.7531973433418,-13.1010808874056
"6",6,99960.4185855709,52.7157860385921,-13.134371609528
"7",7,99956.5749438853,52.7190098463747,-9.29395373170514
"8",8,99940.1357764908,51.923047177385,7.94117633183621
"9",9,99943.2205833419,53.1733087120615,3.60610794599971
"10",10,99921.9051968173,54.1437870421746,23.9510161405309
"11",11,99899.1829406616,55.4887111519522,45.3283481863915
"12",12,99904.5393522378,55.0631949666276,40.3974527955157
"13",13,99921.9374438863,55.0699867401628,22.9925693735689
"14",14,99909.9804665965,54.9981709320631,35.0213624714373
"15",15,99896.797163043,55.695195167599,47.507641789416
"16",16,99910.8881946489,57.7379558415015,31.3738495096316
"17",17,99918.6898425263,58.3883882744674,22.92176919917
"18",18,99940.0891741869,59.8548156950134,0.0560101181044654
"19",19,99938.328982287,59.5114729555456,2.15954475746107
"20",20,99928.9841074112,59.5446988675622,11.4711937212106
"21",21,99927.9624389516,59.3721570098925,12.6654040384803
"22",22,99919.0278370102,60.8906406091842,20.0815223806276
"23",23,99914.8628412298,63.5277557366968,21.6094030334723
"24",24,99917.7792222663,63.7090498268798,18.5117279068487
"25",25,99935.2040743052,63.9029249392601,0.893000755527401
"26",26,99938.6356049622,63.8761854081943,-2.51179037037574
"27",27,99923.3746928121,64.88785215866,11.737455029202
"28",28,99915.6419649213,66.0646835141404,18.2933515645596
"29",29,99921.7033661625,66.6804096132055,11.6162242242956
"30",30,99924.6924578102,67.7625619362963,7.54498025344967
"31",31,99921.8140507132,68.9794264324311,9.20652285433077
"32",32,99915.7047407165,67.9074457711877,16.3878135123083
"33",33,99914.2959565,70.5924245809685,15.1116189189942
"34",34,99917.766011625,70.5845992617216,11.6493891133093
"35",35,99897.6162956782,68.3794020697972,34.0043022520452
"36",36,99901.7669591724,69.6287802569775,28.6042605705888
"37",37,99904.2711316988,71.2990927829297,24.4297755182897
"38",38,99907.8813642897,71.1067606814292,21.0118750288247
"39",39,99894.1576802182,72.3419166941539,33.5004030876852
"40",40,99884.6647691298,74.3900469436806,40.9451839264834
"41",41,99887.7448082441,74.4844766393087,37.7707151166085
"42",42,99891.7456698334,76.3779159763338,31.8764141902577
"43",43,99888.3646167742,77.4003519719116,34.23503125392
"44",44,99886.3027082568,76.8535087774175,36.8437829657466
"45",45,99901.9613131386,77.6546118896216,20.3840749718045
"46",46,99882.7942116751,75.5995746216264,41.6062137032475
"47",47,99889.4182140051,78.1624718402378,32.4193141547071
"48",48,99895.0341469542,80.3941456110763,24.5717074347708
"49",49,99897.4904859983,80.5093556420511,22.0001583597051
"50",50,99887.7682004299,82.0727037113011,30.1590958587716
"51",51,99895.9213452069,83.233033323362,20.845621469755
"52",52,99898.4293179209,83.7129081213968,17.8577739576638
"53",53,99889.0116421656,85.0989481952826,25.889409639119
"54",54,99870.3204599533,85.2263477154489,44.4531923312362
"55",55,99878.5384336415,87.3105199333777,34.1510464251573
"56",56,99887.7929279998,88.4379699429173,23.769102057282
"57",57,99859.8719474004,87.9472595840288,52.1807930155528
"58",58,99855.978766634,89.7683499084373,54.2528834575945
"59",59,99853.4841367575,90.5515107227645,55.9643525197643
"60",60,99849.7562070412,90.314338068674,59.9294548900863
"61",61,99858.2319550755,91.2808777586636,50.4871671657851
"62",62,99873.3880737834,90.8326950675014,35.7792311490947
"63",63,99856.196876741,94.1484456882262,49.6546775707414
"64",64,99866.0002244742,96.2486442483251,37.7511312775073
"65",65,99850.9279545431,95.7234602726093,53.3485851842958
"66",66,99846.9140986998,96.8077458908125,56.2781554093901
"67",67,99844.6517739242,99.4175957462201,55.9306303296151
"68",68,99836.2027673013,99.3123334917167,64.4848992069649
"69",69,99828.4097347748,100.510604211778,71.0796610134175
"70",70,99835.5601419196,100.216055100044,64.2238029803314
"71",71,99843.0033622576,99.6477178770663,57.3489198653534
"72",72,99841.1040587179,101.327899302071,57.5680419799978
"73",73,99846.3430102842,102.022590136864,51.6343995789607
"74",74,99837.5286144896,104.084415671258,58.3869698391809
"75",75,99834.9747405613,105.653425561491,59.3718338772049
"76",76,99823.4431811314,106.650197049302,69.9066218192938
"77",77,99834.8298231835,107.07928122603,58.0908955904488
"78",78,99839.1983524883,108.839065916174,51.9625815955901
"79",79,99831.7478244702,109.599837722125,58.652337807684
"80",80,99838.919124667,111.935291462329,49.1455838707103
"81",81,99835.2319161989,112.34223257803,52.4258512230355
"82",82,99841.6330972596,114.836097178647,43.5308055617266
"83",83,99811.1326834784,114.764468268002,74.1028482536056
"84",84,99794.1624069176,113.873226779752,91.9643663026775
"85",85,99793.5228282803,115.910460164465,90.5667115552538
"86",86,99802.7472348117,116.437398618478,80.815366569836
"87",87,99801.5981403008,118.619288920416,79.7825707787741
"88",88,99823.6437876382,120.569821692738,55.7863906690373
"89",89,99820.6802700992,120.73997084995,58.5797590508835
"90",90,99797.5342797431,122.519120794292,79.9465994626386
"91",91,99802.6677061878,123.200434887724,74.1318589245083
"92",92,99793.3621728867,125.901748320169,80.7360787931307
"93",93,99777.1709943064,125.253012471826,97.5759932218036
"94",94,99770.5578616238,128.539203132302,100.902935243932
"95",95,99778.8420946177,128.228690133219,92.9292152491338
"96",96,99767.7646250055,130.295257782537,101.940117212003
"97",97,99777.0581438706,130.990460688278,91.9513954411097
"98",98,99778.4892920792,131.958045301221,89.552662619565
"99",99,99791.0340579667,133.717763141163,75.2481788921421
"100",100,99764.8773279043,136.160624516231,98.9620475795226
"101",101,99758.4508613015,138.555770459116,102.993368239442
"102",102,99752.4825676399,138.699210348503,108.818222011606
"103",103,99755.9601227191,138.916185454752,105.123691826206
"104",104,99768.3534142872,141.652833957441,89.9937517554005
"105",105,99760.906505757,142.263895818847,96.8295984241915
"106",106,99772.9434785494,143.29800400903,83.7585174415722
"107",107,99755.0505661776,146.532745977387,98.4166878450029
"108",108,99746.5457511034,148.061915931669,105.392332964953
"109",109,99730.345405714,149.317026715806,120.337567570203
"110",110,99741.9081083975,151.814464154204,106.277427448256
"111",111,99751.7374936926,152.400159987556,95.8623463198103
"112",112,99736.2277891755,155.325085746503,108.447125078011
"113",113,99730.9625065009,155.668840213018,113.368653286108
"114",114,99738.1375457325,155.461187540089,106.401266727444
"115",115,99734.1595823441,155.947346386066,109.89307126984
"116",116,99727.8632052664,156.948270729968,115.188524003641
"117",117,99736.8210817179,159.166869585719,104.012048696364
"118",118,99750.4144133086,161.218249497836,88.3673371935896
"119",119,99750.0784134392,161.709677301305,88.2119092595358
"120",120,99730.3306921,163.819020118931,105.850287781084
"121",121,99728.4584790745,165.757083166952,105.78443775859
"122",122,99716.6216226201,167.311320032897,116.067057347052
"123",123,99716.4803193401,173.070454415165,110.449226244781
"124",124,99706.9844834031,173.310338772171,119.705177824737
"125",125,99701.2034781171,174.540770604444,124.255751278458
"126",126,99698.7303988788,177.233708753903,124.035892367364
"127",127,99688.8743699938,179.772614718692,131.35301528759
"128",128,99691.423698224,180.235470208849,128.340831567201
"129",129,99682.5514937407,181.401970874146,136.046535385211
"130",130,99686.3372201922,184.161381625557,129.501398182294
"131",131,99677.4715075738,186.728648864819,135.799843561471
"132",132,99674.866371568,188.051679071736,137.081949360299
"133",133,99675.0596913117,189.681125269148,135.259183419178
"134",134,99660.2347634354,190.685063842884,149.080172721769
"135",135,99665.733242559,191.782301079528,142.484456361512
"136",136,99654.4697108754,194.984232872279,150.546056252384
"137",137,99651.630506901,195.557895372909,152.811597726142
"138",138,99659.4347200151,198.787973672159,141.777306312842
"139",139,99653.311973348,199.903237024451,146.784789627625
"140",140,99656.7833452017,202.917426086042,140.299228712286
"141",141,99640.3155484283,202.827743912783,156.85670765898
"142",142,99630.1984783217,205.88819346022,163.913328218079
"143",143,99601.2413262838,208.318627817553,190.440045898713
"144",144,99611.8550779183,211.110854215298,177.03406786641
"145",145,99629.2152227728,211.775928894968,159.008848332263
"146",146,99619.4597560079,212.892603973668,167.647640018475
"147",147,99608.2184216694,215.317037326832,176.464541003824
"148",148,99593.8824990457,216.29709739626,189.820403558066
"149",149,99601.3949243807,219.800751449548,178.804324169773
"150",150,99613.1642588108,220.963192964598,165.872548224631
"151",151,99605.7054817029,225.798813154276,168.495705142884
"152",152,99590.6267023207,227.85933177928,181.51396590006
"153",153,99584.6627827824,229.110781940692,186.226435276909
"154",154,99580.4265298801,230.591369551808,188.982100568157
"155",155,99582.8088586983,233.160850074254,184.030291227512
"156",156,99582.6776310115,236.200072080486,181.122296908045
"157",157,99589.5280765465,239.861668956626,170.610254496937
"158",158,99571.7588741745,241.745204697829,186.495921127694
"159",159,99571.7177587984,245.002652089387,183.279589112274
"160",160,99564.9068733838,246.041848324743,189.051278291553
"161",161,99558.0107231866,247.311013798296,194.678263015154
"162",162,99568.2278379716,252.207771726641,179.56439030186
"163",163,99548.0844879073,254.474873008485,197.440639084254
"164",164,99550.3114957994,258.105869613444,191.582634587275
"165",165,99543.7043551239,260.759460882069,195.536183994074
"166",166,99530.1563275336,263.210513393986,206.633159072514
"167",167,99512.0512259023,265.113913148182,222.834860949552
"168",168,99505.001831469,267.661523482645,227.336645048377
"169",169,99504.0273553972,269.71636847676,226.256276126132
"170",170,99503.4022435667,270.513272282373,226.084484150955
"171",171,99486.0493858348,273.219087648567,240.731526516735
"172",172,99489.1774594745,275.327766328894,235.494774196698
"173",173,99490.0911161094,279.466263605902,230.44262028477
"174",174,99487.2718470025,282.429540518216,230.298612479326
"175",175,99472.6387975428,286.49955454133,240.861647915966
"176",176,99474.088389667,287.754299168111,238.157311164963
"177",177,99460.4901347859,293.203122252894,246.306742961303
"178",178,99459.806562943,296.599042598644,243.594394458393
"179",179,99459.522360113,298.813427893472,241.664211993559
"180",180,99463.2325763391,299.081519867407,237.685903793583
"181",181,99465.5587185805,302.518260585945,231.923020833587
"182",182,99461.0427177177,304.261572068303,234.695710214047
"183",183,99432.5830407143,307.443164453813,259.973794831927
"184",184,99424.1785192609,311.867364026147,263.954116713027
"185",185,99424.1401978026,317.736393949459,258.123408247985
"186",186,99416.5635930889,319.582148356179,263.854258554945
"187",187,99409.5107693001,321.144736528091,269.344494171897
"188",188,99393.0553760893,324.209695146952,282.73492876382
"189",189,99385.716731712,329.648215706728,284.635052581337
"190",190,99374.7832153046,332.726006944008,292.490777751457
"191",191,99362.909256119,335.890606518612,301.200137362402
"192",192,99373.966429943,339.421642787992,286.611927269085
"193",193,99370.300387607,339.911631995812,289.787980397236
"194",194,99374.0981199002,344.622522961051,281.279357138792
"195",195,99371.7193815862,349.016210816671,279.264407597237
"196",196,99348.7737010982,351.555404508734,299.670894393174
"197",197,99332.3181881924,356.407959307313,311.273852500323
"198",198,99326.2800812387,359.119506590245,314.600412171118
"199",199,99331.7325355828,363.056621841747,305.210842575557
"200",200,99323.9049628178,367.144830002435,308.950207179822
"201",201,99340.4464594314,370.115608283889,289.437932284834
"202",202,99331.2141747342,373.423475035877,295.36235023004
"203",203,99317.4268818893,375.349909015029,307.223209095736
"204",204,99309.511344628,381.995564901663,308.493090470427
"205",205,99290.6863035896,387.385022023457,321.928674387029
"206",206,99289.8659295616,388.035163641291,322.098906797215
"207",207,99264.8521685928,390.713147065399,344.434684341849
"208",208,99272.9718426747,395.585434407894,331.442722917496
"209",209,99268.2530522245,398.822711283437,332.924236492142
"210",210,99262.4803450587,401.342723903681,336.176931037712
"211",211,99256.8006012132,407.031959347573,336.167439439304
"212",212,99231.3410742958,413.122799939385,355.536125764895
"213",213,99207.5473688899,417.877125458128,374.575505652054
"214",214,99159.5011511844,420.63401235792,419.864836457789
"215",215,99130.2346125543,422.130450518476,447.63493692728
"216",216,99158.2680595708,426.078033614572,415.653906814747
"217",217,99162.8140131203,431.422255228681,405.763731651152
"218",218,99149.962777642,436.659911004552,413.377311353589
"219",219,99165.95819958,441.616092423873,392.425707996219
"220",220,99159.6005646375,446.286594561417,394.112840801145
"221",221,99154.2669337057,448.567956460324,397.165109834097
"222",222,99155.836642676,453.882624932012,390.280732392129
"223",223,99153.3130365133,457.709984506819,388.976978980013
"224",224,99161.5713943548,462.071593837027,376.35701180829
"225",225,99139.5879345851,467.709527369063,392.702538045902
"226",226,99102.6693968572,472.183880372929,425.146722769984
"227",227,99107.6220212563,476.902469424808,415.475509318958
"228",228,99098.7105841314,482.737520343196,418.55189552554
"229",229,99092.3897184662,487.541165415416,420.069116118469
"230",230,99070.9154733046,491.570468582783,437.51405811275
"231",231,99052.9389428756,495.758024640233,451.303032484304
"232",232,99052.4211290955,500.275384657068,447.303486247544
"233",233,99056.6195015701,505.72942552822,437.651072901788
"234",234,99034.397941388,509.090536698435,456.51152191368
"235",235,99043.7319107,513.649260248677,442.618829051427
"236",236,99035.6723976491,518.565374336244,445.762228014755
"237",237,99015.7246599888,523.598041681064,460.677298330272
"238",238,98992.7038777733,529.310637689445,477.985484537385
"239",239,98978.1617170369,535.040876651057,486.797406312207
"240",240,98961.1987481644,540.414351931392,498.386899904315
"241",241,98931.0024757543,546.359780670716,522.637743575093
"242",242,98932.4965080794,550.806858178431,516.696633742298
"243",243,98927.3150220655,555.529993423109,517.154984511552
"244",244,98912.9160970189,561.348477759668,525.735425221577
"245",245,98898.2628608761,566.171100176735,535.56603894728
"246",246,98884.645228142,571.398815053574,543.955956804597
"247",247,98879.8756111177,578.756034866726,541.368354015658
"248",248,98864.6689034194,584.76692310904,550.564173471739
"249",249,98869.6001683907,591.47197149041,538.927860118981
"250",250,98857.7218871451,596.384455533145,545.893657321834
"251",251,98846.9272650037,603.858990129706,549.213744866674
"252",252,98840.8272473304,609.072311944855,550.100440724921
"253",253,98806.3654051107,615.519135189481,578.115459699988
"254",254,98794.9561104305,621.839897648859,583.203991920779
"255",255,98775.8612978638,629.410639465568,594.728062670709
"256",256,98766.4377455043,633.937793023559,599.624461472292
"257",257,98761.6334328111,640.557791706179,597.808775482798
"258",258,98754.3468999211,644.604519672808,601.048580406243
"259",259,98748.1081828377,650.327886354563,601.563930807845
"260",260,98732.4193499583,654.498421568585,613.082228473169
"261",261,98708.8909274682,662.795214781191,628.313857750747
"262",262,98689.8022766007,670.325418672832,639.872304726605
"263",263,98685.5009649524,677.658487541215,636.840547506523
"264",264,98667.5809913983,684.069713427297,648.349295174533
"265",265,98646.2150091296,690.319828298238,663.465162572241
"266",266,98627.546404641,696.75057922232,675.703016136742
"267",267,98628.2409848249,704.746662395754,667.01235277947
"268",268,98615.1154114672,713.496535667576,671.388052865331
"269",269,98586.6650373866,719.673183180733,693.661779432815
"270",270,98579.2500339915,726.499714881254,694.250251127379
"271",271,98562.8262966422,731.652548700815,705.521154657119
"272",272,98540.0180462872,739.159126168049,720.822827544813
"273",273,98545.8267832423,744.331839668724,709.841377089044
"274",274,98555.3825676069,751.073353663234,693.544078729946
"275",275,98546.0381120227,760.781799281985,693.180088695395
"276",276,98508.4514791377,770.374442793016,721.174078069363
"277",277,98511.5586346212,776.341773959075,712.099591419827
"278",278,98500.2536434526,783.807258906386,715.939097641106
"279",279,98470.2418718649,790.976551727072,738.781576408137
"280",280,98451.4979726293,798.935650164213,749.566377206603
"281",281,98414.4102986759,806.322605013111,779.267096311052
"282",282,98405.1070126414,813.949168940203,780.943818418468
"283",283,98376.3169944699,822.336172121366,801.346833408776
"284",284,98376.1636718249,828.716963617021,795.119364558143
"285",285,98360.0809176881,838.614111091625,801.304971220397
"286",286,98332.1072291873,847.327039369046,820.56573144376
"287",287,98309.3929565187,854.650756060094,835.95628742127
"288",288,98290.3130061217,862.056277620802,847.630716257637
"289",289,98277.5946949297,871.469195346078,850.936109724293
"290",290,98261.9087236746,881.043426424011,857.04784990146
"291",291,98245.7290493436,888.878855814485,865.392094841982
"292",292,98223.4092912455,898.9872567098,877.603452044753
"293",293,98217.4493278514,909.262148503962,873.28852364472
"294",294,98199.8232760671,917.722162488332,882.454561444627
"295",295,98177.3060132234,924.58835091828,898.105635858364
"296",296,98157.3727467149,932.719727292686,909.907525992546
"297",297,98132.4132948926,941.66458106438,925.922124043084
"298",298,98110.113590635,951.40731189999,938.479097465136
"299",299,98099.3847806385,959.768657663465,940.846561698149
"300",300,98067.8277003448,968.812749035546,963.359550619735
"301",301,98053.4362719415,978.845269136693,967.718458921895
"302",302,98047.1103556547,988.017648726435,964.871995618985
"303",303,98039.5759853538,997.791993763401,962.632020882911
"304",304,98024.9285412166,1008.40817782385,966.663280959595
"305",305,97992.1009643562,1017.38657394208,990.512461701785
"306",306,97985.3253818321,1026.95557032953,987.719047838466
"307",307,97954.3225622401,1037.10550515158,1008.57193260843
"308",308,97933.9942645823,1047.71653844982,1018.28919696793
"309",309,97911.243880933,1059.42820391659,1029.32791515052
"310",310,97888.0488187461,1069.55590711367,1042.39527414032
"311",311,97867.8816947827,1079.70009249983,1052.4182127176
"312",312,97839.8975372728,1090.29471617983,1069.80774654741
"313",313,97821.8350901883,1101.8198414099,1076.3450684019
"314",314,97803.1492990735,1112.68628642041,1084.16441450613
"315",315,97792.7594103173,1121.4916678318,1085.74892185095
"316",316,97782.3940427002,1130.00268662038,1087.60327067951
"317",317,97759.0007246159,1142.29757082817,1098.70170455599
"318",318,97713.4683718611,1154.79995794279,1131.73167019622
"319",319,97701.6944733147,1165.3374340833,1132.96809260211
"320",320,97667.8235071034,1176.00694230322,1156.16955059342
"321",321,97644.6595745466,1187.10315256375,1168.23727288973
"322",322,97624.273765547,1197.32283886978,1178.40339558331
"323",323,97584.8548425012,1209.25622787351,1205.88892962541
"324",324,97573.5976042215,1221.19443714164,1205.20795863689
"325",325,97549.1313126445,1233.26231144172,1217.60637591389
"326",326,97523.9402047899,1245.44044671922,1230.61934849096
"327",327,97494.1171993532,1257.5901255702,1248.29267507664
"328",328,97474.0162292317,1268.46839290967,1257.51537785873
"329",329,97469.4365637052,1279.95016291567,1250.61327337921
"330",330,97429.0381107361,1292.59874637927,1278.36314288471
"331",331,97402.7980150104,1304.82807155248,1292.37391343723
"332",332,97390.2906450723,1318.62839961913,1291.08095530864
"333",333,97352.3319480872,1329.85175636719,1317.8162955457
"334",334,97341.5076087351,1341.89445515895,1316.59793610604
"335",335,97309.8937783228,1353.93766573593,1336.16855594132
"336",336,97271.1667424605,1367.27354121678,1361.55971632286
"337",337,97240.6427616261,1379.28381395662,1380.07342441741
"338",338,97230.5357172143,1393.19471536445,1376.26956742139
"339",339,97206.583983586,1405.10527270203,1388.31074371202
"340",340,97162.4076279874,1419.48874553461,1418.10362647812
"341",341,97121.2429411102,1433.26447037369,1445.49258851615
"342",342,97083.3023412061,1445.65346138204,1471.04419741193
"343",343,97062.9065027024,1459.80901151763,1477.28448578001
"344",344,97032.0274266548,1474.81071707467,1493.16185627061
"345",345,97011.5504705492,1490.84265682175,1497.60687262909
"346",346,96987.5982597177,1505.23041180476,1507.17132847766
"347",347,96960.8909667776,1517.58392220931,1521.52511101314
"348",348,96956.6506383255,1532.2811903052,1511.06817136937
"349",349,96906.6577662532,1545.56247417101,1547.77975957589
"350",350,96874.8324278653,1558.38453963974,1566.78303249501
"351",351,96842.788269999,1574.11053649898,1583.10119350208
"352",352,96805.3544906232,1589.05826748473,1605.58724189213
"353",353,96792.3220730774,1604.67424416557,1603.0036827571
"354",354,96756.8844213353,1620.43448221451,1622.68109645024
"355",355,96713.6763180319,1635.09449749017,1651.22918447808
"356",356,96682.134487703,1650.82992309575,1667.03558920132
"357",357,96650.8093810443,1664.83881968987,1684.35179926588
"358",358,96622.2429126164,1681.3114637692,1696.44562361451
"359",359,96590.9445692906,1696.83453715632,1712.22089355317
"360",360,96564.6860289148,1711.37009007433,1723.94388101095
"361",361,96546.530455214,1727.59121499576,1725.87832979037
"362",362,96522.5356700682,1743.430604951,1734.03372498088
