"","Day","S","E","I","R"
"111",111,94376.1037512683,515.371473537747,1224.36977719768,3884.15499799631
"112",112,94978.177343863,517.179741413397,1322.55713044314,3182.08578428042
"113",113,94034.1544098092,518.977053259686,1226.14856374936,4220.71997318172
"114",114,95410.1718467837,520.763194747811,1351.70441889295,2717.36053957558
"115",115,93522.0001522652,522.537951779068,1466.63441370447,4488.8274822513
"116",116,93336.9655675524,524.301110534843,1242.80141831156,4895.93190360125
"117",117,93453.8208466694,526.052457526949,1169.05413189994,4851.07256390374
"118",118,94075.4486708445,527.791779648315,1069.51339024503,4327.24615926211
"119",119,92238.9060811668,529.518864223995,1038.64535970678,6192.9296949024
"120",120,93726.1912896868,531.233499062473,966.881906452437,4775.69330479832
"121",121,91500.0132071953,532.935472507269,1113.13899982172,6853.9123204757
"122",122,92094.2130970238,534.624573488803,1243.40574097626,6127.75658851117
"123",123,92000.1049883799,536.300591576507,1289.4441480971,6174.15027194651
"124",124,92460.5444775297,537.963317031169,1305.61269498631,5695.87951045278
"125",125,93776.510991349,539.612540857485,1481.84511477643,4202.03135301705
"126",126,95173.862157971,541.248054856794,1177.2180624684,3107.67172470376
"127",127,95138.8892197335,542.869651679986,1273.23543368662,3045.00569489986
"128",128,94723.8497549322,544.477124880553,1288.73663335848,3442.93648682875
"129",129,94069.7497160357,546.070268967762,1224.54914262319,4159.63087237333
"130",130,92903.9829704035,547.648879459936,1208.07678375607,5340.29136638047
"131",131,91255.5499128795,549.212752937811,1421.4242857094,6773.8130484733
"132",132,91719.8830696998,550.761687097951,1278.78763530921,6450.56760789305
"133",133,92121.9340458454,552.295480806204,1405.70695433604,5920.06351901238
"134",134,92891.5001155734,553.813934151165,1269.8962544501,5284.78969582536
"135",135,92518.8146668536,555.316848497632,1357.7863665336,5568.08211811515
"136",136,92379.326326481,556.804026540027,1372.61147955773,5691.25816742125
"137",137,91685.2151725327,558.275272355762,1406.16970245952,6350.33985265201
"138",138,91434.9260510254,559.730391458525,1373.21333175411,6632.13022576193
"139",139,91326.6678034463,561.169190851457,1487.99092480709,6624.17208089518
"140",140,91420.0137579735,562.591479080209,1421.81516897253,6595.57959397371
"141",141,91060.1517264837,563.997066285839,1108.10432007839,7267.74688715202
"142",142,91849.6874227212,565.385764257537,1196.08745104043,6388.83936198082
"143",143,91040.5052069955,566.757386485152,1352.12276596741,7040.61464055198
"144",144,90975.1730010967,568.111748211485,1343.7225301722,7112.99272051961
"145",145,91175.1099904203,569.448666484344,1257.72460971912,6997.71673337624
"146",146,89233.2755922573,570.767960208314,1323.08325695605,8872.87319057829
"147",147,87693.688643728,572.06945019624,1311.02211490094,10423.2197911748
"148",148,88002.8041648721,573.352959220378,1386.20600672203,10037.6368691855
"149",149,88150.6145707519,574.618312063202,1431.27742866322,9843.4896885217
"150",150,90038.518484196,575.86533556784,1554.37516117631,7831.24101905987
"151",151,89669.538891543,577.093858688115,1708.80189585593,8044.56535391301
"152",152,89980.5011502496,578.303712538155,1533.6970479288,7907.49808928348
"153",153,90630.591607589,579.494730441576,1575.51358171253,7214.40008025691
"154",154,89478.7282211604,580.666747980177,1670.99741634527,8269.60761451414
"155",155,89412.7123205654,581.819603042154,1703.25952108076,8302.2085553117
"156",156,88308.5790910701,582.953135869789,1732.94191349899,9375.52585956111
"157",157,87317.5263392178,584.067189106603,1613.24547238202,10485.1609992936
"158",158,86007.2002556956,585.161607843937,1679.07573685976,11728.5623996007
"159",159,87587.0892098507,586.236239666952,1661.46269281741,10165.2118576649
"160",160,88051.0420729378,587.290934700011,1623.09672597169,9738.57026639052
"161",161,88803.0794037904,588.325545651424,1701.93283953849,8906.66221101968
"162",162,88417.7597377662,589.339927857543,1893.91944283964,9098.98089153657
"163",163,88265.2389374947,590.333939326168,1682.48687220879,9461.9402509703
"164",164,87849.4876423367,591.30744077925,1542.03555520133,10017.1693616827
"165",165,89200.883505634,592.260295694876,1529.70124729495,8677.15495137619
"166",166,88297.9110192624,593.192370348496,1458.59610374215,9650.30050664692
"167",167,88827.5887989133,594.103533853387,1526.79971614509,9051.5079510882
"168",168,88565.6982622373,594.99365820033,1352.85983791253,9486.44824164981
"169",169,89464.1349044709,595.862618296466,1332.65729881851,8607.34517841412
"170",170,87130.0176154953,596.710292003333,1398.42805154088,10874.8440409605
"171",171,86773.4429562034,597.536560174039,1364.62475993037,11264.3957236921
"172",172,88576.1674548495,598.341306689575,1375.41997438889,9450.07126407207
"173",173,86700.027257029,599.12441849423,1526.79367796847,11174.0546465083
"174",174,86395.6199132571,599.885785630102,1718.2289409665,11286.2653601463
"175",175,84596.6614850208,600.625301270676,1711.20347587284,13091.5097378357
"176",176,84848.610054728,601.342861753463,1829.70185964865,12720.3452238699
"177",177,85633.1440243437,602.038366611669,1886.69668950134,11878.1209195433
"178",178,86998.0458049843,602.711718604892,1725.40524487408,10673.8372315368
"179",179,87168.7795788037,603.362823748818,1570.09220516657,10657.7653922809
"180",180,86894.6903613376,603.991591343904,1771.63170933601,10729.6863379825
"181",181,88585.7870435401,604.597934003037,1876.50997709875,8933.10504535815
"182",182,86971.50262485,605.18176767815,1748.20125980057,10675.1143476713
"183",183,86150.8767549126,605.74301168578,1497.12174539078,11746.2584880109
"184",184,87996.0753899624,606.281588731558,1558.48649450987,9839.15652679622
"185",185,87978.5461455301,606.797424933614,1649.84769382165,9764.8087357146
"186",186,88509.6836538026,607.290449844885,1661.52152754577,9221.50436880672
"187",187,88487.1177771257,607.760596474321,1594.20885131158,9310.91277508842
"188",188,86563.0675109221,608.207801306966,1472.77478574331,11355.9499020276
"189",189,85071.2711842182,608.632004322913,1643.47920790854,12676.6176035504
"190",190,83412.1937027186,609.033149015118,1682.35199383638,14296.4211544299
"191",191,84827.4449177366,609.411182406066,1804.19934467566,12758.9445551817
"192",192,85551.7718541642,609.766055063278,1750.43317848095,12088.0289122916
"193",193,85787.4074488643,610.097721113654,1571.89909530731,12030.5957347147
"194",194,85080.0158534369,610.406138256642,1429.79612198857,12879.7818863179
"195",195,83886.5938979435,610.691267776225,1573.45360949318,13929.2612247871
"196",196,84435.196518886,610.953074551727,1743.76764333834,13210.0827632239
"197",197,85266.767803435,611.191527067423,1731.58165788486,12390.4590116128
"198",198,87195.0836157568,611.406597420953,1804.53166234512,10388.9781244772
"199",199,86454.577571403,611.598261330542,1802.07003299295,11131.7541342735
"200",200,85568.9660023948,611.766498141008,1824.28113036522,11994.986369099
"201",201,85403.2030605781,611.911290828568,1846.07652032347,12138.8091282698
"202",202,85203.1343305853,612.032626004438,1863.38242834213,12321.4506150681
"203",203,85134.668142885,612.130493917221,1794.95454770694,12458.2468154908
"204",204,82200.0081874238,612.204888454085,1733.53958910978,15454.2473350123
"205",205,84748.5271268476,612.255807140731,1679.02132732275,12960.1957386889
"206",206,85726.5199102035,612.283251140154,1585.95930138872,12075.2375372676
"207",207,84198.171035504,612.287225250198,1660.58672618909,13528.9550130567
"208",208,82080.271214325,612.2677378999,1623.44436978242,15684.0166779927
"209",209,83858.1436476709,612.224801144635,1623.36538032571,13906.2661708587
"210",210,84664.5739137957,612.158430660067,1775.3776363031,12947.8900192412
"211",211,84300.4256535449,612.068645734896,1811.26291577594,13276.2427849442
"212",212,83498.771736791,611.955469262426,1768.75770326286,14120.5150906837
"213",213,83142.7108540728,611.818927730938,1812.82033820092,14432.6498799953
"214",214,84020.5068781756,611.659051212897,1814.7032017415,13553.13086887
"215",215,84144.1009237728,611.475873352981,1893.97278416635,13350.4504187079
"216",216,84925.2660390121,611.269431354946,1616.02509836683,12847.4394312661
"217",217,83958.263259431,611.039765967345,1637.24606332566,13793.450911276
"218",218,84296.8345497454,610.786921468092,1804.52358644335,13287.8549423431
"219",219,84708.5744076059,610.510945647893,1864.32575311576,12816.5888936304
"220",220,84586.6029640106,610.211889792555,1769.64145316247,13033.5436930344
"221",221,85212.3799052961,609.889808664171,1646.23413505165,12531.4961509881
"222",222,83994.606426971,609.544760481211,1625.73463477422,13770.1141777735
"223",223,82207.6088746249,609.176806897513,1693.44595021515,15489.7683682624
"224",224,81746.5477607101,608.786012980199,1861.35859910024,15783.3076272095
"225",225,82238.129602737,608.372447186523,1754.1260899395,15399.3718601369
"226",226,82777.2031321779,607.93618133967,1945.74771637018,14669.1129701122
"227",227,81239.1274149521,607.47729060351,1926.4090758617,16226.9862185827
"228",228,81437.2918496207,606.995853456334,1894.80559702356,16060.9066998994
"229",229,80309.5885964308,606.491951663582,1890.95412861245,17192.9653232931
"230",230,80561.6217846772,605.965670249572,1943.27679536667,16889.1357497065
"231",231,80837.0111191463,605.417097468263,1577.97237922511,16979.5994041604
"232",232,81439.0218654396,604.84632477305,1756.653076892,16199.4787328953
"233",233,80877.3642722031,604.253446785622,1716.14031964515,16802.2419613661
"234",234,81441.8952935223,603.638561263891,1545.9630974964,16408.5030477174
"235",235,81052.729902498,603.001769069023,1585.25254110371,16759.0157873292
"236",236,80803.5816225292,602.343174131572,1573.25184110958,17020.8233622297
"237",237,81267.8930083576,601.662883416751,1510.70813315224,16619.7359750734
"238",238,81148.5962204312,600.961006888853,1462.20901567679,16788.2337570032
"239",239,79167.2028615643,600.237657474838,1535.64106891816,18696.9184120427
"240",240,79526.6436652544,599.492951027123,1586.5692023905,18287.294181328
"241",241,80924.3712334441,598.727006285565,1551.77690278167,16925.1248574887
"242",242,81661.6199749929,597.939944838691,1736.77786916176,16003.6622110066
"243",243,83011.9850816654,597.131891084172,1803.50554504725,14587.3774822031
"244",244,83084.3732335892,596.30297218858,1758.87579991051,14560.4479943117
"245",245,80047.5230490561,595.453318046429,1909.14293637892,17447.8806965186
"246",246,81145.6030316169,594.583061238542,1777.22359146182,16482.5903156828
"247",247,82553.555750873,593.692336989759,1900.54101438101,14952.2108977562
"248",248,82471.7285730129,592.781283126003,1762.2007443462,15173.2893995149
"249",249,81277.5924993698,591.85004003073,1815.02531457551,16315.5321460239
"250",250,80302.8122601693,590.898750600794,1755.47904926194,17350.8099399679
"251",251,80592.570434084,589.927560201732,1845.43300669567,16972.0689990186
"252",252,79463.8374272564,588.936616622515,1778.77192825657,18168.4540278645
"253",253,80077.7200386722,587.926070029762,1765.70033935342,17568.6535519446
"254",254,81490.398278947,586.896072921468,1558.98372110765,16363.7219270238
"255",255,80671.6032297782,585.846780080245,1587.18721016945,17155.3627799721
"256",256,80990.4831650843,584.778348526116,1607.62461701318,16817.1138693764
"257",257,81507.3570537338,583.690937468879,1726.25427551613,16182.6977332812
"258",258,82554.1007885797,582.584708260061,1787.54482733493,15075.7696758253
"259",259,80450.7037596659,581.459824344498,1669.48566447222,17298.3507515173
"260",260,81264.6508399996,580.316451211548,1736.73890253807,16418.2938062508
"261",261,81283.8330725358,579.154756345977,1673.5036991355,16463.5084719828
"262",262,83984.9578843284,577.974909178528,1533.53485003534,13903.5323564577
"263",263,81553.599800844,576.77708103621,1507.69804959966,16361.9250685201
"264",264,80873.2399222462,575.561445092311,1496.68782469759,17054.5108079639
"265",265,81119.207558734,574.328176316184,1522.9208761834,16783.5433887664
"266",266,82277.3368312243,573.077451422812,1605.88790811933,15543.6978092336
"267",267,82882.6407968967,571.809448822173,1492.54455775379,15053.0051965273
"268",268,81741.5947574792,570.524348568441,1528.92369755319,16158.9571963992
"269",269,80160.6106106348,569.222332309042,1581.47340140666,17688.6936556495
"270",270,77618.9353332637,567.90358323358,1490.62771118562,20322.5333723171
"271",271,77668.0954790587,566.568286022661,1543.02503148935,20222.3112034293
"272",272,79419.2185772291,565.216626796648,1480.97550665502,18534.5892893192
"273",273,79509.8852999692,563.848793064346,1596.50876629939,18329.7571406671
"274",274,79418.8675038595,562.464973671664,1638.21457622896,18380.4529462399
"275",275,79039.287698961,561.065358750255,1740.27837403423,18659.3685682545
"276",276,79036.4248271355,559.650139666179,1846.30586961636,18557.619163582
"277",277,80065.985958904,558.219508968583,2023.1153180251,17352.6792141024
"278",278,78146.7246145607,556.773660338439,1954.62157581849,19341.8801492824
"279",279,78732.3550735407,555.312788537363,1977.13141757184,18735.2007203501
"280",280,77906.7825441953,553.837089356514,1798.53284159483,19740.8475248534
"281",281,78944.4306942823,552.346759565623,1774.15238089955,18729.0701652525
"282",282,79570.5816090907,550.841996862143,1616.23792423125,18262.3384698159
"283",283,78236.6257256813,549.322999820567,1657.45298967933,19556.5982848188
"284",284,79448.2924076041,547.78996784191,1685.58624894337,18318.3313756107
"285",285,79798.6150669331,546.243101103394,1525.28754832413,18129.8542836394
"286",286,80263.851366624,544.682600508337,1589.7652263619,17601.7008065058
"287",287,79846.0934225287,543.10866763628,1359.24971790121,18251.5481919338
"288",288,77350.462789014,541.521504693364,1601.97274604964,20506.042960243
"289",289,78062.6854064817,539.92131446297,1464.43312744813,19932.9601516072
"290",290,79090.4346972882,538.308300256648,1606.9449954741,18764.312006981
"291",291,78931.46416475,536.682665865346,1609.67213684357,18922.1810325411
"292",292,78027.2340021688,535.044615510963,1613.92997744344,19823.7914048768
"293",293,78480.7617421856,533.394353798232,1772.19304740569,19213.6508566105
"294",294,78152.2727221047,531.732085666957,1662.60317032917,19653.3920218992
"295",295,79716.8498640351,530.058016344621,1721.63661920246,18031.4555004178
"296",296,80977.6992448844,528.37235129937,1664.32789452465,16829.6005092916
"297",297,80849.6972620666,526.675296193403,1669.07812203752,16954.5493197025
"298",298,79989.3253211095,524.967056836762,1582.26122253472,17903.446399519
"299",299,78426.4332735373,523.247839141565,1511.38233919976,19538.9365481213
"300",300,76712.5166967956,521.51784907666,1616.29240626761,21149.6730478602
"301",301,76500.6719508099,519.777292622748,1579.42240544049,21400.1283511268
"302",302,75964.3441674949,518.026375727964,1576.61199820651,21941.0174585706
"303",303,77366.3526408704,516.265304263934,1708.49602237897,20408.8860324866
"304",304,78686.3020008678,514.494283982329,1601.053238192,19198.1504769579
"305",305,78495.6218537258,512.713520471919,1452.99046309099,19538.6741627113
"306",306,76917.4921241851,510.923219116132,1546.43167056575,21025.152986133
"307",307,77242.1843234184,509.123585051149,1621.55319573506,20627.1388957954
"308",308,77500.7709117048,507.314823124524,1281.27073148169,20710.643533689
"309",309,77931.6277157671,505.497137854352,1456.70050180721,20106.1746445714
"310",310,76702.2026138953,503.670733388987,1480.58374225981,21313.5429104559
"311",311,76532.8556406839,501.835813467324,1524.27569196449,21441.0328538843
"312",312,76184.888189835,499.992581379654,1662.81331727359,21652.3059115117
"313",313,77424.8588840833,498.141239929094,1735.37081388893,20341.6290620987
"314",314,75312.5965965582,496.281991393603,1769.70827862138,22421.4131334269
"315",315,74310.2946230868,494.415037488599,1678.39816277278,23516.8921766518
"316",316,74505.0008430225,492.540579330169,1647.24997574366,23355.2086019037
"317",317,75685.0756181525,490.658817398891,1477.29669720331,22346.9688672453
"318",318,76379.6045826746,488.769951504267,1430.79758888069,21700.8278769405
"319",319,78367.8546544697,486.874180749777,1348.20366770165,19797.0674970789
"320",320,77542.6444013414,484.97170349856,1329.5106537841,20642.8732413759
"321",321,76040.6333680362,483.062717339716,1399.04866252958,22077.2552520945
"322",322,75312.5174013077,481.147419055252,1440.96407121851,22765.3711084186
"323",323,76694.0781240192,479.226004587658,1477.42709953597,21349.2687718572
"324",324,74912.3672178316,477.298669008132,1437.28303306422,23173.051080096
"325",325,74322.8167310374,475.365606485442,1307.71594144739,23894.1017210298
"326",326,71909.4754063005,473.427010255442,1156.97358272291,26460.1240007211
"327",327,72863.6342273998,471.483072591238,1361.65718768721,25303.2255123217
"328",328,72726.1507628611,469.533984774005,1449.07112464384,25355.2441277211
"329",329,71930.3449575864,467.579937064456,1582.18816976332,26019.8869355859
"330",330,71894.973893595,465.621118674976,1649.83906928679,25989.5659184432
"331",331,73014.1580029139,463.657717742403,1716.33889608454,24805.8453832591
"332",332,72483.2237340075,461.689921301474,1621.13727393318,25433.9490707578
"333",333,72493.9021512127,459.717915258927,1460.87007881186,25585.5098547165
"334",334,72563.0780376712,457.741884368262,1209.04134305615,25770.1387349044
"335",335,73395.5255069022,455.76201220516,1201.57256201168,24947.139918881
"336",336,73037.7906712461,453.778481143563,1386.27968911535,25122.1511584949
"337",337,72696.7341259726,451.791472332403,1343.41076600644,25508.0636356886
"338",338,73452.0460742315,449.801165672998,1450.81222110414,24647.3405389913
"339",339,72696.2058534344,447.807739797094,1461.11333789606,25394.8730688725
"340",340,72697.0898975964,445.811372045566,1498.43985487709,25358.6588754809
"341",341,74600.8732215349,443.81223844776,1431.18362977049,23524.1309102468
"342",342,75144.3987053316,441.810513701498,1502.46745205446,22911.3233289124
"343",343,75958.9332307969,439.806371153713,1315.46311394989,22285.7972840995
"344",344,74698.821433497,437.799982781742,1261.18339910115,23602.1951846201
"345",345,76000.4980820267,435.791519175246,1344.1307511009,22219.5796476972
"346",346,73975.0409192655,433.781149518774,1454.75870000372,24136.419231212
"347",347,72869.0635822046,431.769041574959,1206.40526832362,25492.7621078968
"348",348,74881.0323406746,429.755361668338,1120.7664129751,23568.445884682
"349",349,74153.6999352458,427.740274669806,1335.1742821221,24083.3855079623
"350",350,74532.8913663254,425.723943981683,1394.02870822847,23647.3559814644
"351",351,75368.1655290865,423.706531523397,1344.15318859141,22863.9747507987
"352",352,75508.6518551646,421.688197717786,1320.05762986943,22749.6023172482
"353",353,76292.4528577121,419.669101477997,1449.71273093437,21838.1653098755
"354",354,74364.8805583452,417.649400194992,1437.40735401631,23780.0626874435
"355",355,74893.2869183495,415.629249725647,1424.14786978644,23266.9359621385
"356",356,74785.9710670569,413.608804381447,1348.40428558495,23452.0158429767
"357",357,74637.659395627,411.588216917758,1285.43146906044,23665.3209183948
"358",358,75322.3883493063,409.567638523679,1268.6818656887,22999.3621464813
"359",359,74912.2276540876,407.547218812477,1251.17666164849,23429.0484654515
"360",360,73970.441760784,405.527105812572,1407.43756660858,24216.5935667948
"361",361,72373.7624144734,403.5074459591,1243.64357117844,25979.0865683891
"362",362,73512.4418745118,401.488384086014,1180.79409440006,24905.2756470021
"363",363,71709.1188745968,399.470063418745,1232.38891388384,26659.0221481006
"364",364,72878.5434555922,397.452625567393,1197.69905440042,25526.30486444
"365",365,72384.0074146087,395.436210520464,1142.87024455826,26077.6861303125
