"","Day","S","E","I","R"
"36",36,81807.4510993797,363.314052472927,-2569.92568303731,20399.1605311847
"37",37,95536.5542727604,365.419790901854,381.906367077797,3716.11956925992
"38",38,97851.3425148697,367.520571316785,-530.051917331077,2311.18883114459
"39",39,112580.146717516,369.617663778981,-3396.37403917575,-9553.39034211966
"40",40,130094.406882987,371.712086717721,-2079.99224429161,-28386.126725413
"41",41,125828.161412164,373.804651494548,-2557.3106957234,-23644.6553679353
"42",42,137956.209432426,375.89599901669,-1715.61604320989,-36616.4893882324
"43",43,140314.482489022,377.986629819027,-3071.51680748773,-37620.9523113532
"44",44,123825.222546809,380.076928780539,-94.2952543427263,-24111.0042212471
"45",45,117809.7892317,382.167185432974,-2586.14519288744,-15605.8112242454
"46",46,128810.065130413,384.257610648451,850.210580317041,-30044.5333213787
"47",47,149316.596399027,386.348350352309,1295.5149788039,-50998.4597281831
"48",48,144085.718477439,388.439496792084,-13.3343387969331,-44460.8236354344
"49",49,124213.712631751,390.53109779877,566.219632459556,-25170.4633620095
"50",50,137111.777791876,392.623164398654,-1272.64273583423,-36231.7582204403
"51",51,139012.330995112,394.715677070078,22.6536844887549,-39429.7003566709
"52",52,135608.692893468,396.808590886958,910.285884734713,-36915.7873690894
"53",53,121673.497168083,398.901839747715,3379.55035810645,-25451.9493659375
"54",54,131164.545695459,400.995339852864,1788.37954359894,-33353.9205789113
"55",55,100092.004935374,403.088992565348,610.241442725162,-1105.33537066444
"56",56,108945.662088363,405.182686763809,997.73956372914,-10348.5843388558
"57",57,104912.265758591,407.276300779317,2654.37322248101,-7973.91528185104
"58",58,135219.305238569,409.369703989945,686.465400400381,-36315.1403429588
"59",59,125801.108190895,411.4627581343,825.921715788154,-27038.4926648174
"60",60,149393.14380958,413.55531839423,-363.541283211603,-49443.157844763
"61",61,128762.754580501,415.647234287977,2722.26316139121,-31900.6649761798
"62",62,128532.442783759,417.738350407667,2996.56456399119,-31946.7456981582
"63",63,111654.881063622,419.828507029017,2158.32846233021,-14233.0380329816
"64",64,97847.2488499666,421.917540616144,1278.69953738976,452.134072027507
"65",65,116631.319996045,424.005284240293,518.431567808095,-17573.7568480933
"66",66,109976.032585612,426.091567927948,-1780.71749703275,-8621.40665650704
"67",67,107090.893693612,428.176218951028,-3402.48505388913,-4116.58485867419
"68",68,96014.2914328733,430.259062069613,-3789.27632871579,7344.72583377289
"69",69,84262.7003203283,432.339919735783,-2560.13664334655,17865.0964032825
"70",70,111994.589532944,434.418612265623,-465.926353334195,-11963.0817918759
"71",71,89017.1585556321,436.494957985182,-887.642699730382,11433.9891861131
"72",72,99405.0975963784,438.568773355165,-1439.15649107525,1595.49012134172
"73",73,69071.2870962744,440.639873078261,309.633248406045,30178.4397822413
"74",74,69720.303494035,442.708070192325,931.545846129923,28905.4425896428
"75",75,71068.2376440728,444.773176152072,-1208.77793998678,29695.767119762
"76",76,66543.3738099136,446.835000901436,-1095.15462568139,34104.9458148664
"77",77,58468.7208727496,448.893352938399,183.308760688138,40899.0770136239
"78",78,87781.6065528281,450.948039373743,-2152.75230846688,13920.197716265
"79",79,122658.188402918,452.998865984947,-312.645949707426,-22798.5413191952
"80",80,125256.200183979,455.045637266197,-1354.97135625648,-24356.2744649887
"81",81,99543.9978858694,457.088156475347,-449.437494263903,448.351451919148
"82",82,81247.2284230467,459.126225678483,-611.990964975031,18905.6363162499
"83",83,77986.3751515139,461.159645792649,501.976241672104,21050.4889610214
"84",84,97747.4666412868,463.188216627168,1598.91599448948,190.429147596537
"85",85,100127.53313785,465.211736923958,-125.678568684012,-467.066306089449
"86",86,62164.0069201754,467.230004397109,-1505.82375813868,38874.5868335662
"87",87,59208.6348056087,469.242815771993,-210.971680392777,40533.0940590121
"88",88,61355.9451318278,471.249966824109,-2708.31953676204,40881.1244381101
"89",89,56233.6800456265,473.25125241781,-1186.13455719243,44479.2032591482
"90",90,41926.0148809241,475.246466545065,-1222.69975605419,58821.438408585
"91",91,36752.306773975,477.23540236436,-3306.50478097779,66076.9626046385
"92",92,50896.7677048531,479.21785223982,-1531.70353348344,50155.7179763905
"93",93,63122.7009601487,481.193607780629,58.9459357698217,36337.1594963008
"94",94,94437.0363573526,483.162459880807,88.6788672902603,4991.12231547636
"95",95,90871.0061797662,485.124198759379,-827.693748947376,9471.56337042182
"96",96,93957.8476034299,487.078614000987,2513.23753762333,3041.83624494574
"97",97,86928.7727724311,489.025494596952,-1196.32940479895,13778.5311377709
"98",98,80226.3099218533,490.964628986822,-1609.74934653585,20892.4747956957
"99",99,88306.6775120563,492.895805100419,-3347.43322318941,14547.8599060327
"100",100,82055.4975203098,494.818810400388,-2653.99625301961,20103.6799223095
"101",101,92866.7406107441,496.733431925251,-1736.79897344808,8373.32493077869
"102",102,92093.979578261,498.639456332991,2228.02425328086,5179.35671212513
"103",103,78086.5332814531,500.536669945132,-2090.75795141512,23503.6880000169
"104",104,112739.884171746,502.424858791341,-1177.86140896521,-12064.4476215723
"105",105,125261.293898799,504.303808654535,-1191.85189739604,-24573.7458100572
"106",106,94286.5954694392,506.173305116485,-1869.28043437127,7076.51165981558
"107",107,60605.2197798229,508.033133603913,-1357.23294917047,40243.9800357436
"108",108,68144.3289199082,509.883079435072,-2349.14101487511,33694.9290155319
"109",109,84635.7545222762,511.7229278668,-581.860219627859,15434.3827694849
"110",110,112948.146591709,513.552464142028,-594.023483845707,-12867.6755720058
"111",111,121863.480021912,515.371473537747,-310.084699094017,-22068.766796356
"112",112,131931.801625246,517.179741413397,1086.51166158628,-33535.493028246
"113",113,118812.055447592,518.977053259686,-435.560311577401,-18895.472189274
"114",114,140496.270269604,520.763194747811,1372.11246974516,-42389.1459340968
"115",115,113220.978452323,522.537951779068,3020.683755939,-16764.2001600412
"116",116,111496.04809864,524.301110534843,-411.895398433571,-11608.4538107415
"117",117,114302.744588186,526.052457526949,-1592.88648476271,-13235.9105609504
"118",118,124684.281795918,527.791779648315,-3160.46892898499,-22051.6046465815
"119",119,98196.4885834784,529.518864223995,-3697.64218324782,4971.63473554543
"120",120,121569.310967323,531.233499062473,-4847.92018917639,-17252.6242772093
"121",121,89243.3550371257,532.935472507269,-2727.55532902413,12951.2648193911
"122",122,99226.2117646016,534.624573488803,-846.702997578554,1085.86665948812
"123",123,98887.5632054802,536.300591576507,-228.924825865645,805.061028808897
"124",124,106870.21451927,537.963317031169,-58.8356038101547,-7349.34223249092
"125",125,127688.82792467,539.612540857485,2512.57877370158,-30741.0192392289
"126",126,149731.238261537,541.248054856794,-2128.52375682911,-48143.9625595646
"127",127,150291.784187444,542.869651679986,-759.576647925857,-50075.0771911977
"128",128,145154.29900644,544.477124880553,-597.980712698615,-45100.7954186217
"129",129,136433.841244842,546.070268967762,-1631.31562298179,-35348.5958908283
"130",130,120041.287764677,547.648879459936,-1948.5159372555,-18640.4207068812
"131",131,96411.6129553558,549.212752937811,1181.99738066622,1857.17691104018
"132",132,104476.272795182,550.761687097951,-1026.82777222735,-4000.20671005225
"133",133,111609.509064621,552.295480806204,808.118516238765,-12969.9230616659
"134",134,124258.248207367,553.813934151165,-1297.44550453854,-23514.6166369798
"135",135,119775.958000088,555.316848497632,-47.0493096598009,-20284.2255389256
"136",136,118794.334432409,556.804026540027,107.827982416115,-19458.9664413656
"137",137,109496.044897184,558.275272355762,544.166036147732,-10598.486205687
"138",138,106857.727943852,559.730391458525,-16.7426887915415,-7400.71564651852
"139",139,106352.481695022,561.169190851457,1638.83815967384,-8552.48904554725
"140",140,108873.871218496,562.591479080209,580.606861186879,-10017.0695587626
"141",141,104599.678486186,563.997066285839,-4190.15480167622,-973.520750795498
"142",142,117568.953650581,565.385764257537,-2935.00281611836,-15199.3365987202
"143",143,106559.926219221,566.757386485152,-658.556229472682,-6468.12737623314
"144",144,106711.078782546,568.111748211485,-848.123200971374,-6431.06732978621
"145",145,110843.662549982,569.448666484344,-2201.12791047531,-9211.98330599113
"146",146,82852.0318786091,570.767960208314,-1283.24877743742,17860.4489386201
"147",147,60896.4320965736,572.06945019624,-1526.12339705436,40057.6218502845
"148",148,66673.6509539549,573.352959220378,-459.771700014328,33212.767786839
"149",149,70033.536808907,574.618312063202,155.451439428861,29236.3934396009
"150",150,99497.0308235121,575.86533556784,1941.63536848354,-2014.53152756344
"151",151,95109.4393047247,577.093858688115,4198.32805788889,115.138778698295
"152",152,100923.103823376,578.303712538155,1512.62828729645,-3014.03582321055
"153",153,111825.780499616,579.494730441576,2081.33802519745,-14486.6132552554
"154",154,95701.1993156208,580.666747980177,3455.65351291477,262.480423484288
"155",155,95866.3405458815,581.819603042154,3882.24669207705,-330.406841000653
"156",156,80461.6920173781,582.953135869789,4270.75517583183,14684.5996709203
"157",157,66755.1805990827,584.067189106603,2419.19944003945,30241.5527717713
"158",158,48261.4586503706,585.161607843937,3351.16980852282,47802.2099332627
"159",159,73122.8109442439,586.236239666952,3032.1232472461,23258.8295688431
"160",160,81246.9295216143,587.290934700011,2402.42265853406,15763.3568851516
"161",161,93694.0814820225,588.325545651424,3531.4001441694,2186.19282815665
"162",162,89082.6033235392,589.339927857543,6358.28883258517,3969.76791601814
"163",163,87964.7912097811,590.333939326168,3134.55069055471,8310.32416033801
"164",164,82900.1627176837,591.30744077925,976.198984450898,15532.3308570862
"165",165,104344.340402191,592.260295694876,740.276828876989,-5676.87752676333
"166",166,91974.5491705748,593.192370348496,-376.526737410937,7808.78519648764
"167",167,101096.025567739,594.103533853387,596.98879526511,-2287.11789685745
"168",168,98345.4479545415,594.99365820033,-2060.95371247899,3120.51209973716
"169",169,113001.205648408,595.862618296466,-2412.13533253403,-11184.9329341709
"170",170,79170.0386855067,596.710292003333,-1473.01037302852,21706.2613955185
"171",171,75003.3519725962,597.536560174039,-2026.78255608473,26425.8940233145
"172",172,103227.449738676,598.341306689575,-1910.85738892043,-1914.93365644534
"173",173,76269.830291159,599.12441849423,314.471025878787,22816.574264468
"174",174,72889.4128360606,599.885785630102,3141.45480754892,23369.2465707603
"175",175,47091.8940753582,600.625301270676,2992.26561963605,49315.2150037351
"176",176,52059.1008628576,601.342861753463,4726.67800247974,42612.8782729092
"177",177,65016.1646904049,602.038366611669,5539.28670816131,28842.5102348221
"178",178,86679.7770385322,602.711718604892,3078.35662869102,9639.15461417193
"179",179,90431.8558115151,603.362823748818,707.863560188032,8256.9178045481
"180",180,87512.5312793427,603.991591343904,3690.92509528733,8192.55203402608
"181",181,114071.89171513,604.597934003037,5224.83993958095,-19901.3295887142
"182",182,91051.3868979985,605.18176767815,3261.72717311372,5081.70416120966
"183",183,79936.5662458268,605.74301168578,-542.165176536521,19999.8559190239
"184",184,108809.873667959,606.281588731558,341.393905550249,-9757.54916224099
"185",185,109742.977862803,606.797424933614,1675.69222014128,-12025.467507878
"186",186,118906.752685245,607.290449844885,1815.47742538966,-21329.5205604797
"187",187,119765.600356251,607.760596474321,771.267143221992,-21144.6280959475
"188",188,92102.7600137082,608.207801306966,-1083.95713827379,8372.98932325862
"189",189,70924.2607274155,608.632004322913,1443.70730551921,27023.3999627424
"190",190,47237.0301523347,609.033149015118,1994.71307219036,50159.2236264598
"191",191,69665.1700696663,609.411182406066,3791.15752337791,25934.2612245497
"192",192,81729.839813564,609.766055063278,2954.22366029557,14706.1704710772
"193",193,86464.487354169,610.097721113654,246.599598922109,12678.8153257952
"194",194,77054.0288462852,610.406138256642,-1913.72525952137,24249.2902749796
"195",195,60353.370592426,610.691267776225,213.193230603175,38822.7449091946
"196",196,69783.290469681,610.953074551727,2740.80011443458,26864.9563413327
"197",197,83457.9036003337,611.191527067423,2531.75054994317,13399.1543226557
"198",198,113583.801753964,611.406597420953,3600.58819699363,-17795.7965483787
"199",199,103677.442970475,611.598261330542,3539.10209947315,-7828.14333127889
"200",200,91594.5260435451,611.766498141008,3848.56094233265,3945.14651598123
"201",201,90309.3170781399,611.911290828568,4152.64136656625,4926.13026446527
"202",202,88509.4536921059,612.032626004438,4390.23978262713,6488.27389926251
"203",203,88683.5147190791,612.130493917221,3342.69449253542,7361.66029446827
"204",204,45864.5094202581,612.204888454085,2401.20893297147,51122.0767583163
"205",205,85292.9816898551,612.255807140731,1564.04237459616,12530.720128408
"206",206,101163.309767739,612.283251140154,149.590424158991,-1925.1834430377
"207",207,79438.2151849869,612.287225250198,1251.35369730413,18698.1438924588
"208",208,48869.5127399285,612.2677378999,677.445977980509,49840.7735441911
"209",209,76737.0046431674,612.224801144635,660.3666216309,21990.4039340571
"210",210,90032.4288419074,612.158430660067,2925.53580803559,6429.8769193969
"211",211,85768.69430708,612.068645734896,3449.6820795162,10169.5549676689
"212",212,74941.8485368192,611.955469262426,2798.85444363243,21647.3415502859
"213",213,70798.3264379848,611.818927730938,3447.42959963576,25142.4250346485
"214",214,85162.0407567406,611.659051212897,3464.19473998759,10762.1054520589
"215",215,88212.0629800286,611.475873352981,4642.6485612208,6533.81258539765
"216",216,101124.943716168,611.269431354946,463.732465792726,-2199.94561331551
"217",217,87814.5535103428,611.039765967345,773.236314017498,10801.1704096724
"218",218,94086.9769781606,610.786921468092,3274.47965871249,2027.75644165885
"219",219,101456.08686865,610.510945647893,4164.48458865272,-6231.08240295081
"220",220,100818.640577086,610.211889792555,2738.0851248327,-4166.93759171105
"221",221,111396.48898142,609.889808664171,881.733533716039,-12888.1123238004
"222",222,94320.105756297,609.544760481211,569.892760269769,4500.456722952
"223",223,68704.3419931459,609.176806897513,1582.1080434975,29104.3731564591
"224",224,62976.5614583161,608.786012980199,4098.23728564761,32316.415243056
"225",225,71537.3181723501,608.372447186523,2488.08311641449,25366.2262640489
"226",226,80809.2995498162,607.93618133967,5361.6348081755,13221.1294606687
"227",227,58922.8482128113,607.47729060351,5071.67605670162,35397.9984398836
"228",228,63078.7619700343,606.995853456334,4598.63789095307,31715.6042855563
"229",229,47345.3802585392,606.491951663582,4542.77250840698,47505.3552813902
"230",230,52306.7222601757,605.965670249572,5330.41111283658,41756.9009567382
"231",231,57617.0410042009,605.417097468263,-145.465367098982,41923.0072654298
"232",232,67825.2731530123,604.84632477305,2539.32508596316,29030.5554362515
"233",233,60577.0303413834,604.253446785622,1937.10287560239,36881.6133362286
"234",234,70220.1250181294,603.638561263891,-609.198345548529,29785.4347661552
"235",235,65556.2401553908,603.001769069023,-12.6129466508421,33853.3710221911
"236",236,62991.0372234542,602.343174131572,-184.494528071238,36591.1141304854
"237",237,71126.1134119176,601.662883416751,-1113.63764566062,29385.8613503263
"238",238,70505.4102505525,600.961006888853,-1831.23004299439,30724.8587855531
"239",239,41951.5611645483,600.237657474838,-718.974865994842,58167.1760439717
"240",240,48508.486804503,599.492951027123,56.5995500824995,50835.4206943873
"241",241,70637.9361180252,598.727006285565,-452.756600222369,29216.0934759116
"242",242,82858.3854318858,597.939944838691,2335.65993630435,14208.0146869712
"243",243,104273.723096833,597.131891084172,3350.84845330138,-8221.70344121805
"244",244,106517.510074362,596.30297218858,2696.54450830137,-9810.35755485211
"245",245,62120.7866885529,595.453318046429,4966.56003158113,32317.1999618195
"246",246,79746.0418372107,594.583061238542,3004.64184546681,16654.7332560839
"247",247,102017.375708371,593.692336989759,4872.13583272811,-7483.20387808923
"248",248,101939.960742888,592.781283126003,2815.62210418312,-5348.36413019747
"249",249,85175.8242172441,591.85004003073,3627.43556001303,10604.8901827121
"250",250,71699.8996541178,590.898750600794,2754.53784530247,24954.663749979
"251",251,77189.8886199586,589.927560201732,4124.99149795027,18095.1923218894
"252",252,61400.3104144916,588.936616622515,3147.06418466775,34863.6887842182
"253",253,71747.7305553803,587.926070029762,2973.82021620939,24690.5231583805
"254",254,94074.8130639968,586.896072921468,-103.261876194975,5441.55273927672
"255",255,82927.4883610628,585.846780080245,344.291157607961,16142.373701249
"256",256,88842.9450875208,584.778348526116,676.182562364082,9896.09400158903
"257",257,97725.9326491287,583.690937468879,2481.78332236172,-791.406908959308
"258",258,114554.554655557,582.584708260061,3428.1189283753,-18565.2582921926
"259",259,84128.6175219515,581.459824344498,1685.02601749251,13604.8966362114
"260",260,97460.360258895,580.316451211548,2722.43197338979,-763.108683496326
"261",261,98868.1147804488,579.154756345977,1803.31970349878,-1250.58924029356
"262",262,140502.459119584,577.974909178528,-265.993416962438,-40814.4406118001
"263",263,105146.978145959,576.77708103621,-622.526637202212,-5101.22858979332
"264",264,96053.8557131592,575.561445092311,-755.866820657761,4126.44966240621
"265",265,100852.999191626,574.328176316184,-329.768321338125,-1097.55904660414
"266",266,119331.888481674,573.077451422812,948.12445602654,-20853.0903891235
"267",267,129515.687899318,571.809448822173,-717.85899280969,-29369.63835533
"268",268,113501.495803115,570.524348568441,-137.230739577074,-13934.7894121059
"269",269,90885.4598674352,569.222332309042,686.725071156555,7858.59272909921
"270",270,53856.2543343418,567.90358323358,-639.48627802455,46215.3283604492
"271",271,55686.7474791856,566.568286022661,183.705845416005,43562.9783893757
"272",272,83043.8225936115,565.216626796648,-709.05191924781,17100.0126988397
"273",273,85491.160499643,563.848793064346,1062.67925877519,12882.3114485175
"274",274,85210.3101726554,562.464973671664,1727.74016711593,12499.484686557
"275",275,80598.0807796348,561.065358750255,3298.9065858479,15541.947275767
"276",276,81633.6283557372,559.650139666179,4930.25829708955,12876.4632075071
"277",277,98152.5312588172,558.219508968583,7624.06317929275,-6334.81394707857
"278",278,70436.0649876864,556.773660338439,6639.03805437065,22368.1232976045
"279",279,80289.916824079,555.312788537363,7019.77843707894,12134.9919503047
"280",280,68972.6383806386,553.837089356514,4384.59812253143,26088.9264074734
"281",281,85600.5585595223,552.346759565623,4063.38885249137,9783.70582842076
"282",282,96052.8829254312,550.841996862143,1739.86263261368,1656.41244509298
"283",283,77100.4427202729,549.322999820567,2403.96583840299,19946.2684415035
"284",284,96329.1534848929,547.78996784191,2872.52208100414,250.534466261019
"285",285,102634.491890458,546.243101103394,515.27252387725,-3696.00751543893
"286",286,110660.29877459,544.682600508337,1530.33564919097,-12735.3170242898
"287",287,105437.932172265,543.10866763628,-1878.83867938338,-4102.20216051839
"288",288,69044.1921006726,541.521504693364,1811.21866454198,28603.0677300921
"289",289,80764.9447725039,539.92131446297,-202.016849039282,18897.1507620724
"290",290,97215.2690351479,538.308300256648,1986.15994336067,260.262721234818
"291",291,95861.4453560724,536.682665865346,2078.19894959907,1523.67302846316
"292",292,83325.3549584197,535.044615510963,2193.82461123457,13945.7758148347
"293",293,91152.2395614372,533.394353798232,4620.14788148889,3694.21820327567
"294",294,87245.4583603744,531.732085666957,3029.28906542562,9193.52048853305
"295",295,111731.23472855,530.058016344621,3968.38516064374,-16229.6779055386
"296",296,131657.639767122,528.37235129937,3162.94653094119,-35348.958649363
"297",297,130747.799790476,526.675296193403,3288.98287414825,-34563.4579608181
"298",298,118848.916640024,524.967056836762,2042.09577111459,-21415.9794679751
"299",299,96408.7192520485,523.247839141565,1034.85509762579,2033.1778111841
"300",300,71699.6228560959,521.51784907666,2665.01755617136,25113.8417386561
"301",301,69518.0548228011,519.777292622748,2169.04052402165,27793.1273605545
"302",302,62465.6745058697,518.026375727964,2184.51153984371,34831.7875785586
"303",303,84484.7540931117,516.265304263934,4220.94575362123,10778.0348490032
"304",304,105269.346212722,514.494283982329,2668.01711991413,-8451.85761661882
"305",305,103390.878538353,512.713520471919,506.320421533768,-4409.91248035891
"306",306,80697.0339210646,510.923219116132,1967.70775385217,16824.3351059671
"307",307,86541.8694072544,509.123585051149,3154.81661037305,9794.19039732136
"308",308,91391.456677668,507.314823124524,-1888.62517344621,9989.85367265364
"309",309,98821.4183062762,505.497137854352,804.11818191311,-131.03362604362
"310",310,81343.4580358813,503.670733388987,1224.15760822584,16928.7136225039
"311",311,79762.9623478573,501.835813467324,1941.81407174207,17793.3877669333
"312",312,75499.4385028073,499.992581379654,4082.63442970101,19917.934486112
"313",313,95051.2525879785,498.141239929094,5234.22396390772,-783.617791815267
"314",314,64315.8248361743,496.281991393603,5812.97645885966,29374.9167135724
"315",315,50226.0422087089,494.415037488599,4507.4710041948,44772.0717496077
"316",316,54087.6108061747,492.540579330169,4104.84255051546,41315.0060639797
"317",317,72725.9243503538,490.658817398891,1620.57809363234,25162.838738615
"318",318,84077.2560320734,488.769951504267,988.558853108347,14445.415163314
"319",319,114830.59867847,486.874180749777,-184.457629018232,-15133.0152302013
"320",320,103378.220244676,484.97170349856,-398.543266655911,-3464.64868151876
"321",321,81770.0037171666,483.062717339716,711.24595334767,17035.687612146
"322",322,71766.3769877189,481.147419055252,1407.09797175386,26345.3776214719
"323",323,93404.0549628743,479.226004587658,2021.55836642216,4095.1606661159
"324",324,67588.8038021377,477.298669008132,1487.29870628292,30446.5988225713
"325",325,59652.0955333153,475.365606485442,-387.927674623507,40260.4665348227
"326",326,24354.6529663877,473.427010255442,-2580.4121106245,77752.3321339814
"327",327,39565.8328923806,471.483072591238,558.856162603211,59403.8278724249
"328",328,38398.4912355265,469.533984774005,1939.43498076964,59192.5397989299
"329",329,27352.4199253314,467.579937064456,4005.90830786527,68174.0918297389
"330",330,27708.9683052709,465.621118674976,5090.72967069229,66734.6809053618
"331",331,45379.9363236856,463.657717742403,6158.61750870001,47997.788449872
"332",332,38295.2145277175,461.689921301474,4801.30853958018,56441.7870114008
"333",333,39330.7630522951,459.717915258927,2468.33328012811,57741.1857523179
"334",334,41239.8481615222,457.741884368262,-1237.75539005219,59540.1653441617
"335",335,54594.0764196429,455.76201220516,-1278.14262736602,46228.3041955179
"336",336,50091.6347150303,453.778481143563,1564.4033033461,47890.18350048
"337",337,45835.4275190992,451.791472332403,993.595481810135,52719.1855267583
"338",338,58020.8037578378,449.801165672998,2677.12281229526,38852.272264194
"339",339,47534.9497047478,447.807739797094,2904.41704923394,49112.8255062211
"340",340,48396.0084131741,445.811372045566,3537.35679757518,47620.8234172051
"341",341,77796.6019764332,443.81223844776,2601.81247735014,19157.7733077689
"342",342,86789.3707918868,441.810513701498,3744.61851279703,9024.20018161463
"343",343,99843.3156049974,439.806371153713,1013.34439838195,-1296.46637453303
"344",344,81773.6037868165,437.799982781742,273.174530192704,17515.4217002091
"345",345,102126.755020107,435.791519175246,1591.63823497122,-4154.1847742539
"346",346,72568.9339152234,433.781149518774,3325.53116895446,23671.7537663034
"347",347,56799.3438044885,431.769041574959,-325.083591048641,43093.9707449851
"348",348,87794.9778200979,429.755361668338,-1534.77391744912,13310.0407356829
"349",349,77697.1264595638,427.740274669806,1756.43522192401,20118.6980438423
"350",350,84193.1644191037,425.723943981683,2714.53416062705,12666.5774762876
"351",351,97526.4751144751,423.706531523397,2041.86824262533,7.9501113761678
"352",352,100434.000303324,421.688197717786,1756.0789912123,-2611.76749225429
"353",353,112987.278257862,419.669101477997,3776.71985276614,-17183.6672121064
"354",354,84865.9901659269,417.649400194992,3668.11676487675,11048.2436690013
"355",355,93580.4165959051,415.629249725647,3545.35833351825,2458.595820851
"356",356,92755.0459192103,413.608804381447,2485.48775737485,4345.85751903341
"357",357,91310.775713813,411.588216917758,1617.3211833151,6660.31488595419
"358",358,102358.154644924,409.567638523679,1442.63847003429,-4210.36075348148
"359",359,96978.2308616764,407.547218812477,1256.75063202859,1357.47128748257
"360",360,83619.9736550136,405.527105812572,3677.4765822151,12297.0226569587
"361",361,60434.3619961145,403.5074459591,1297.49449448274,37864.6360634437
"362",362,78275.1828333634,401.488384086014,431.789016838911,20891.5397657116
"363",363,51982.0204900449,399.470063418745,1282.8502241922,46335.6592223442
"364",364,70276.129153463,397.452625567393,839.736947952844,28486.6812730168
"365",365,63606.889607892,395.436210520464,94.6286268964384,35903.0455546911
