"","Day","S","I","R"
"1",1,99940.5631505098,48.8378574494522,10.5989920407487
"2",2,99900.9326144365,49.7106188749112,49.3567666885993
"3",3,99773.1353287247,53.2295650681513,173.635106207101
"4",4,99773.1353287247,53.2295650681513,173.635106207101
"5",5,99773.1353287247,53.2295650681513,173.635106207101
"6",6,99773.1353287247,53.2295650681513,173.635106207101
"7",7,99773.1353287247,53.2295650681513,173.635106207101
"8",8,99773.1353287247,53.2295650681513,173.635106207101
"9",9,99773.1353287247,53.2295650681513,173.635106207101
"10",10,99773.1353287247,53.2295650681513,173.635106207101
"11",11,99773.1353287247,53.2295650681513,173.635106207101
"12",12,99773.1353287247,53.2295650681513,173.635106207101
"13",13,99773.1353287247,53.2295650681513,173.635106207101
"14",14,99773.1353287247,53.2295650681513,173.635106207101
"15",15,99773.1353287247,53.2295650681513,173.635106207101
"16",16,99773.1353287247,53.2295650681513,173.635106207101
"17",17,99773.1353287247,53.2295650681513,173.635106207101
"18",18,99773.1353287247,53.2295650681513,173.635106207101
"19",19,99773.1353287247,53.2295650681513,173.635106207101
"20",20,99773.1353287247,53.2295650681513,173.635106207101
"21",21,99773.1353287247,53.2295650681513,173.635106207101
"22",22,99773.1353287247,53.2295650681513,173.635106207101
"23",23,99773.1353287247,53.2295650681513,173.635106207101
"24",24,99773.1353287247,53.2295650681513,173.635106207101
"25",25,99773.1353287247,53.2295650681513,173.635106207101
"26",26,99773.1353287247,53.2295650681513,173.635106207101
"27",27,99773.1353287247,53.2295650681513,173.635106207101
"28",28,99773.1353287247,53.2295650681513,173.635106207101
"29",29,99773.1353287247,53.2295650681513,173.635106207101
"30",30,99773.1353287247,53.2295650681513,173.635106207101
"31",31,99666.8965574599,64.7517499225253,268.35169261762
"32",32,99666.8965574599,64.7517499225253,268.35169261762
"33",33,99666.8965574599,64.7517499225253,268.35169261762
"34",34,99666.8965574599,64.7517499225253,268.35169261762
"35",35,99666.8965574599,64.7517499225253,268.35169261762
"36",36,99666.8965574599,64.7517499225253,268.35169261762
"37",37,99627.965317815,77.8040550650048,294.230627119991
"38",38,99627.965317815,77.8040550650048,294.230627119991
"39",39,99627.965317815,77.8040550650048,294.230627119991
"40",40,99627.965317815,77.8040550650048,294.230627119991
"41",41,99627.965317815,77.8040550650048,294.230627119991
"42",42,99627.965317815,77.8040550650048,294.230627119991
"43",43,99627.965317815,77.8040550650048,294.230627119991
"44",44,99627.965317815,77.8040550650048,294.230627119991
"45",45,99627.965317815,77.8040550650048,294.230627119991
"46",46,99627.965317815,77.8040550650048,294.230627119991
"47",47,99627.965317815,77.8040550650048,294.230627119991
"48",48,99627.965317815,77.8040550650048,294.230627119991
"49",49,99627.965317815,77.8040550650048,294.230627119991
"50",50,99627.965317815,77.8040550650048,294.230627119991
"51",51,99627.965317815,77.8040550650048,294.230627119991
"52",52,99627.965317815,77.8040550650048,294.230627119991
"53",53,99627.965317815,77.8040550650048,294.230627119991
"54",54,99627.965317815,77.8040550650048,294.230627119991
"55",55,99627.965317815,77.8040550650048,294.230627119991
"56",56,99627.965317815,77.8040550650048,294.230627119991
"57",57,99627.965317815,77.8040550650048,294.230627119991
"58",58,99627.965317815,77.8040550650048,294.230627119991
"59",59,99627.965317815,77.8040550650048,294.230627119991
"60",60,99627.965317815,77.8040550650048,294.230627119991
"61",61,99627.965317815,77.8040550650048,294.230627119991
"62",62,99627.965317815,77.8040550650048,294.230627119991
"63",63,99439.8303765324,111.135220024421,449.034403443141
"64",64,99439.8303765324,111.135220024421,449.034403443141
"65",65,99439.8303765324,111.135220024421,449.034403443141
"66",66,99439.8303765324,111.135220024421,449.034403443141
"67",67,99439.8303765324,111.135220024421,449.034403443141
"68",68,99439.8303765324,111.135220024421,449.034403443141
"69",69,99439.8303765324,111.135220024421,449.034403443141
"70",70,99439.8303765324,111.135220024421,449.034403443141
"71",71,99439.8303765324,111.135220024421,449.034403443141
"72",72,99439.8303765324,111.135220024421,449.034403443141
"73",73,99439.8303765324,111.135220024421,449.034403443141
"74",74,99439.8303765324,111.135220024421,449.034403443141
"75",75,99439.8303765324,111.135220024421,449.034403443141
"76",76,99439.8303765324,111.135220024421,449.034403443141
"77",77,99439.8303765324,111.135220024421,449.034403443141
"78",78,99439.8303765324,111.135220024421,449.034403443141
"79",79,99439.8303765324,111.135220024421,449.034403443141
"80",80,99439.8303765324,111.135220024421,449.034403443141
"81",81,99439.8303765324,111.135220024421,449.034403443141
"82",82,99439.8303765324,111.135220024421,449.034403443141
"83",83,99439.8303765324,111.135220024421,449.034403443141
"84",84,99439.8303765324,111.135220024421,449.034403443141
"85",85,99439.8303765324,111.135220024421,449.034403443141
"86",86,99439.8303765324,111.135220024421,449.034403443141
"87",87,99439.8303765324,111.135220024421,449.034403443141
"88",88,99439.8303765324,111.135220024421,449.034403443141
"89",89,99439.8303765324,111.135220024421,449.034403443141
"90",90,99439.8303765324,111.135220024421,449.034403443141
"91",91,99439.8303765324,111.135220024421,449.034403443141
"92",92,99439.8303765324,111.135220024421,449.034403443141
"93",93,99439.8303765324,111.135220024421,449.034403443141
"94",94,99439.8303765324,111.135220024421,449.034403443141
"95",95,99422.2504567335,128.715139823346,449.034403443141
"96",96,99422.2504567335,128.715139823346,449.034403443141
"97",97,99268.0312322919,169.477348844318,562.491418863762
"98",98,99267.6716417188,169.836939417482,562.491418863762
"99",99,99267.6716417188,169.836939417482,562.491418863762
