"","Day","S","I","R"
"1",1,99701.5860502116,76.5418789757883,221.872070812649
"2",2,99711.9865333315,61.7072591538878,226.306207514604
"3",3,100061.451794489,48.5761718304286,-110.027966319179
"4",4,99951.5228817723,59.407688672945,-10.9305704452376
"5",5,99891.286153186,76.0209837801269,32.6928630339129
"6",6,99788.1324441,90.6781402998556,121.189415600189
"7",7,99985.4284750314,103.203020725766,-88.631495757184
"8",8,99769.997001863,90.7333017424345,139.269696394582
"9",9,99549.6474680012,48.1299605679124,402.222571430892
"10",10,99916.6514034571,60.9036480235097,22.4449485193942
"11",11,100244.388612263,34.8927943035548,-279.28140656629
"12",12,99913.0828959027,34.3961577847425,52.5209463125029
"13",13,100499.609396385,54.3519604438306,-553.961356828348
"14",14,100001.778516412,59.5721974191186,-61.3507138312634
"15",15,100183.142955014,59.0583963736234,-242.201351387561
"16",16,100161.414586905,68.0119597143212,-229.426546618834
"17",17,100145.811523545,54.3076815089708,-200.119205054171
"18",18,100037.186257765,63.9153866841377,-101.101644449585
"19",19,99680.7736125047,50.5749106865416,268.651476808721
"20",20,99611.5257478021,40.9929953947285,347.481256803142
"21",21,99533.4976721436,28.4084646283382,438.093863228072
"22",22,99530.7936697355,37.9783446946525,431.227985569819
"23",23,99622.7461455,69.4150913595405,307.838763140406
"24",24,99830.0077627443,79.9052320293436,90.0870052263703
"25",25,100148.197537297,51.2753449128813,-199.472882210214
"26",26,100371.074491549,59.4745021745858,-430.548993723675
"27",27,100336.057554181,84.6304668055525,-420.688020987029
"28",28,100069.550510316,66.8545986097778,-136.405108925327
"29",29,99705.3714609222,62.0579556375347,232.57058344026
"30",30,99415.32448338,54.2162362988326,530.45928032109
"31",31,99559.8640078071,48.0081945654992,392.127797627359
"32",32,99520.142084633,51.6453127987551,428.212602568181
"33",33,100064.819581807,49.7693665897409,-114.588948396743
"34",34,99920.8024483454,49.1319998868456,30.0655517677462
"35",35,99738.1421138155,50.6085692800256,211.249316904465
"36",36,99698.101842266,60.148164245328,241.749993488673
"37",37,99926.7633003252,65.6766269793727,7.56007269537427
"38",38,100023.057606826,56.3133740304889,-79.370980856727
"39",39,100012.510027278,56.8585829488548,-69.3686102270626
"40",40,100305.820357495,57.6889400875347,-363.50929758302
"41",41,100020.03318475,65.6210961604076,-85.6542809104285
"42",42,100220.733939773,55.9977747373079,-276.73171451015
"43",43,100168.21329897,30.0588704546494,-198.272169424729
"44",44,99508.2925477381,63.8015342604269,427.905918001413
"45",45,99636.2791208309,94.4140371949576,269.306841974064
"46",46,99863.2154458122,95.2685129650655,41.5160412226968
"47",47,99266.2412717782,83.7890347832669,649.969693438465
"48",48,99408.0415739292,75.2600780987803,516.698347972034
"49",49,99281.9886317332,88.7716976084573,629.239670658299
"50",50,99252.2190726701,86.3993202018742,661.381607127996
"51",51,99271.6982427734,83.5456047790609,644.756152447527
"52",52,99217.7311868618,111.002078860862,671.266734277377
"53",53,99093.9326747155,112.004758086749,794.062567197743
"54",54,99015.2669478887,118.718091635632,866.014960475619
"55",55,99256.7769870319,118.795309838771,624.427703129353
"56",56,99506.5480179428,95.1913628495988,398.260619207624
"57",57,99497.5592636479,82.4020135935044,420.038722758585
"58",58,99142.8461361012,108.788762230463,748.365101668266
"59",59,99354.7170240005,100.206403148363,545.076572851087
"60",60,99755.825441219,79.8048347045801,164.369724076446
"61",61,99487.9273958118,78.5695566031759,433.503047584959
"62",62,99399.1461863861,65.1196391167847,535.734174497117
"63",63,99382.5283248951,60.91452087866,556.557154226222
"64",64,98992.7653471082,72.5138696284782,934.72078326333
"65",65,99128.5628368822,54.758635397959,816.678527719836
"66",66,99375.7689676373,73.9277290622991,550.303303300427
"67",67,99613.1759514858,83.3041681386447,303.519880375486
"68",68,99506.1603110752,82.2913800936687,411.548308831071
"69",69,99690.187416192,81.3472133724104,228.465370435555
"70",70,99661.447644189,75.5080391889699,263.044316621967
"71",71,99732.0573394874,81.2014505721151,186.74120994044
"72",72,99305.2993299288,105.57855797919,589.122112092008
"73",73,99509.8906447754,103.907876242259,386.201478982327
"74",74,99914.0190470214,74.2455572431426,11.7353957354375
"75",75,99847.1580182965,74.6712385557967,78.1707431477031
"76",76,99556.692953313,99.7430608817994,343.563985805223
"77",77,99504.4456225642,93.6352414942727,401.919135941545
"78",78,99615.0300037823,87.2166561044326,297.753340113298
"79",79,100116.851563219,100.03299017961,-216.884553398135
"80",80,99872.4368593502,109.923543220765,17.6395974289956
"81",81,99645.0125384229,123.280944697192,231.706516879921
"82",82,99694.2532091983,113.503081991116,192.24370881059
"83",83,99402.246710984,143.402232974801,454.35105604118
"84",84,99367.8424352055,147.007324899822,485.150239894695
"85",85,99652.758951455,131.289867263365,215.951181281645
"86",86,99865.4813627585,138.621527180638,-4.10288993913076
"87",87,100179.015567694,137.879456230043,-316.895023924353
"88",88,100051.422368278,130.313098374412,-181.735466652748
"89",89,99952.7168529374,155.414168931849,-108.131021869269
"90",90,99837.4710495103,144.789415624108,17.7395348655742
"91",91,99754.3070388814,143.68247718991,102.010483928667
"92",92,99442.4811343741,127.932056690104,429.586808935763
"93",93,99644.0527739073,113.005893370663,242.941332722005
"94",94,99938.7973037448,111.430014595448,-50.2273183402391
"95",95,99665.7734601101,115.720230573136,218.506309316735
"96",96,99294.9563106979,137.060353093674,567.983336208359
