"","Day","S","I","R"
"1",1,99945.3029201683,58.9275399542629,-4.23046012251409
"2",2,99945.3029201683,58.9275399542629,-4.23046012251409
"3",3,99945.3029201683,58.9275399542629,-4.23046012251409
"4",4,99945.3029201683,58.9275399542629,-4.23046012251409
"5",5,99945.3029201683,58.9275399542629,-4.23046012251409
"6",6,99945.3029201683,58.9275399542629,-4.23046012251409
"7",7,99945.3029201683,58.9275399542629,-4.23046012251409
"8",8,99945.3029201683,58.9275399542629,-4.23046012251409
"9",9,99945.3029201683,58.9275399542629,-4.23046012251409
"10",10,99945.3029201683,58.9275399542629,-4.23046012251409
"11",11,99945.3029201683,58.9275399542629,-4.23046012251409
"12",12,99945.3029201683,58.9275399542629,-4.23046012251409
"13",13,99945.3029201683,58.9275399542629,-4.23046012251409
"14",14,99945.3029201683,58.9275399542629,-4.23046012251409
"15",15,99945.3029201683,58.9275399542629,-4.23046012251409
"16",16,99945.3029201683,58.9275399542629,-4.23046012251409
"17",17,99945.3029201683,58.9275399542629,-4.23046012251409
"18",18,99945.3029201683,58.9275399542629,-4.23046012251409
"19",19,99945.3029201683,58.9275399542629,-4.23046012251409
"20",20,99945.3029201683,58.9275399542629,-4.23046012251409
"21",21,99945.3029201683,58.9275399542629,-4.23046012251409
"22",22,99945.3029201683,58.9275399542629,-4.23046012251409
"23",23,99945.3029201683,58.9275399542629,-4.23046012251409
"24",24,99945.3029201683,58.9275399542629,-4.23046012251409
"25",25,99945.3029201683,58.9275399542629,-4.23046012251409
"26",26,99945.3029201683,58.9275399542629,-4.23046012251409
"27",27,99945.3029201683,58.9275399542629,-4.23046012251409
"28",28,99945.3029201683,58.9275399542629,-4.23046012251409
"29",29,99945.3029201683,58.9275399542629,-4.23046012251409
"30",30,99945.3029201683,58.9275399542629,-4.23046012251409
"31",31,99945.3029201683,58.9275399542629,-4.23046012251409
"32",32,99945.3029201683,58.9275399542629,-4.23046012251409
"33",33,99945.3029201683,58.9275399542629,-4.23046012251409
"34",34,99749.1878536198,86.964170214074,163.847976166091
"35",35,99713.4573192633,75.7195285309984,210.823152205676
"36",36,99713.4573192633,75.7195285309984,210.823152205676
"37",37,99713.4573192633,75.7195285309984,210.823152205676
"38",38,99660.6187894438,91.6173301701313,247.763880386035
"39",39,99660.6187894438,91.6173301701313,247.763880386035
"40",40,99660.6187894438,91.6173301701313,247.763880386035
"41",41,99660.6187894438,91.6173301701313,247.763880386035
"42",42,99660.6187894438,91.6173301701313,247.763880386035
"43",43,99660.6187894438,91.6173301701313,247.763880386035
"44",44,99660.6187894438,91.6173301701313,247.763880386035
"45",45,99660.6187894438,91.6173301701313,247.763880386035
"46",46,99660.6187894438,91.6173301701313,247.763880386035
"47",47,99660.6187894438,91.6173301701313,247.763880386035
"48",48,99660.6187894438,91.6173301701313,247.763880386035
"49",49,99660.6187894438,91.6173301701313,247.763880386035
"50",50,99660.6187894438,91.6173301701313,247.763880386035
"51",51,99660.6187894438,91.6173301701313,247.763880386035
"52",52,99660.6187894438,91.6173301701313,247.763880386035
"53",53,99660.6187894438,91.6173301701313,247.763880386035
"54",54,99660.6187894438,91.6173301701313,247.763880386035
