"","Day","S","I","R"
"1",1,99987.8728342276,27.410569745325,-15.2834039729155
"2",2,99816.3029386031,26.927220624657,156.769840772218
"3",3,99872.4008803909,72.6891975895979,54.9099220195038
"4",4,100253.805701464,51.0196913054886,-304.825392769374
"5",5,99941.9176696105,51.8287691986571,6.25356119087935
"6",6,99682.1508606404,52.893850205315,264.955289154315
"7",7,99726.3707294965,53.8549071451666,219.774363358311
"8",8,100250.163350711,63.7582018412157,-313.92155255185
"9",9,99979.9609005496,67.8612822851777,-47.8221828348278
"10",10,99947.4480180876,58.8507669906851,-6.29878507833806
"11",11,99733.0639697707,77.7885015888584,189.14752864042
"12",12,100325.69673184,58.8110184114639,-384.507750251354
"13",13,100163.519415785,23.6290387368033,-187.148454522003
"14",14,99377.5405359705,33.6937780147594,588.765686014754
"15",15,99845.8338207057,74.3409561622187,79.8252231320626
"16",16,100123.847599633,43.4462410853204,-167.293840717904
"17",17,99845.6012527805,58.7601971049315,95.6385501145791
"18",18,100186.688039065,49.1670486246836,-235.855087689501
"19",19,99783.2006774908,74.8283543754922,141.970968133676
"20",20,100127.979780045,55.1786327049898,-183.158412750454
"21",21,99941.9252024197,71.2636942893164,-13.1888967090206
"22",22,99786.8832057988,34.9712208713662,178.145573329855
"23",23,99780.1905348295,55.9272910617597,163.882174108774
"24",24,99851.1869385897,105.085597721121,43.7274636891093
"25",25,100174.08705647,40.6135980970944,-214.700654567494
"26",26,99771.8347129559,87.826569333858,140.338717710241
"27",27,99885.8730131631,78.3093923071959,35.8175945296584
"28",28,99910.5566812127,69.5161211531537,19.9271976341013
"29",29,99464.5487314642,83.7524294199955,451.69883911578
"30",30,99859.7329437684,48.8923881045225,91.3746681270238
"31",31,99847.7007463277,55.5143894134581,96.7848642588085
"32",32,99805.8187530527,50.7112806570273,143.469966290245
"33",33,99840.1916823419,81.5615386113469,78.2467790467136
"34",34,99487.4640917614,77.4981891105855,435.037719127973
"35",35,100142.608464382,55.8267834783826,-198.435247860495
"36",36,100176.41982879,71.7572643097998,-248.177093099615
"37",37,100311.300838091,73.9153588563309,-385.216196947672
"38",38,99486.1193687169,75.4503049464356,438.430326336622
"39",39,99880.3481024076,69.327512358172,50.3243852342223
"40",40,99671.8358724102,53.049018880052,275.115108709694
"41",41,99302.9673074291,82.0961494275521,614.936543143287
"42",42,99914.101846505,64.548999268697,21.3491542262457
"43",43,99472.4141855775,66.7260301572346,460.859784265247
"44",44,99905.0989738108,95.5786695497563,-0.677643360601195
"45",45,99662.142775549,69.875588580833,267.981635870113
"46",46,99848.2379585802,83.210067389424,68.5519740303806
"47",47,99886.7133269969,68.5546994207133,44.731973582359
"48",48,99614.1326207741,87.4134682773578,298.453910948499
"49",49,99546.3386466016,67.6018817491856,386.059471649216
"50",50,99819.1070642354,90.7051565986095,90.1877791660083
"51",51,99950.494900084,104.268956132324,-54.7638562163803
"52",52,100032.43424418,95.0048479152848,-127.439092095355
"53",53,100040.83384896,73.7317658750653,-114.565614835557
"54",54,99338.7717649089,105.852669524496,555.375565566571
"55",55,99668.1341484317,87.4562603224635,244.409591245852
"56",56,99900.5542443132,75.2117235438812,24.2340321428993
"57",57,99673.2385602899,111.556191722855,215.205247987205
"58",58,99896.9546460819,110.590568779401,-7.54521486128547
"59",59,99551.8257322916,100.754643013499,347.419624694832
"60",60,99398.0672379663,107.770107357608,494.162654676056
"61",61,99927.4118868259,97.3186756065304,-24.7305624324426
