"","Day","S","I","R"
"1",1,99987.2686570809,54.4772464763374,-41.7459035572538
"2",2,99987.2686570809,54.4772464763374,-41.7459035572538
"3",3,99987.2686570809,54.4772464763374,-41.7459035572538
"4",4,99987.2686570809,54.4772464763374,-41.7459035572538
"5",5,99987.2686570809,54.4772464763374,-41.7459035572538
"6",6,99987.2686570809,54.4772464763374,-41.7459035572538
"7",7,99987.2686570809,54.4772464763374,-41.7459035572538
"8",8,99987.2686570809,54.4772464763374,-41.7459035572538
"9",9,99987.2686570809,54.4772464763374,-41.7459035572538
"10",10,99963.2717542454,62.6137460404179,-25.8855002858081
"11",11,99963.2717542454,62.6137460404179,-25.8855002858081
"12",12,99954.5822853273,69.6011080405612,-24.1833933679033
"13",13,99954.5822853273,69.6011080405612,-24.1833933679033
"14",14,99938.1700529726,66.4666194643183,-4.63667243695503
"15",15,99896.7883809139,63.227302951392,39.984316134735
"16",16,99896.7883809139,63.227302951392,39.984316134735
"17",17,99871.3608957977,62.1064605188748,66.5326436833839
"18",18,99871.3608957977,62.1064605188748,66.5326436833839
"19",19,99871.3608957977,62.1064605188748,66.5326436833839
"20",20,99871.3608957977,62.1064605188748,66.5326436833839
"21",21,99871.3608957977,62.1064605188748,66.5326436833839
"22",22,99871.3608957977,62.1064605188748,66.5326436833839
"23",23,99871.3608957977,62.1064605188748,66.5326436833839
"24",24,99871.3608957977,62.1064605188748,66.5326436833839
"25",25,99871.3608957977,62.1064605188748,66.5326436833839
"26",26,99871.3608957977,62.1064605188748,66.5326436833839
"27",27,99871.3608957977,62.1064605188748,66.5326436833839
"28",28,99871.3608957977,62.1064605188748,66.5326436833839
"29",29,99871.3608957977,62.1064605188748,66.5326436833839
"30",30,99871.3608957977,62.1064605188748,66.5326436833839
"31",31,99860.251665717,68.1590317103884,71.5893025726499
"32",32,99860.251665717,68.1590317103884,71.5893025726499
"33",33,99860.251665717,68.1590317103884,71.5893025726499
"34",34,99860.251665717,68.1590317103884,71.5893025726499
"35",35,99860.251665717,68.1590317103884,71.5893025726499
"36",36,99854.8545126557,68.0157952273065,77.1296921170225
"37",37,99850.416591963,72.4537159199598,77.1296921170225
"38",38,99832.6955213474,84.2187428119084,83.0857358406632
"39",39,99832.6955213474,84.2187428119084,83.0857358406632
"40",40,99832.6955213474,84.2187428119084,83.0857358406632
"41",41,99832.6955213474,84.2187428119084,83.0857358406632
"42",42,99832.6955213474,84.2187428119084,83.0857358406632
"43",43,99832.6955213474,84.2187428119084,83.0857358406632
"44",44,99832.6955213474,84.2187428119084,83.0857358406632
"45",45,99832.6955213474,84.2187428119084,83.0857358406632
"46",46,99832.6955213474,84.2187428119084,83.0857358406632
"47",47,99832.6955213474,84.2187428119084,83.0857358406632
"48",48,99832.6955213474,84.2187428119084,83.0857358406632
"49",49,99832.6955213474,84.2187428119084,83.0857358406632
"50",50,99832.6955213474,84.2187428119084,83.0857358406632
"51",51,99832.6955213474,84.2187428119084,83.0857358406632
"52",52,99832.6955213474,84.2187428119084,83.0857358406632
"53",53,99832.6955213474,84.2187428119084,83.0857358406632
"54",54,99832.6955213474,84.2187428119084,83.0857358406632
"55",55,99832.6955213474,84.2187428119084,83.0857358406632
"56",56,99776.0058523707,94.3969457964055,129.597201832882
"57",57,99748.2232990591,100.293317681132,151.483383259754
"58",58,99731.6292314623,96.6513713620529,171.719397175619
"59",59,99731.6292314623,96.6513713620529,171.719397175619
"60",60,99731.6292314623,96.6513713620529,171.719397175619
"61",61,99731.6292314623,96.6513713620529,171.719397175619
"62",62,99731.6292314623,96.6513713620529,171.719397175619
"63",63,99715.3788717173,99.7094854604573,184.911642822198
"64",64,99678.820187502,108.369026855709,212.81078564226
"65",65,99659.8283332772,100.742833707043,239.428833015716
"66",66,99659.8283332772,100.742833707043,239.428833015716
"67",67,99659.8283332772,100.742833707043,239.428833015716
"68",68,99659.8283332772,100.742833707043,239.428833015716
"69",69,99659.8283332772,100.742833707043,239.428833015716
"70",70,99659.8283332772,100.742833707043,239.428833015716
"71",71,99659.8283332772,100.742833707043,239.428833015716
"72",72,99659.8283332772,100.742833707043,239.428833015716
"73",73,99619.0352047375,105.188365661461,275.77642960099
"74",74,99596.2093671599,118.021187993928,285.769444846144
"75",75,99596.2093671599,118.021187993928,285.769444846144
"76",76,99596.2093671599,118.021187993928,285.769444846144
"77",77,99596.2093671599,118.021187993928,285.769444846144
"78",78,99596.2093671599,118.021187993928,285.769444846144
"79",79,99596.2093671599,118.021187993928,285.769444846144
"80",80,99596.2093671599,118.021187993928,285.769444846144
"81",81,99596.2093671599,118.021187993928,285.769444846144
"82",82,99488.6001066944,120.797972537268,390.60192076836
"83",83,99488.6001066944,120.797972537268,390.60192076836
"84",84,99488.6001066944,120.797972537268,390.60192076836
"85",85,99488.6001066944,120.797972537268,390.60192076836
"86",86,99488.6001066944,120.797972537268,390.60192076836
"87",87,99475.0305924933,127.669129998782,397.300277507941
"88",88,99475.0305924933,127.669129998782,397.300277507941
"89",89,99475.0305924933,127.669129998782,397.300277507941
"90",90,99475.0305924933,127.669129998782,397.300277507941
"91",91,99475.0305924933,127.669129998782,397.300277507941
"92",92,99423.9354057632,129.835509450169,446.229084786659
"93",93,99423.9354057632,129.835509450169,446.229084786659
"94",94,99423.9354057632,129.835509450169,446.229084786659
"95",95,99407.413441747,138.501672861476,454.084885391519
"96",96,99407.413441747,138.501672861476,454.084885391519
"97",97,99407.413441747,138.501672861476,454.084885391519
"98",98,99407.413441747,138.501672861476,454.084885391519
"99",99,99407.413441747,138.501672861476,454.084885391519
"100",100,99407.413441747,138.501672861476,454.084885391519
"101",101,99407.413441747,138.501672861476,454.084885391519
"102",102,99407.413441747,138.501672861476,454.084885391519
"103",103,99407.413441747,138.501672861476,454.084885391519
"104",104,99401.6083767784,144.306737830037,454.084885391519
"105",105,99368.5935431484,147.541143705067,483.865313146567
"106",106,99335.290961911,151.836455774545,512.872582314441
"107",107,99335.290961911,151.836455774545,512.872582314441
"108",108,99335.290961911,151.836455774545,512.872582314441
"109",109,99334.1031472038,153.024270481772,512.872582314441
"110",110,99334.1031472038,153.024270481772,512.872582314441
"111",111,99334.1031472038,153.024270481772,512.872582314441
"112",112,99334.1031472038,153.024270481772,512.872582314441
"113",113,99334.1031472038,153.024270481772,512.872582314441
"114",114,99334.1031472038,153.024270481772,512.872582314441
"115",115,99334.1031472038,153.024270481772,512.872582314441
"116",116,99334.1031472038,153.024270481772,512.872582314441
"117",117,99334.1031472038,153.024270481772,512.872582314441
"118",118,99334.1031472038,153.024270481772,512.872582314441
"119",119,99334.1031472038,153.024270481772,512.872582314441
"120",120,99220.6453635164,167.407627676089,611.947008807518
"121",121,99177.7633385997,174.19516107055,648.041500329747
"122",122,99177.7633385997,174.19516107055,648.041500329747
"123",123,99177.7633385997,174.19516107055,648.041500329747
"124",124,99177.7633385997,174.19516107055,648.041500329747
"125",125,99177.7633385997,174.19516107055,648.041500329747
"126",126,99162.827764789,178.379284148236,658.792951062757
"127",127,99162.827764789,178.379284148236,658.792951062757
"128",128,99162.827764789,178.379284148236,658.792951062757
"129",129,99084.9944942698,177.766141295426,737.239364434739
"130",130,99034.1928544447,187.681199184473,778.125946370871
"131",131,99033.2077110102,188.666342618962,778.125946370871
"132",132,99033.2077110102,188.666342618962,778.125946370871
"133",133,99033.2077110102,188.666342618962,778.125946370871
"134",134,99033.2077110102,188.666342618962,778.125946370871
"135",135,99033.2077110102,188.666342618962,778.125946370871
"136",136,99033.2077110102,188.666342618962,778.125946370871
"137",137,99033.2077110102,188.666342618962,778.125946370871
"138",138,99033.2077110102,188.666342618962,778.125946370871
"139",139,99033.2077110102,188.666342618962,778.125946370871
"140",140,99033.2077110102,188.666342618962,778.125946370871
"141",141,99033.2077110102,188.666342618962,778.125946370871
