"","Day","S","I","R"
"1",1,99942.8700275096,50.1405641585442,6.9894083318214
"2",2,99942.5078082691,50.5027833990752,6.9894083318214
"3",3,99942.5078082691,50.5027833990752,6.9894083318214
"4",4,99942.5078082691,50.5027833990752,6.9894083318214
"5",5,99930.0180362546,53.4157545479596,16.5662091974897
"6",6,99930.0180362546,53.4157545479596,16.5662091974897
"7",7,99930.0180362546,53.4157545479596,16.5662091974897
"8",8,99923.1013848585,55.2540179174258,21.6445972241189
"9",9,99923.1013848585,55.2540179174258,21.6445972241189
"10",10,99923.1013848585,55.2540179174258,21.6445972241189
"11",11,99923.1013848585,55.2540179174258,21.6445972241189
"12",12,99923.1013848585,55.2540179174258,21.6445972241189
"13",13,99911.3099905867,58.069703833481,30.620305579806
"14",14,99907.6187895224,57.4977892145809,34.8834212630343
"15",15,99906.6836026965,58.4329760404628,34.8834212630343
"16",16,99906.6836026965,58.4329760404628,34.8834212630343
"17",17,99906.6836026965,58.4329760404628,34.8834212630343
"18",18,99902.8715526419,59.2995859388857,37.8288614192179
"19",19,99876.7775984618,60.8500929635518,62.3723085746135
"20",20,99876.7775984618,60.8500929635518,62.3723085746135
"21",21,99876.7775984618,60.8500929635518,62.3723085746135
"22",22,99876.7775984618,60.8500929635518,62.3723085746135
"23",23,99864.2418270945,63.9278618051037,71.8303111003763
"24",24,99864.2418270945,63.9278618051037,71.8303111003763
"25",25,99858.0742641822,64.8543916119017,77.0713442058693
"26",26,99858.0742641822,64.8543916119017,77.0713442058693
"27",27,99858.0742641822,64.8543916119017,77.0713442058693
"28",28,99858.0742641822,64.8543916119017,77.0713442058693
"29",29,99842.6358388019,66.4949530114185,90.869208186638
"30",30,99842.6358388019,66.4949530114185,90.869208186638
"31",31,99829.8554795717,69.3002643064825,100.844256121782
"32",32,99829.8554795717,69.3002643064825,100.844256121782
"33",33,99824.1676659551,69.9358781939246,105.89645585093
"34",34,99824.1676659551,69.9358781939246,105.89645585093
"35",35,99824.1676659551,69.9358781939246,105.89645585093
"36",36,99817.9909219702,71.4755103382995,110.533567691506
"37",37,99810.0801008324,73.1831938472687,116.736705320355
"38",38,99810.0801008324,73.1831938472687,116.736705320355
"39",39,99810.0801008324,73.1831938472687,116.736705320355
"40",40,99798.5109057578,74.2900370196314,127.199057222604
"41",41,99796.4503052646,76.0792308941798,127.470463841261
"42",42,99796.4503052646,76.0792308941798,127.470463841261
"43",43,99796.4503052646,76.0792308941798,127.470463841261
"44",44,99793.8938011016,77.2218775592461,128.884321339125
"45",45,99783.2032857217,77.9696283717219,138.827085906594
"46",46,99783.2032857217,77.9696283717219,138.827085906594
"47",47,99770.1711132625,79.7009153898268,150.127971347667
"48",48,99770.1711132625,79.7009153898268,150.127971347667
"49",49,99766.0141926175,79.3600507638415,154.62575661866
"50",50,99758.7473928158,81.8021089874602,159.450498196769
"51",51,99749.7798978016,83.5776266817759,166.642475516602
"52",52,99749.7798978016,83.5776266817759,166.642475516602
"53",53,99746.4968036686,84.4888502541099,169.014346077242
"54",54,99736.3132664892,86.0320247546728,177.654708756109
"55",55,99736.3132664892,86.0320247546728,177.654708756109
"56",56,99724.8758861061,87.9772967696457,187.146817124262
"57",57,99724.8758861061,87.9772967696457,187.146817124262
"58",58,99718.6699166122,88.6374763002487,192.692607087597
"59",59,99717.0427305274,90.2646623850406,192.692607087597
"60",60,99717.0427305274,90.2646623850406,192.692607087597
"61",61,99691.9113692519,92.4542173538641,215.63441339419
"62",62,99691.9113692519,92.4542173538641,215.63441339419
"63",63,99691.9113692519,92.4542173538641,215.63441339419
"64",64,99691.9113692519,92.4542173538641,215.63441339419
"65",65,99682.9264562204,94.7895756392354,222.283968140389
"66",66,99675.5572533314,97.225973886104,227.216772782484
"67",67,99675.5572533314,97.225973886104,227.216772782484
"68",68,99651.6696788784,98.1099327982961,250.220388323286
"69",69,99651.6696788784,98.1099327982961,250.220388323286
"70",70,99641.6374876253,101.186502327949,257.176010046755
"71",71,99641.6374876253,101.186502327949,257.176010046755
"72",72,99637.6387707103,100.042762840495,262.318466449192
"73",73,99610.0589365038,103.64802429069,286.293039205536
"74",74,99610.0020205789,103.704940215589,286.293039205536
"75",75,99610.0020205789,103.704940215589,286.293039205536
"76",76,99596.4577876992,107.478954636436,296.063257664352
"77",77,99596.2802777098,107.656464625836,296.063257664352
"78",78,99589.2800518997,109.796623617013,300.923324483306
"79",79,99589.2800518997,109.796623617013,300.923324483306
"80",80,99589.2800518997,109.796623617013,300.923324483306
"81",81,99574.3684732073,111.052415467566,314.579111325176
"82",82,99568.2909698315,114.70381878232,317.005211386175
"83",83,99568.2909698315,114.70381878232,317.005211386175
"84",84,99568.2909698315,114.70381878232,317.005211386175
"85",85,99550.8273233694,116.155073720053,333.017602910498
"86",86,99550.8273233694,116.155073720053,333.017602910498
"87",87,99542.9687538263,118.035022738378,338.996223435342
"88",88,99542.9687538263,118.035022738378,338.996223435342
"89",89,99511.5225555765,120.291550698629,368.18589372488
"90",90,99505.2427934797,123.267236158099,371.489970362229
"91",91,99505.2427934797,123.267236158099,371.489970362229
"92",92,99502.6446112947,124.185180258228,373.170208447099
"93",93,99490.0479852113,125.444562022332,384.507452766406
"94",94,99477.0965675954,125.686406008052,397.217026396585
"95",95,99474.2550640898,128.527909513632,397.217026396585
"96",96,99470.2569801368,128.136110829849,401.606909033387
"97",97,99470.2569801368,128.136110829849,401.606909033387
"98",98,99452.2033892589,132.115592614418,415.681018126672
"99",99,99452.2033892589,132.115592614418,415.681018126672
"100",100,99446.1686125233,131.426289485176,422.405097991543
"101",101,99441.6030557604,135.143339137759,423.253605101802
"102",102,99413.9189298708,135.638165317638,450.442904811568
"103",103,99408.9632945496,137.650774924856,453.38593052559
"104",104,99408.9632945496,137.650774924856,453.38593052559
"105",105,99401.6069023222,141.404787999823,456.988309677969
"106",106,99396.6784214088,139.318105213391,464.003473377856
"107",107,99380.3820505336,144.314968934611,475.30298053177
"108",108,99376.5756612829,144.329658838337,479.094679878735
"109",109,99362.4157791786,146.82716230828,490.757058513107
"110",110,99358.8263892255,147.561386250471,493.612224524067
"111",111,99358.8263892255,147.561386250471,493.612224524067
"112",112,99345.6333895878,150.420035387457,503.946575024782
"113",113,99330.2870936912,151.37726980066,518.335636508147
"114",114,99317.483796209,153.834545316946,528.681658474059
"115",115,99306.8311264652,155.774256306907,537.394617227893
"116",116,99306.8311264652,155.774256306907,537.394617227893
"117",117,99295.9402438947,155.780239769654,548.279516335602
"118",118,99289.6143375629,158.314094848242,552.071567588854
"119",119,99276.1251765966,160.431914893878,563.442908509522
"120",120,99276.1251765966,160.431914893878,563.442908509522
"121",121,99257.8386792229,163.353517805648,578.807802971481
"122",122,99250.7274847172,166.077682302035,583.194832980771
"123",123,99229.9611099327,167.283035454361,602.755854612908
"124",124,99229.9611099327,167.283035454361,602.755854612908
"125",125,99214.0852132763,170.167576717342,615.747210006377
"126",126,99211.1852647149,170.137158189865,618.677577095229
"127",127,99197.8484786762,175.100325076382,627.051196247435
"128",128,99197.8484786762,175.100325076382,627.051196247435
"129",129,99172.8570512766,176.725464383738,650.417484339689
"130",130,99172.8570512766,176.725464383738,650.417484339689
"131",131,99141.9814876672,180.82494107427,677.193571258512
"132",132,99127.4493797805,183.556221098228,688.994399121283
"133",133,99127.4493797805,183.556221098228,688.994399121283
