"","Day","S","I","R"
"1",1,100498.713837426,-2.2594529196898,-496.454384505898
"2",2,100496.120176594,52.4193321621843,-548.539508756176
"3",3,99585.2789702531,71.3630831244349,343.35794662245
"4",4,99691.5453706913,73.0472045704016,235.407424738317
"5",5,99845.1903966094,60.5447915576825,94.2648118328778
"6",6,99745.0984091219,73.5795708542354,181.322020023879
"7",7,99901.8247419508,51.5468077041764,46.6284503449975
"8",8,99829.5907173509,83.7959403563054,86.6133422927906
"9",9,99989.4587207266,70.7955115196732,-60.2542322462308
"10",10,100150.920546275,57.6676376906597,-208.588183965176
"11",11,100313.991707854,44.4111223642382,-358.402830218691
"12",12,99904.4405886267,87.4775514632606,8.08185991001983
"13",13,99652.1018194426,70.5295391273173,277.368641430098
"14",14,99768.9699715235,82.4425886861209,148.587439790361
"15",15,99938.6365013975,68.6593382179051,-7.29583961539157
"16",16,99588.5103170355,29.1682729881062,382.32140997638
"17",17,99761.5713984798,15.1142088020687,223.314392718155
"18",18,99529.9999426406,33.4134647752748,436.586592584097
"19",19,99706.5217466717,19.083511036266,274.394742292005
"20",20,99719.7488883529,56.8264434606958,223.42466818636
"21",21,99414.8964182267,86.9090424812033,498.194539292118
"22",22,99596.7360479419,72.1555508665808,331.108401191548
"23",23,99756.9436513299,68.9777757603647,174.078572909735
"24",24,99942.4148055509,53.9353306515574,3.64986379754312
"25",25,99870.6680949726,7.80438921403112,121.527515813355
"26",26,99684.5667911134,95.0422234457858,220.390985440835
"27",27,99875.617862721,79.5562368361209,44.8259004428325
"28",28,100068.564920108,63.9196623923621,-132.484582500705
"29",29,99464.5883351462,78.9625189228093,456.449145931009
"30",30,99159.046096515,84.4504175972714,756.503485887716
"31",31,99357.7914489836,68.3537005814007,573.854850434974
"32",32,99558.5069013052,52.1007718885407,389.392326806305
"33",33,99488.6806692359,79.5021275609899,431.817203203144
"34",34,99282.2799144158,119.612954824104,598.107130760047
"35",35,99489.0200401712,102.882738246123,408.097221582686
"36",36,99697.8070877958,85.9905028448552,216.202409359394
"37",37,99908.6606956244,68.9347677580085,22.4045366175847
