"","Day","S","I","R"
"1",1,99951.5434482764,51.1346729075911,-2.67812118394321
"2",2,99940.9225723002,51.4073546283243,7.67007307145925
"3",3,99935.414307119,52.0486790321655,12.537013848859
"4",4,99935.414307119,52.0486790321655,12.537013848859
"5",5,99935.414307119,52.0486790321655,12.537013848859
"6",6,99935.414307119,52.0486790321655,12.537013848859
"7",7,99927.3896831577,54.7501971832253,17.8601196590889
"8",8,99927.3896831577,54.7501971832253,17.8601196590889
"9",9,99926.284928829,54.6370518651484,19.0780193058062
"10",10,99919.8401127481,55.2728030715673,24.887084180328
"11",11,99909.6056736529,56.8531620926605,33.5411642544842
"12",12,99909.6056736529,56.8531620926605,33.5411642544842
"13",13,99909.6056736529,56.8531620926605,33.5411642544842
"14",14,99905.6119552989,57.1866349147901,37.2014097862842
"15",15,99901.2196946606,58.7922925193373,39.9880128200936
"16",16,99901.2196946606,58.7922925193373,39.9880128200936
"17",17,99900.2911987983,59.7207883816112,39.9880128200936
"18",18,99897.5828565227,60.7431358833977,41.674007593933
"19",19,99897.5828565227,60.7431358833977,41.674007593933
"20",20,99889.3486096844,61.5813395683007,49.0700507472857
"21",21,99889.3486096844,61.5813395683007,49.0700507472857
"22",22,99880.1712527903,62.5946168731129,57.2341303366307
"23",23,99880.1712527903,62.5946168731129,57.2341303366307
"24",24,99880.1712527903,62.5946168731129,57.2341303366307
"25",25,99876.6128307612,63.5693937758587,59.8177754629761
"26",26,99876.6128307612,63.5693937758587,59.8177754629761
"27",27,99875.502206533,64.5605345173637,59.9372589496532
"28",28,99860.8766398202,66.8825989594421,72.2407612204028
"29",29,99854.9242834863,67.126791700782,77.9489248129218
"30",30,99854.9242834863,67.126791700782,77.9489248129218
"31",31,99843.6884695256,67.2605544442397,89.0509760301154
"32",32,99837.9215304895,68.1462688441257,93.9322006664137
"33",33,99820.6060238225,70.827705263655,108.566270913812
"34",34,99820.6060238225,70.827705263655,108.566270913812
"35",35,99820.6060238225,70.827705263655,108.566270913812
"36",36,99820.6060238225,70.827705263655,108.566270913812
"37",37,99810.7281577228,73.9388181638438,115.333024113401
"38",38,99810.7281577228,73.9388181638438,115.333024113401
"39",39,99810.7281577228,73.9388181638438,115.333024113401
"40",40,99810.5031204731,74.163855413493,115.333024113401
"41",41,99793.9645485842,75.919571727286,130.115879688524
"42",42,99792.8618100644,77.0223102470381,130.115879688524
"43",43,99784.9887715943,77.1952463419463,137.81598206375
"44",44,99784.3466711852,77.1626761850058,138.490652629785
"45",45,99784.3466711852,77.1626761850058,138.490652629785
"46",46,99769.9073473218,78.822414820986,151.270237857213
"47",47,99769.9073473218,78.822414820986,151.270237857213
"48",48,99765.2193041655,81.266984377532,153.513711456956
