"","Day","S","I","R"
"1",1,103532.041253258,1060.15262015716,-4592.19387341514
"2",2,96840.5478691212,1401.5684557728,1757.88367510598
"3",3,98032.9267778958,805.353944785093,1161.71927731908
"4",4,96522.5363881379,695.496529558462,2781.96708230362
"5",5,96856.2336756228,746.399602366311,2397.36672201087
"6",6,98834.8675542873,646.932640993803,518.199804718887
"7",7,99430.0738668731,1624.96165604337,-1055.03552291647
"8",8,103240.86894515,641.329994891006,-3882.19894004115
"9",9,95409.6603085896,1060.65733800551,3529.68235340485
"10",10,101677.369529214,2047.24176073913,-3724.61128995321
"11",11,101677.944470437,1823.88785666292,-3501.83232709986
"12",12,106913.641847807,633.887719013264,-7547.52956682058
"13",13,93847.5249404329,1389.36262473578,4763.11243483132
"14",14,94240.323722174,956.654559005957,4803.02171882004
"15",15,104120.799083174,1637.61165914304,-5758.41074231735
"16",16,99869.3493462714,449.382277659244,-318.731623930611
"17",17,106215.912415391,1621.57867249547,-7837.49108788658
"18",18,100750.537518383,2528.93994931303,-3279.47746769604
"19",19,105357.787697508,1096.73528558529,-6454.52298309367
"20",20,102563.057541448,1405.36376712009,-3968.42130856848
"21",21,95789.5234226446,693.757778218206,3516.71879913719
"22",22,96049.7868287598,1464.14343941987,2486.06973182029
"23",23,103956.511535032,1133.44365249883,-5089.95518753037
"24",24,101392.859677572,1369.8387465357,-2762.69842410817
"25",25,94084.935694021,1222.1239203305,4692.94038564846
"26",26,98191.2045434917,1009.69519833719,799.100258171131
"27",27,95710.5403564327,1005.97822524767,3283.48141831965
"28",28,97003.3102229745,1278.78006063714,1717.90971638836
"29",29,95200.8586491967,1690.78009234905,3108.36125845424
"30",30,97335.3721059328,1229.89520984376,1434.73268422349
"31",31,98758.2235943654,1548.4616230581,-306.685217423477
"32",32,96314.4141495937,1617.91025586003,2067.67559454625
"33",33,93944.6241637413,1553.28637200137,4502.08946425731
"34",34,101534.778938593,1951.80447233509,-3486.58341092842
"35",35,99268.4707773071,2105.16749660061,-1373.63827390775
"36",36,101414.577649705,1401.54815517762,-2816.12580488232
"37",37,99933.5228240681,1570.4430755042,-1503.96589957233
"38",38,98458.827668218,1550.89813260207,-9.72580082004538
"39",39,104075.719135562,1675.82574504255,-5751.54488060426
"40",40,95593.8551684178,795.275635737427,3610.86919584476
"41",41,103083.770544615,569.523272826636,-3653.29381744209
"42",42,102425.485283475,1884.41728296099,-4309.90256643624
"43",43,104120.385767251,1773.55744466004,-5893.94321191094
"44",44,92504.0120066563,1377.45294049045,6118.53505285322
"45",45,93368.2105096595,1910.74030834558,4721.0491819949
"46",46,100721.077090864,962.321224111602,-1683.39831497542
"47",47,97302.7247716,605.401202066,2091.87402633403
"48",48,97621.1037915948,709.012128927055,1669.88407947812
"49",49,92047.2287481076,1312.13770021685,6640.63355167551
"50",50,86292.3391288506,2034.90335436648,11672.7575167829
"51",51,103552.190618117,1570.51214162207,-5122.70275973915
"52",52,84673.5823667709,1792.33546689312,13534.082166336
"53",53,99288.9815652133,1746.79009841878,-1035.77166363206
"54",54,88199.2399725737,1794.25694633276,10006.5030810935
"55",55,97653.5633482901,1590.06155968858,756.375092021305
"56",56,98461.1399423506,1385.93776187647,152.922295772926
"57",57,101967.083601777,1528.74339092742,-3495.8269927045
"58",58,99480.0488290883,1580.96574318653,-1061.01457227487
"59",59,94662.0144342147,2579.96298229334,2758.02258349196
"60",60,94240.3832243071,2377.17289141069,3382.44388428218
"61",61,97434.1558600698,1769.74060497942,796.103534950787
"62",62,100687.087239072,1242.24359002876,-1929.33082910071
"63",63,103982.920960551,1850.66241278599,-5833.58337333712
"64",64,107072.843784052,1430.63362860822,-8503.47741266024
"65",65,95054.7003113908,1595.72948991828,3349.57019869089
"66",66,100541.81009416,1830.05506389148,-2371.86515805147
"67",67,91111.6805902475,1604.72000928994,7283.59940046258
"68",68,92777.8607201591,1589.45289742791,5632.68638241298
"69",69,103470.650161716,2382.71900405436,-5853.36916577053
"70",70,100115.076651186,1983.64434894037,-2098.72100012657
"71",71,88981.7536310616,1634.86458369398,9383.38178524445
"72",72,93097.7338202895,1883.15044630512,5019.11573340537
"73",73,88014.891184871,1043.09148706437,10942.0173280646
"74",74,90767.7136049364,1619.52036774503,7612.76602731859
"75",75,83727.4712743908,1356.35186487916,14916.17686073
"76",76,85247.8864555902,2413.91463760601,12338.1989068038
"77",77,91271.769657774,1128.62219351179,7599.60814871419
"78",78,91285.390808008,3278.60663472855,5436.00255726349
"79",79,94444.7474178024,1406.28481564471,4148.96776655292
"80",80,84446.7284929515,2137.25902003372,13416.0124870147
"81",81,89756.4039907181,1314.89347711468,8928.70253216721
"82",82,85670.1949553233,1948.96569014484,12380.8393545319
"83",83,82835.1749200329,1638.36246101408,15526.462618953
"84",84,83023.6008245343,2478.69170738011,14497.7074680856
"85",85,104799.720798943,1766.34967397848,-6566.07047292108
"86",86,82435.5311865878,2125.07003805949,15439.3987753527
"87",87,88184.2733415145,1797.40799826463,10018.3186602208
"88",88,96532.5816349068,2436.64025446057,1030.77811063264
"89",89,89247.6728373046,2494.08559704148,8258.24156565393
"90",90,94684.2972294495,1943.40640889091,3372.29636165964
"91",91,87883.887933062,2856.3694487186,9259.74261821945
"92",92,88749.1518253111,3181.25032965079,8069.59784503811
"93",93,91236.1629974181,2715.6116294977,6048.22537308421
"94",94,89633.7351317393,2113.350600556,8252.91426770465
"95",95,78203.10913932,2353.95162015479,19442.9392405252
"96",96,95653.3520855972,2190.76678880895,2155.8811255939
"97",97,96808.3780640947,2527.70009832588,663.921837579383
"98",98,81801.4123454625,2686.52530681385,15512.0623477236
"99",99,105093.297470651,1906.12601291487,-6999.4234835659
"100",100,89844.1247461477,1378.83953743651,8777.03571641582
"101",101,85837.173950436,1417.8425673523,12744.9834822117
"102",102,95386.9647595402,2258.20890405239,2354.82633640741
"103",103,95498.5231787266,3037.34429026022,1464.13253101315
"104",104,90065.7655686426,2065.95682578943,7868.27760556797
"105",105,90094.2076167309,1950.54703743325,7955.24534583582
"106",106,91525.3566638868,2077.63776238199,6397.00557373125
"107",107,89151.2073738739,718.590313083183,10130.2023130429
"108",108,82009.4588722175,1888.10798468671,16102.4331430958
"109",109,87509.9993385907,3342.1489484512,9147.85171295807
"110",110,92441.0119044191,1398.27021829285,6160.71787728805
"111",111,86284.648955182,1152.90944817102,12562.441596647
"112",112,85778.827862247,2379.22938698381,11841.9427507692
"113",113,86345.7601918572,2640.14799407015,11014.0918140727
