"","Day","S","I","R"
"168",168,82139.3453232499,2289.90168492187,15570.7529918283
"169",169,82139.3190403227,2255.10041525375,15605.5805444235
"170",170,82071.3104140157,2261.45447264973,15667.2351133346
"171",171,82467.1913948492,2305.82443861091,15226.9841665399
"172",172,81910.3652349712,2412.2667302385,15677.3680347903
"173",173,82470.3645646863,2289.33558933136,15240.2998459823
"174",174,82484.9308051624,2388.72905234167,15126.3401424959
"175",175,81813.3610769022,2254.37049361581,15932.2684294819
"176",176,81834.3942571011,2273.77305865437,15891.8326842446
"177",177,81433.7737039434,2272.60137863636,16293.6249174202
"178",178,81153.74698788,2316.78780019525,16529.4652119247
"179",179,81664.5830208666,2284.08535639995,16051.3316227335
"180",180,81177.1725101907,2255.32859638855,16567.4988934207
"181",181,80585.066000398,2228.29145926805,17186.642540334
"182",182,81106.5612788024,2214.25984955962,16679.1788716379
"183",183,81497.1305096797,2207.31169843871,16295.5577918816
"184",184,80521.5317172573,2223.7292869735,17254.7389957692
"185",185,80751.6493878567,2250.3541979636,16997.9964141797
"186",186,80017.6058082903,2313.58002619893,17668.8141655108
"187",187,80057.0994591048,2122.2291308287,17820.6714100665
"188",188,80069.8393275208,2305.97476576066,17624.1859067186
"189",189,80600.800154686,2262.87515864601,17136.3246866679
"190",190,80933.3323994875,2230.07059584947,16836.597004663
"191",191,79757.7513619743,2262.33898364377,17979.9096543819
"192",192,79404.9710264086,2275.36304216899,18319.6659314224
"193",193,79855.0539670709,2215.75329889066,17929.1927340384
"194",194,79354.8067220325,2209.39711252098,18435.7961654465
"195",195,79681.2375267514,2146.33035431121,18172.4321189374
"196",196,79386.46586529,2299.50652409094,18314.0276106191
"197",197,79392.1084389985,2221.36531234203,18386.5262486595
"198",198,79873.6467249142,2191.82379746442,17934.5294776214
"199",199,78596.7566970444,2199.44522692759,19203.798076028
"200",200,79070.3337104556,2127.47023082842,18802.196058716
"201",201,78712.6548525493,2161.95877458193,19125.3863728688
"202",202,79044.1895875338,2175.81532233071,18779.9950901354
"203",203,78446.3791469065,2111.01177597748,19442.609077116
"204",204,79423.4802694387,2176.92582766654,18399.5939028947
"205",205,78770.7507940576,2126.50705227718,19102.7421536652
"206",206,79199.1126749959,2214.66859819267,18586.2187268114
"207",207,78320.6219633838,2151.35382663391,19528.0242099822
"208",208,78339.0138791802,2083.98938266185,19576.9967381579
"209",209,77648.8903898009,2091.83340553155,20259.2762046675
"210",210,78007.2882603913,2134.41582166293,19858.2959179458
"211",211,77820.9365281669,2208.19591603892,19970.8675557942
"212",212,77530.7508033585,2177.28973991567,20291.9594567258
"213",213,77961.5649114972,2130.76793346704,19907.6671550358
"214",214,77933.4789521481,2032.58672584803,20033.9343220039
"215",215,76342.2668086833,2039.857614293,21617.8755770237
"216",216,77005.4110332523,2064.01978367258,20930.5691830752
"217",217,76867.8200050675,2109.00521155147,21023.1747833811
"218",218,77095.4729578176,2001.93906441766,20902.5879777647
"219",219,76687.7621649908,2127.62139584198,21184.6164391673
"220",220,76748.2674816387,2054.11319437676,21197.6193239845
"221",221,77106.3154496907,2074.81322156367,20818.8713287456
"222",222,77473.1481439082,2019.77545641512,20507.0763996767
"223",223,76855.0858013585,2034.56521246577,21110.3489861757
"224",224,77075.5513566994,1992.80916137667,20931.6394819239
"225",225,75825.078949274,1989.02884146502,22185.892209261
"226",226,77110.4717326594,2023.65064461775,20865.8776227229
"227",227,76224.6626084425,1949.45639294915,21825.8809986084
"228",228,76469.2689706302,2050.58391917763,21480.1471101921
"229",229,76030.0838638298,2033.67430012214,21936.241836048
"230",230,75928.1539734151,1910.79052685468,22161.0554997303
"231",231,75624.960598584,1979.36505113149,22395.6743502845
"232",232,75790.9068456978,1993.52929585886,22215.5638584434
"233",233,75884.3108114376,1961.07671301107,22154.6124755514
"234",234,75041.2361280928,1925.42639732024,23033.3374745869
"235",235,76423.5716817097,1913.91743521003,21662.5108830803
"236",236,75652.8768885503,1931.49200722413,22415.6311042256
"237",237,75354.7817286201,2066.29592150777,22578.9223498721
"238",238,74715.6306941724,1951.95430281593,23332.4150030117
"239",239,76195.3335659727,1895.42705708842,21909.2393769389
"240",240,75748.2846558045,1867.62681814748,22384.088526048
"241",241,75538.0559214184,1909.00942991747,22552.9346486641
"242",242,74638.0068620427,1849.46710190324,23512.526036054
"243",243,75036.3978528135,1819.42014356265,23144.1820036238
"244",244,74619.7932172131,1839.86979034833,23540.3369924385
"245",245,74449.9110522028,1832.07669685056,23718.0122509466
"246",246,74787.990290888,1843.37381377287,23368.6358953391
"247",247,74928.4081994119,1829.3764554302,23242.2153451579
"248",248,74453.2816714998,1841.26113069936,23705.4571978008
"249",249,74092.5134588629,1791.12725299621,24116.3592881409
"250",250,74545.6145585353,1772.4920703562,23681.8933711085
"251",251,74671.3039187513,1716.34327978658,23612.3528014621
"252",252,74796.7082209936,1733.52028566502,23469.7714933414
"253",253,74060.223497015,1728.27042921444,24211.5060737706
"254",254,74336.3356018778,1841.29770224128,23822.3666958809
"255",255,74744.3095286472,1899.68549955229,23356.0049718006
"256",256,73881.9456362191,1759.08284335045,24358.9715204305
"257",257,73856.2628391831,1777.71081827953,24366.0263425374
"258",258,73612.1724218662,1745.26398931367,24642.5635888202
"259",259,73952.5272030342,1683.37899253754,24364.0938044283
"260",260,73520.1452792237,1739.69733784535,24740.1573829309
"261",261,74095.5521796054,1733.20924500929,24171.2385753853
"262",262,72943.7441006828,1648.12984410355,25408.1260552136
"263",263,73425.2976992767,1676.35096909924,24898.351331624
"264",264,73018.369233438,1655.15044014628,25326.4803264157
"265",265,72822.0458654626,1636.80429748699,25541.1498370504
"266",266,73205.6387782408,1675.68403390147,25118.6771878577
"267",267,72704.6896404412,1485.08794967837,25810.2224098804
"268",268,73819.3639822942,1618.42894398721,24562.2070737185
"269",269,73005.8828423801,1594.14623836945,25399.9709192504
"270",270,73290.1410442565,1626.94259070451,25082.916365039
"271",271,72314.8282887209,1610.18076411343,26074.9909471657
"272",272,72701.3155657876,1549.73794565805,25748.9464885544
"273",273,72017.9717476363,1534.13737560189,26447.8908767618
"274",274,72724.4940767441,1555.61388441385,25719.8920388421
"275",275,73747.0089842738,1526.13486756647,24726.8561481597
"276",276,72843.939120471,1563.9603110688,25592.1005684602
"277",277,72563.8560204015,1517.19194592734,25918.9520336712
"278",278,72346.5781052112,1560.14123539114,26093.2806593977
"279",279,72511.5052923726,1474.64292373391,26013.8517838935
"280",280,71911.7821931384,1486.64952210205,26601.5682847596
"281",281,71822.4283359726,1488.60927694079,26688.9623870866
"282",282,72312.1734292606,1461.95137252414,26225.8751982153
"283",283,72105.9694571207,1473.96557354505,26420.0649693343
"284",284,71759.351263162,1336.91921060184,26903.7295262362
"285",285,71437.4546161496,1467.52176921463,27095.0236146358
"286",286,72334.0388549398,1463.7812042145,26202.1799408457
"287",287,71935.0315636694,1405.80245846122,26659.1659778694
"288",288,71520.244045047,1411.28684192073,27068.4691130323
"289",289,71761.4044864216,1499.26504686601,26739.3304667124
"290",290,71400.7465679868,1504.23324636593,27095.0201856473
"291",291,72056.9794716829,1425.54490427813,26517.475624039
"292",292,70431.5514831948,1338.01884185564,28230.4296749496
"293",293,72682.3600683679,1343.03958740398,25974.6003442281
"294",294,70548.2946255792,1430.9273118959,28020.7780625249
"295",295,72189.9535504093,1451.71794462351,26358.3285049672
"296",296,71180.7290269619,1351.37473688065,27467.8962361574
"297",297,70546.7589827788,1330.77816524053,28122.4628519807
"298",298,71762.0932998427,1293.83626918019,26944.0704309771
"299",299,70883.8053575838,1282.29820040057,27833.8964420157
"300",300,70728.8546425637,1310.11529578077,27961.0300616555
"301",301,71095.1425952796,1284.65904275603,27620.1983619644
"302",302,70856.810130083,1283.78251056844,27859.4073593486
"303",303,70978.1576473593,1249.92852799533,27771.9138246453
"304",304,69784.5305960608,1285.02274092208,28930.4466630171
"305",305,70180.9144360826,1261.91608463972,28557.1694792776
"306",306,70991.6636966452,1177.12074849141,27831.2155548634
"307",307,70139.5920630963,1176.93904776553,28683.4688891381
"308",308,71101.1647626286,1246.1780026767,27652.6572346947
"309",309,71019.262106364,1217.33156164923,27763.4063319868
"310",310,70784.2008096351,1284.56990002621,27931.2292903387
"311",311,70145.6541916423,1111.74173432112,28742.6040740366
"312",312,70161.6822560431,1279.63040141509,28558.6873425418
"313",313,70498.9358569066,1194.01432068996,28307.0498224034
"314",314,69606.7290390956,1119.2360051966,29274.0349557077
"315",315,70931.2813387355,1307.36852131736,27761.3501399472
"316",316,69728.4163830938,1183.31908304681,29088.2645338594
"317",317,70069.7646072547,1139.50931145085,28790.7260812944
"318",318,70726.1177315315,1190.31559937356,28083.5666690949
"319",319,71084.9023110113,1202.009073824,27713.0886151647
"320",320,69719.2245639323,1068.19956895965,29212.575867108
"321",321,70719.3569370996,1221.21469972132,28059.4283631791
"322",322,70428.6402300077,1035.33034508815,28536.0294249041
"323",323,68920.6520247573,1083.97545843437,29995.3725168083
"324",324,71147.1152682827,1111.94596869144,27740.9387630258
"325",325,70252.2875361328,1038.55730889861,28709.1551549686
"326",326,70026.5456613841,1050.2085670813,28923.2457715347
"327",327,69521.587103087,1093.93690059458,29384.4759963184
"328",328,69238.7920028865,1021.29915778261,29739.9088393308
"329",329,70176.8629295908,1077.87439980892,28745.2626706003
"330",330,69325.4512523725,1061.52103716067,29613.0277104668
"331",331,69989.3021839691,1005.66751619895,29005.030299832
"332",332,69707.646150108,981.53451784993,29310.8193320421
"333",333,69036.5176879533,929.336573307046,30034.1457387397
"334",334,69295.4739034936,976.543796155163,29727.9823003512
"335",335,69077.5135541096,974.109113534486,29948.3773323559
"336",336,69528.516341381,1002.42237341636,29469.0612852026
"337",337,69707.3147404803,1002.93595024368,29289.749309276
"338",338,69772.9488996714,1028.64132577314,29198.4097745555
"339",339,69235.2934195726,931.936615440554,29832.7699649869
"340",340,68963.5647272994,897.40127025353,30139.034002447
"341",341,69086.503443046,924.856383863656,29988.6401730903
"342",342,69727.9357538621,954.489948376116,29317.5742977618
"343",343,68701.6531148954,954.142621957349,30344.2042631472
"344",344,69211.399266651,936.19588474395,29852.4048486051
"345",345,69679.434852571,851.196475200132,29469.3686722289
"346",346,69875.2004147089,888.502920505846,29236.2966647853
"347",347,69317.5130496613,800.917826189938,29881.5691241488
"348",348,69532.7989568191,932.08730802514,29535.1137351557
"349",349,69082.9325518862,957.327818525039,29959.7396295888
"350",350,68195.2488421501,770.020009509883,31034.73114834
"351",351,68454.0171643557,929.693431668753,30616.2894039756
"352",352,70143.4864369018,813.613335920186,29042.900227178
"353",353,68268.5299995887,939.756734978113,30791.7132654332
"354",354,69082.5479390731,844.466284631094,30072.9857762958
"355",355,68857.1585197369,785.415113801639,30357.4263664615
"356",356,68906.3034872408,938.875892836941,30154.8206199222
"357",357,68188.7595769207,846.163615124582,30965.0768079547
"358",358,68850.0359341637,762.657196310265,30387.3068695261
"359",359,68799.8975210694,740.252824375861,30459.8496545547
"360",360,68511.969559995,677.277526918257,30810.7529130867
"361",361,68497.7578184701,729.436837723773,30772.8053438061
"362",362,68462.4634947809,833.887082841465,30703.6494223776
"363",363,68466.5915907357,837.183054404644,30696.2253548597
"364",364,67473.9893895126,732.864454981659,31793.1461555057
"365",365,67979.1229738985,758.883485180571,31261.9935409209
