"","Day","S","I","R"
"114",114,72949.1882459212,3802.12073442946,23248.6910196494
"115",115,73180.4275362631,2815.89996178045,24003.6725019564
"116",116,87737.9413911668,3018.51475986059,9243.54384897266
"117",117,94466.5850036248,2272.62257239235,3260.7924239828
"118",118,86139.3403488552,1788.29372322104,12072.3659279238
"119",119,79778.234004022,2046.56768839136,18175.1983075866
"120",120,86423.3698358533,1925.43153984782,11651.1986242989
"121",121,85119.1821792459,2011.74218595689,12869.0756347972
"122",122,83022.9564757698,1731.98046878563,15245.0630554446
"123",123,83480.228373278,1309.2165474829,15210.5550792391
"124",124,78522.1423564764,2284.0133598933,19193.8442836303
"125",125,81714.7642688229,1688.38023311088,16596.8554980662
"126",126,76789.755369402,2442.97663581742,20767.2679947806
"127",127,76065.9221245034,3495.61882688281,20438.4590486138
"128",128,76338.231219838,1775.47405524239,21886.2947249196
"129",129,76869.6854022443,2172.84931478785,20957.4652829678
"130",130,75419.4295655714,1948.24867384042,22632.3217605882
"131",131,77656.1148736917,1599.53634056858,20744.3487857397
"132",132,86055.0268264776,2659.83277140742,11285.140402115
"133",133,90947.5333868668,1385.06146545414,7667.40514767905
"134",134,86483.0320351019,2725.71621793735,10791.2517469608
"135",135,90795.8344025331,2988.80746315705,6215.35813430988
"136",136,81790.566034214,2897.58312009449,15311.8508456915
"137",137,87323.3338694031,3156.29963421414,9520.36649638278
"138",138,88785.0547331964,3310.48276646972,7904.4625003339
"139",139,82857.2667687761,3217.84649170873,13924.8867395152
"140",140,84906.2136313251,3166.2671119902,11927.5192566847
"141",141,90679.5542572332,3153.31341054941,6167.13233221743
"142",142,92004.5680566768,2232.53207460085,5762.89986872238
"143",143,81058.8143418818,2002.90129500704,16938.2843631111
"144",144,70565.9998920037,3271.4353803692,26162.5647276271
"145",145,79683.5493456054,4536.96851680193,15779.4821375927
"146",146,85615.5750170754,4390.25354062789,9994.17144229672
"147",147,83940.0157017054,4076.39467898282,11983.5896193118
"148",148,80124.5050848073,2989.73561862801,16885.7592965647
"149",149,77258.3411457797,3451.74546332579,19289.9133908945
"150",150,77218.3548541478,2967.45804004438,19814.1871058078
