"","Day","S","I","R"
"1",1,99932.2866971839,57.4930035232427,10.2202992928179
"2",2,100203.598747954,25.7603416484452,-229.359089602189
"3",3,99720.7587486414,45.8401672121542,233.401084146477
"4",4,99791.3147917368,70.9366074069486,137.748600856276
"5",5,100044.44546966,61.1970853210085,-105.642554981329
"6",6,100008.664968438,52.6860576668576,-61.3510261050568
"7",7,99898.1877168239,49.5768503513799,52.2354328247485
"8",8,99860.5923733648,49.2197798872707,90.1878467479206
"9",9,100075.001616667,41.8415857464732,-116.843202413702
"10",10,99919.9535510124,58.2128503052892,21.8335986823284
"11",11,99668.8631433899,35.4675788980033,295.669277712083
"12",12,99800.3206730606,54.0745235542393,145.604803385157
"13",13,100198.763470585,48.4942335073925,-247.257704092108
"14",14,100245.934401321,51.6603057780417,-297.594707099514
"15",15,99952.3554270399,73.3981609680259,-25.7535880079004
"16",16,99983.873485769,70.0393759629042,-53.9128617318748
"17",17,99890.7542594699,54.9707114475478,54.2750290825624
"18",18,99675.3918779275,79.4984570587248,245.109665013749
"19",19,99647.1192351093,68.774205003737,284.106559886973
"20",20,99585.2169802697,68.2250189385416,346.558000791741
"21",21,99868.7917479496,63.3126407395691,67.8956113108063
"22",22,100056.78593509,53.0946790000109,-109.880614090007
"23",23,100113.153589624,60.3356356750114,-173.489225298526
"24",24,99740.4120672813,70.4431468963707,189.144785822314
"25",25,100089.036301382,60.4744415418441,-149.510742923745
"26",26,99567.6379435041,58.8494462656746,373.51261023018
"27",27,99905.5654997564,66.78729031347,27.6472099301175
"28",28,100304.574805386,70.892704539556,-375.467509925135
"29",29,99914.0698820901,68.2887198273308,17.641398082553
"30",30,99994.0511191954,84.4089260543616,-78.4600452497171
"31",31,99774.9187470486,59.5736610870709,165.507591864351
"32",32,100380.751434968,58.6349897581939,-439.3864247266
"33",33,100245.161107448,66.5366860465044,-311.697793494754
"34",34,99490.4710900124,68.2560210454042,441.272888942162
"35",35,99443.3276974819,68.4642215994466,488.208080918652
