"","Day","S","I","R"
"1",1,100476.670848712,42.5839319024809,-519.254780614777
"2",2,100386.084575335,41.5820152773994,-427.666590612749
"3",3,100128.785584732,64.6145616909785,-193.400146422704
"4",4,100203.29660314,57.3924281081596,-260.689031248464
"5",5,100278.551309712,50.0993538507401,-328.650663563204
"6",6,100354.556960383,42.7346700223964,-397.291630405477
"7",7,100164.518609319,41.4761907477994,-205.994800066478
"8",8,100167.287229318,63.5265490698468,-230.813778387829
"9",9,100243.927580419,56.9403722399457,-300.867952658637
"10",10,100323.010923544,49.2824458396879,-372.293369383909
"11",11,100221.647338921,47.3970590485519,-269.044397969887
"12",12,99844.3071293969,55.4826487057355,100.210221897382
"13",13,99752.0854147524,43.2053386030213,204.709246644571
"14",14,99616.3896965098,60.6984852069651,322.911818283196
"15",15,99699.4916703257,52.6582557671725,247.850073907167
"16",16,99580.8896343608,89.3761986048213,329.734167034343
"17",17,99583.2301797205,99.5663277759176,317.203492503611
"18",18,99668.8382265693,91.2880290816838,239.873744349053
"19",19,99755.2978856865,82.9288894005954,161.773224912867
"20",20,99842.61740872,74.4881561104438,82.8944351695656
"21",21,99930.8051228229,65.9650703313897,3.22980684570882
"22",22,99961.8773024849,86.5582118600044,-48.4355143449259
"23",23,100051.826685215,77.8681192510618,-129.694804465579
"24",24,100142.669699527,69.0933596042575,-211.763059131101
"25",25,100099.439045309,79.597465328279,-179.036510637441
"26",26,99888.1573417738,66.143941941117,45.6987162851303
"27",27,99740.2027110109,99.9276417450572,159.869647244082
"28",28,99834.7073921801,90.8063066528645,74.4863011669861
"29",29,99930.1496724976,81.5963184178885,-11.7459909154617
"30",30,100026.538586024,72.2968602209238,-98.8354462453953
"31",31,100123.883248458,62.9071086283326,-186.790357086411
"32",32,100222.192857758,53.4262335574976,-275.619091315916
"33",33,100275.083220161,71.6894830129913,-346.772703173907
"34",34,100375.35064928,62.0238439707081,-437.374493250716
"35",35,100159.383097124,79.6831576173364,-239.066254741084
"36",36,99932.4877464514,79.1665572168564,-11.6543036682411
"37",37,99653.8211717536,98.564673393845,247.614154852508
"38",38,99758.1183058505,88.5192490898147,153.362445059688
"39",39,99863.4471291374,78.3767017127096,58.1761691498693
"40",40,99969.8175205657,68.1361467777736,-37.9536673434326
"41",41,100077.239447106,57.7966928534418,-135.036139959307
"42",42,100151.426255415,67.9354669199497,-219.361722335391
"43",43,99887.9140645274,70.6326236841801,41.4533117884325
"44",44,99667.2015389092,93.9953345046877,238.803126586115
"45",45,99767.9331630839,89.8499677121591,142.216869203984
"46",46,99880.76539607,79.0024020555014,40.2322018745305
"47",47,99892.3555055766,73.7578738463055,33.8866205771189
"48",48,99884.2456519909,86.8239020989822,28.930445910144
"49",49,99856.4516421304,111.245250903823,32.3031069657919
"50",50,99461.4255457867,114.402924235553,424.171529977751
"51",51,99419.3596304736,108.387336153041,472.253033373375
"52",52,99539.0320918415,96.8991415155282,364.068766642977
"53",53,99513.6702693587,86.7961969669144,399.533533674415
"54",54,99635.7103876746,75.0867198813684,289.202892444006
"55",55,99699.3699219072,62.2286454593322,238.401432633438
"56",56,99502.1233749022,95.0747929957914,402.801832101987
"57",57,99627.7997379416,83.0259354337199,289.174326624646
"58",58,99754.7111788774,70.8619330244405,174.426888098125
