"","Day","S","I","R"
"1",1,100222.85019322,18.8447073372301,-241.694900557144
"2",2,100220.031588992,51.85432799084,-271.885916982697
"3",3,99763.074016669,63.4249173140127,173.501066017023
"4",4,99814.6549040045,64.6417368553876,120.703359140077
"5",5,99889.9096105767,57.3486625979681,52.7417268253371
"6",6,99838.2801657773,65.3799497138525,96.3398845088678
"7",7,99915.0440838976,52.3727766247822,32.5831394776404
"8",8,99877.311872079,71.9368257203265,50.7513022007091
"9",9,99955.6145676099,64.3532422322911,-19.9678098421878
"10",10,100034.697910735,56.6953158320332,-91.3932265674605
"11",11,100114.569500081,48.9623485582873,-163.53184863899
"12",12,99908.113367458,75.025312075802,16.8613204662365
"13",13,99780.2466670497,65.0817951497205,154.671537800585
"14",14,99836.9665217363,72.4571202306739,90.5763580330335
"15",15,99920.0684955521,64.4168907908814,15.5146136570049
"16",16,99743.2568767416,40.9542187884183,215.788904469958
"17",17,99828.0214880613,32.7560146798964,139.222497258842
"18",18,99710.4522591657,43.9720910836553,245.575649750673
"19",19,99796.9119182829,35.6129514025669,167.475130314488
"20",20,99801.7063323937,58.4998746655148,139.793792940796
"21",21,99647.4428532867,76.7929508143637,275.76419589889
"22",22,99736.5071617187,68.1867473725006,195.306090908823
"23",23,99814.7370179392,66.5283706690264,118.734611391815
"24",24,99905.5800322515,57.7536110222222,36.6663567262936
"25",25,99867.7953169393,30.3281950442192,101.876488016437
"26",26,99772.8143262255,82.9265085255773,144.259165248876
"27",27,99866.3903612987,73.8930163366061,59.7166223647033
"28",28,99960.895042468,64.7716812444135,-25.6667237123923
"29",29,99656.918369147,74.0605376836811,269.021093169367
"30",30,99502.1391474662,77.6189756939859,420.241876839791
"31",31,99599.4838098998,68.2292241013947,332.286965998775
"32",32,99697.7934192002,58.7483490305597,243.45823176927
"33",33,99660.8118898943,75.4626720144568,263.725438091266
"34",34,99555.522607711,99.8053294878194,344.672062801226
"35",35,99656.7830774687,90.0460364839966,253.17088604733
"36",36,99759.0461212032,80.192232499924,160.761646296925
"37",37,99862.3213576907,70.2430536992634,67.4355886100801
"38",38,99966.6184917875,60.1976293952331,-26.8161211827402
"39",39,100071.947315074,50.0550820181279,-122.002397092559
"40",40,100178.317706503,39.814527083192,-218.13223358586
"41",41,99714.319708443,83.629070879403,202.051220677554
"42",42,99822.8032257359,73.1898195559243,104.006954708146
"43",43,99924.8084279811,67.1798958722844,8.01167614657101
"44",44,99633.1724480368,90.7122092326907,276.115342730466
"45",45,99744.9019679297,79.9681050092578,175.129927061066
"46",46,99808.0192434384,98.9495138390452,93.0312427225759
"47",47,99921.9646983334,87.9975529923786,-9.96225132578817
"48",48,99582.6024104702,98.1926782522782,319.204911277499
"49",49,99698.8062067458,87.0290970970689,214.164696157166
"50",50,99684.1018095126,58.9993969641585,256.898793523192
"51",51,99447.8791444897,104.857332201919,447.263523308418
"52",52,99567.5516058576,93.3691375644058,339.07925657802
"53",53,99688.4023101592,81.7707939194718,229.82689592134
"54",54,99810.4424284751,70.0613168339258,119.49625469093
"55",55,99489.8318094993,94.9776118913601,415.190578609382
"56",56,99614.2846588925,83.0428852267251,302.672455880773
"57",57,99739.9610219319,70.9940276646536,189.044950403432
"58",58,99465.488680229,87.6089246204319,446.902395150584
"59",59,99586.968086937,79.3360217882893,333.695891274719
"60",60,99716.3847769958,66.9386580688786,216.676564935357
"61",61,99847.0718402595,54.4230629505273,98.5050967899788
"62",62,99457.5786357269,106.016430027999,436.404934245062
"63",63,99590.8424527029,93.2612331335255,315.896314163547
