"","Day","S","I","R"
"1",1,99947.2863050561,50.8991119176333,1.81458302622858
"2",2,99934.3566650758,53.0676986356123,12.575636288584
"3",3,99941.873475252,53.0045365871042,5.12198816090189
"4",4,99915.5256130464,51.3016862066851,33.172700746891
"5",5,99938.5162399645,53.2662141980909,8.21754583743245
"6",6,99935.4282673301,53.5218629903796,11.0498696795279
"7",7,99916.8105738453,54.5103455777092,28.6790805769746
"8",8,99906.6763840835,53.7679309697296,39.5556849467797
"9",9,99911.136965143,54.7237971897311,34.1392376673126
"10",10,99919.6220467942,56.2358492794578,24.1421039263239
"11",11,99932.7846761269,55.7133977664456,11.5019261066013
"12",12,99913.6652744671,56.1205523895173,30.2141731433863
"13",13,99899.7943297646,57.8833976445399,42.3222725908384
"14",14,99908.142239589,56.3816313753779,35.4761290356698
"15",15,99894.6481412939,58.5414661423857,46.8103925636717
"16",16,99908.065089542,60.2644230100517,31.6704874479152
"17",17,99882.5738173082,58.7677040800145,58.6584786117394
"18",18,99873.2962474338,60.2046351953926,66.4991173708271
"19",19,99891.6667014202,60.2527688039808,48.0805297758276
"20",20,99878.6138896587,60.0013553827086,61.3847549585677
"21",21,99868.4657241747,61.0424097765225,70.4918660487394
"22",22,99866.7050202905,62.7070245686056,70.5879551409284
"23",23,99871.214278973,62.7021818173057,66.0835392096626
"24",24,99852.0858054027,63.768841673862,84.1453529234282
"25",25,99865.4197897405,64.923613330674,69.656596928804
"26",26,99864.2779948814,65.670185304762,70.0518198137665
"27",27,99871.2120385296,67.2370567901905,61.5509046802081
"28",28,99844.9176385894,66.1897471156398,88.8926142949057
"29",29,99857.9171379728,65.8518474327093,76.2310145944324
"30",30,99853.3184888226,67.1476423972001,79.5338687801465
"31",31,99833.0805726937,66.4693113004743,100.45011600581
"32",32,99851.2007904707,68.7641479049256,80.0350616243845
"33",33,99827.0001619854,69.2908538347348,103.708984179793
"34",34,99819.7119866424,70.7319264598986,109.556086897631
"35",35,99817.5595835006,70.8303142664663,111.61010223289
"36",36,99833.3970250748,73.1770494297435,93.4259254953977
"37",37,99818.9981373458,72.9003231341779,108.101539519978
"38",38,99825.5375999022,72.4256442065887,102.036755891177
"39",39,99803.9195735831,72.2113652408034,123.869061176055
"40",40,99804.2700394227,75.0058500004329,120.724110576832
"41",41,99803.9292049083,72.6416223668387,123.429172724865
"42",42,99797.3364265696,76.3166631532749,126.346910277079
"43",43,99794.1464588246,76.5399035879473,129.31363758744
"44",44,99793.804948745,76.5374317724303,129.65761948254
"45",45,99772.5214009627,78.639817841765,148.838781195546
"46",46,99761.9109168354,78.1099347953897,159.979148369132
"47",47,99784.1239545148,78.7403362566341,137.135709228555
"48",48,99774.7770614073,79.0494479726789,146.173490620056
"49",49,99748.7452262513,80.7349433115633,170.519830437167
"50",50,99763.2149352692,83.9069418240313,152.878122906777
"51",51,99746.4413907845,84.562134312686,168.996474902771
"52",52,99750.8799143065,83.4495992167364,165.670486476739
"53",53,99764.4792612173,84.0646470017444,151.456091780943
"54",54,99725.9751363067,86.4366783355196,187.588185357769
"55",55,99725.6172227061,85.9562301427674,188.426547151101
"56",56,99697.7370805214,85.6825128267826,216.580406651786
"57",57,99718.3203754254,87.008801864204,194.670822710345
"58",58,99726.7981388371,88.7053397883091,184.496521374554
"59",59,99695.7358132353,90.6251455855365,213.639041179152
"60",60,99708.8747622719,88.6160376618863,202.509200066235
"61",61,99681.19663082,92.1461901967227,226.657178983255
"62",62,99688.3980321162,92.335065725564,219.266902158207
